Date,Location,2535 · Sales Tax Coll,4000-00 · Rental Income,4100-00 · Cash Sales,4102-00 · Cash Sales - Non-inventory,4105-00 · Early Purchase Option,4200-00 · Roll Pro,4205-00 · Collection Fee - In-House,4210-00 · Reinstatement Fees,4214-00 · Other Fees - Alignments,4215-00 · One Time Fees,4225-00 · NSF Check Fees,4230-00 · Other Miscellaneous Income,4235-00 · Sales Tax Collected,4240-00 · Roll Safe,4250-00 · Chargebacks,4245-00 · Management Fee,4300-00 · Sub-franchisee Royalty Income,5000-00 · Depreciation - Inventory,5101-00 · Paid Out & EPO Charge Offs,5102-00 · Cash Sale Charge Offs,5103-00 · Skip/Stolen Charge Offs,5104-01 · Insurance Charge Offs,5104-02 · Returned Damaged/Non-Repairable,5104-00 · Non-Repairable Charge Offs - Other,5105-00 · Other Charge off,5105-01 · Past Due Account Charge Off,5106-00 · Inventory Cost Adjustment,5100-00 · Charge Off Expense - Other,5400-00 · Club Remittance,5500-00 · Rent Refunds,6070-00 · Parts - Inventory Repair,6071-00 · Labor - Inventory Repair,6069-00 · Inventory Repairs - Other,6500-00 · Radio - Admin,6505-00 · Television Advertising,6508-00 · Radio & TV Production,6510-00 · Print Media,6511-00 · Print Production,6512-00 · Postage - Advertising,6513-00 · Freight - Advertising,6514-00 · Newspaper/Magazine Advertising,6520-00 · Other Print,6525-00 · Telephone Directories,6535-00 · Marquee/Billboards,6540-00 · Customer Referrals,6541-00 · Website Development,6550-00 · Sponsorships,6551-00 · Internet/Online,6490-00 · Advertising and Promotion - Other,6530-00 · Special Events,6545-00 · Website,6018-00 · Cash Short (Long),6031-00 · VIN Search Fees,6515-00 · Internal Postage,6560-00 · Administrative & Collections,6555-00 · Other Selling Expenses - Other,6001-00 · Selling Expense - Other,6020-00 · Bad Checks,6021-00 · NSF Check Fees,6023-00 · Bank Card Fees,6025-00 · Bank Service Charges,6026-00 · Late Fees,6019-00 · Bank Charges - Other,6002-00 · General & Admin Expense - Other,6034-00 · Legal Fees,6035-00 · Accounting Fees,6036-00 · Consulting Fees,6029-00 · Professional Fees - Other,6040-00 · Property & General Liability,6045-00 · Officer's Life,6039-00 · Insurance Expense - Admin - Other,6000-00 · Office Supplies,6010-00 · Postage,6015-00 · Freight,6065-00 · General Supplies,"6059-00 · Postage, Freight & Supplies - Other",6300-00 · Rent Expense,6305-00 · Utilities,6310-00 · Property Insurance,6315-00 · Security,6320-00 · Pest Control,6325-00 · Repair & Maintenance Building,6326-00 · Relocation Expenses,6068-00 · Occupancy Expense - Other,6330-00 · Repairs & Maintenance - Equip,6335-00 · Equipment Rental,6079-00 · Equipment Expense - Other,"6100-00 · Depreciation Expense - F,F&E",6105-00 · Amortization Expense,6400-00 · Repair & Maintenance - Vehicles,6405-00 · Fuel & Oil - Vehicle,6410-00 · Lease - Vehicle,6420-00 · Vehicle Insurance,6430-00 · Vehicle Licenses,6399-00 · Vehicle Expense - Other,6499-00 · Depreciation Expense,6085-00 · Charitable Contributions,6090-00 · Customer Settlements,6598-00 · Other - Other,6600-00 · Software license fees,6610-00 · Computer Supplies,6615-00 · Computer Maintenance & Repair,6650-00 · Telephone & Communications,6599-00 · Computer & Internet Expenses - Other,6999-00 · Miscellaneous Expense,6201-00 · Salary,Total 6202-00 · Hourly,6203-00 · Overtime hourly,6204-00 · Holiday,6205-00 · Bonus,6205-99 · Bonus Reimbursement Due,6200-00 · Salaries & Wages - Other,6077-00 · Mileage Reimbursement,6075-00 · Travel Expense,6078-00 · Meals & Entertainment,6074-00 · Travel & Entertainment - Other,6082-00 · Dues - Deductible,6095-00 · Dues - Non Deductible,6081-00 · Dues & Subscriptions - Other,6227-00 · FFCRA Taxes,6221-00 · Unemployment Taxes,6226-00 · FICA Match,6220-00 · Payroll Taxes - Other,6235-00 · Retirement Benefits,6225-00 · Group Health & Life Insurance,6230-00 · Worker's Compensation,6239-00 · Insurance Expense - Employee - Other,6240-00 · Medical Expenses,6245-00 · Employee Procurement,6246-00 · Drug Screening,6250-00 · Employee Moving Expense,6255-00 · Seminars & Education,6260-00 · Employee Training,6265-00 · Uniforms,6270-00 · Awards & Gifts,6275-00 · Banquet,6280-00 · Special Events,6285-00 · Leased Employees,6370-00 · Moving Expense - Administrative,7011-00 · Other Employee Expense - Other,7010-00 · Payroll Expenses - Other,6050-00 · Franchise Tax,6052-00 · Personal Property,6054-00 · Real Estate,6056-00 · Sales & Use Tax,6058-00 · Waste Tire tax,6060-00 · Miscellaneous Tax,6080-00 · Business Licenses & Permits,6086-00 · Fines & Penalties,6088-01 · Royalty Fees Sherwood,6088-02 · Royalty Fees Mabelvale,6088-03 · Royalty Fees Conway,6088-04 · Royalty Fees Fayetteville,6088-05 · Royalty Fees Rogers,6088-06 · Royalty Fees Dallas,6088-07 · Royalty Fees Ft Smith,6088-91 · Royalty Fees Admin,6088-00 · Royalty Fees - Other,"7013-00 · Tax, License & Permit Expense - Other",6030-00 · Operational Overhead,7001-00 · Proceeds from Sale of Assets,7001-06 · Sale of Dallas,7002-00 · Other Income,7003-00 · Interest Income,7004-00 · Purchase Discount,7006-00 · Insurance Proceeds Received,7001-01 · Loss on Disposal of assets,8000-00 · Interest Expense,9000-00 · Overhead Allocation,9999-00 · Ask My Accountant,Customers,Deliveries,Pickups,Payoffs,Skips,$Ideal/Cust,$Ideal/Agre,Beg Ideal,End Ideal
9/30/2022,2411,0,108306.82,6926.12,0,20496.93,12916.58,0,4196.76,7482,573.58,0,3038.72,0,2686.68,0,0,0,28711.94,11507.07,2369.56,0,3356.25,2301.43,0,0,3473.24,-260,0,2814.97,0,0,0,0,5965,0,0,118.15,0,0,0,0,0,0,0,0,0,0,2815.59,0,0,0,25,0,0,0,0,0,0,0,3342.69,21.65,0,0,0,0,4998.73,0,0,793.08,0,0,21.37,84.45,941.2,3562,0,5000,1126.93,0,100.54,0,1663.15,0,0,135.48,0,0,1640.31,31.25,65.24,476.3,0,77.58,0,0,0,0,0,0,378.98,0,0,137.79,0,0,6250,15895.82,3194.31,674.64,6220.67,0,0,0,0,54.87,0,0,0,0,0,40.98,2279.42,0,544.49,2596.66,199.31,0,0,58,0,0,0,18,160.83,0,0,0,0,0,0,0,0,28.61,123.23,0,118,0,0,0,0,0,0,0,0,0,0,0,4907.56,0,9930.7,0,0,200,0,264.82,0,0,0,0,0,690,140,36,48,21,174.5,137.92,110852,120405
9/30/2022,2412,0,110765.01,9519.73,0,13561.4,13366.61,0,10665.57,7979.67,688.18,0,2375.62,0,3728.19,-5,0,0,27524.73,7271.22,3674.88,-706.48,3162.17,528.26,0,0,10094.21,52.19,0,3088.65,0,101.35,0,0,4688,0,0,0,0,0,0,0,0,0,0,0,0,0,2815.59,0,0,0,-4.38,0,0,0,0,0,0,0,3286.43,0,0,0,0,0,5179.5,0,0,785.82,0,0,735.93,0,702,4003.28,0,7000,1466.49,0,68.52,0,533.02,0,0,1554.33,0,0,817.96,125,200,511.54,0,77.58,0,0,0,0,1126.63,0,378.98,0,0,672.7,0,0,10158.34,15860.89,3322.11,533.76,5900.96,0,0,0,0,25.28,0,0,0,0,0,169.05,2669.09,0,543.7,2494.63,221.2,0,0,58,0,0,0,18,228.72,0,0,0,0,0,0,0,0,884.95,321.54,0,1293.75,0,0,0,0,0,0,0,0,0,0,0,5108.23,0,9930.7,0,0,0,0,155.95,0,0,0,0,0,697,146,41,42,31,176.57,138.91,106000,123070
9/30/2022,2413,0,102695.3,2623.99,0,28841.44,10803.77,0,5669.82,10440.42,1543.55,0,3951.74,0,2495.53,0,0,0,27623.61,19302.89,1113.04,0,4617.16,730.61,0,0,6346.49,-377.91,0,2398.72,0,0,0,0,7871,0,0,0,0,0,0,0,0,0,0,0,0,0,2815.59,0,0,0,10.43,0,0,0,0,0,0,0,2628.94,0,0,0,0,0,5071.97,0,0,787.03,0,0,30,39.25,450,779.97,0,9000,1111.48,0,53.59,0,382.13,0,0,0,0,0,742.77,31.25,29.99,130.05,0,77.58,0,0,0,0,0,0,378.98,0,0,517.65,0,0,5395,10455.46,691.34,490.88,5310.96,0,0,0,642.36,0,0,16.67,0,0,0,0,1667.66,0,576.65,2049.87,138.15,0,0,116.5,0,0,0,18,126.56,0,0,0,0,0,0,0,0,409.16,624.83,71.52,1108.05,0,0,0,0,0,0,0,0,0,0,0,4953.41,0,9930.7,0,0,1318,0,268.66,0,0,0,0,0,583,111,21,74,21,179.87,146.26,93332,104867
9/30/2022,2414,0,69355.3,4372.75,0,10929.79,8170.82,0,4960.74,4635.58,576.64,0,3730.44,0,2444.98,0,0,0,17887.99,10157.93,2207.85,0,5921.27,4558.68,0,0,5870.44,-180.31,0,1925.72,0,0,0,0,3234,0,0,0,0,0,0,0,0,0,0,0,0,0,2815.59,0,0,0,82.92,0,0,0,0,0,0,0,1980.72,0,0,0,0,0,3275.31,0,0,596.27,0,0,345.46,241.85,0,2299.52,0,4000,1246.31,0,67.56,0,343.06,0,0,57.06,60.39,0,902.5,31.25,0,822.01,0,77.58,0,0,0,0,0,0,378.98,0,0,373.33,0,0,5208.36,10720.74,1957.32,336.32,2855.77,0,0,0,0,0,0,16.67,0,0,0,48.5,1578.15,0,140.37,1629.84,130.33,0,0,58,0,0,0,18,126.84,0,0,0,0,0,0,0,0,448.46,174.06,428,453.15,0,0,0,0,0,0,0,0,0,0,0,3163.4,0,9930.7,0,0,0,0,221.68,0,0,0,0,0,475,132,33,48,10,187.54,136.42,83985,89081
9/30/2022,2415,0,108564.39,1868.28,0,14084.4,12653.78,0,6644.31,7505.37,608.23,0,2367,0,3068.66,-100,0,0,26624.11,11785.01,1021.12,-687.08,2881.99,2784.15,0,0,6742.51,-268.08,0,2839.4,0,157.98,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,2815.59,0,0,0,-286.97,0,0,0,0,0,0,0,3036.7,0,0,119.28,0,0,4720.93,0,0,749.87,0,0,219.89,21.45,141,3486.48,0,7000,2417.78,0,93.91,0,933.63,0,0,0,0,0,1479.81,31.25,0,385.94,0,77.58,0,0,0,0,0,0,378.98,0,0,417.46,0,0,6060,13852.84,1468.02,538.32,4434.32,0,0,0,1936.12,0,0,0,0,0,0,210.22,1985.3,0,395.22,2117.81,162.94,0,0,169.75,0,0,0,18,749.82,0,0,0,0,0,0,0,0,1138.64,610.11,0,882,0,0,0,0,0,0,0,0,0,0,0,4649.92,0,9930.7,0,0,0,0,142.97,0,0,0,0,0,726,151,52,54,37,176.98,140.73,114053,128487
9/30/2022,2416,0,76203.64,0,0,12585.46,9499.18,0,7577.42,5178.46,398.09,0,1263.53,0,2270.03,-70.64,0,0,19679.51,7950.98,0,0,2052.59,0,0,0,2384.37,45,0,2129.6,0,0,0,0,4688,0,0,0,0,0,0,0,0,0,0,0,0,0,2815.59,0,0,0,-468.24,0,0,0,0,0,0,0,2331.55,0,0,0,0,0,3449.27,0,0,612.19,0,0,1857.64,0,326,1985.81,0,5000,769.33,0,98.56,0,701.11,0,0,788.78,0,0,1511.81,31.25,750,528.5,0,77.58,0,0,0,0,0,0,378.98,0,0,396.03,0,0,4445,12521.65,1269.9,321.44,4391.25,0,0,0,0,0,0,0,0,0,0,191.35,1709.47,0,132.07,1583.78,141.9,0,0,132.5,0,0,0,18,442.12,0,0,0,0,0,0,0,0,640.41,189.96,0,450,0,0,0,0,0,0,0,0,0,0,0,3411.37,0,9930.7,0,0,0,0,174.15,0,0,0,0,0,455,105,40,49,8,183.3,141.6,88710,83401
9/30/2022,2417,0,126133.39,3136.75,0,24965.81,15212.97,0,5641.78,9642.96,560.23,0,204.53,0,3628.24,0,0,0,33065.12,15417.4,1453.62,0,-215.74,32,0,0,14641.31,-290.2,0,3408.15,0,0,0,0,7500,0,0,0,0,0,0,0,0,0,0,0,0,0,2815.59,0,0,0,-200.08,0,0,0,0,0,0,0,3656.21,0,0,0,0,0,5673.8,0,0,864.39,0,0,1334.03,188.4,450,4218.01,0,9475,1520.58,130.33,32.84,0,310.85,0,0,692.73,0,0,2663.57,31.25,0,539.69,0,77.58,0,0,0,0,0,0,378.98,414.73,0,322.11,0,0,7200,13042.78,2764.14,211.44,6171.96,0,0,0,438.68,122.29,0,0,0,0,0,225.87,2224.18,0,425.94,1297.35,181.72,0,0,112.3,0,0,0,18,157.49,0,0,0,0,0,0,0,0,65.55,1078.88,0,238,0,0,0,0,0,0,0,0,0,0,0,5667.66,0,9930.7,0,0,0,0,307.56,0,0,0,0,0,881,193,38,68,31,175.7,139.07,131590,154789
9/30/2022,2418,0,86668.02,2276.96,0,16119.04,9637.19,0,6506.04,5981.96,987.33,0,1441.1,0,2566.55,-267.46,0,0,21356.39,12861.52,781.28,0,0,1318.56,0,0,1259.16,-30.88,0,2206.74,0,176.8,0,0,8266.67,0,0,404.35,0,0,0,0,0,0,0,0,0,0,2815.59,0,0,0,-453.02,0,0,0,0,0,0,0,2728.59,8,0,0,0,0,3965.53,0,0,674.9,0,0,80.07,47.1,0,545.34,0,9000,2016.93,0,188.83,0,75,0,0,25.25,-0.84,0,2107.74,31.25,0,534.92,0,77.58,0,0,0,0,0,0,378.98,0,0,635.54,0,0,5416.68,12191.96,1747.26,548.32,3449.1,0,0,0,570.52,14.16,0,0,0,0,0,27.18,1742.25,0,432.6,2102.35,144.39,0,0,161.25,0,0,0,18,3.07,0,0,0,0,0,0,0,0,545.83,449.25,0,638.5,0,0,0,0,0,0,0,0,0,0,0,3922.29,0,9930.7,0,0,0,0,14.37,0,0,0,0,0,521,108,33,67,15,176.53,141.93,91361,91974
9/30/2022,2419,0,97620.74,549.79,0,19321.46,11319.32,0,3992.54,7048.45,971.65,0,0,0,2675.05,0,0,0,25487.32,13358.28,198.93,0,3067.29,2785.57,0,0,6545.58,-183.16,0,2530.68,0,0,0,0,10347,0,0,239.84,0,0,0,0,0,0,0,0,0,0,2824.51,0,0,0,208.57,0,0,0,0,0,0,0,2591.83,0,0,0,0,0,4304.97,0,0,1770.47,0,0,430,78.2,588.6,756.12,0,9475,1398.77,0,169.92,0,324.75,0,0,0,0,0,1996.79,31.25,0,249.13,0,77.58,0,0,0,0,0,0,378.98,118,0,134.07,0,0,5015,12370.74,1824.21,311.44,2992.39,0,0,0,0,34.56,0,0,0,0,0,328.93,1646.89,0,220.15,1752.09,139.2,0,0,178.2,0,0,0,18,174.08,0,0,0,0,0,0,0,0,1488.67,1560.33,0,0,0,0,0,0,0,0,0,0,0,0,0,4304.97,0,9930.7,0,0,258.6,0,52.46,0,0,0,0,0,614,121,25,51,26,188.44,148.91,101694,115705
9/30/2022,2420,0,85808.91,2859.95,0,18666.46,9354.13,0,6611.66,6284.52,232.03,0,1604.39,0,1673.98,0,0,0,22183.69,12966.14,951.01,0,1331.81,2596.13,0,0,397.3,-40.65,0,1989.35,0,0,0,0,5611.66,0,0,347.43,0,0,0,0,0,0,0,0,0,0,2815.59,0,0,0,48.5,0,0,0,0,0,0,0,2707.44,0,0,0.15,0,0,3992.88,0,0,683.66,0,0,307.39,75.7,357.5,1287.96,0,9475,2222.63,0,67.14,43.7,339.42,0,0,0,0,0,2634.68,31.25,0,392.59,0,77.58,0,0,0,0,0,0,378.98,0,0,386.91,0,0,5015,16486.65,1477.61,562.88,4548.7,0,0,0,0,0,0,16.67,0,0,0,55.48,2046.8,0,461.54,2899.44,173.69,0,0,87.25,0,0,0,18,-122.7,0,0,0,0,0,0,0,0,436.93,1174.63,188.34,709.05,0,0,0,0,0,0,0,0,0,0,0,3944.75,0,9930.7,0,0,0,0,250.76,0,0,0,0,0,544,97,30,61,5,165.58,139.65,77174,90077
9/30/2022,2421,0,196836.58,16033.1,0,33619.43,23894.45,0,23302.1,14563.66,2944.28,0,4902.85,0,7799.37,-1317.62,0,0,49774.02,25500.93,7117.4,0,10692.26,4888.87,0,0,12521.72,786.11,0,5729.55,0,0,0,0,12874,0,0,0,0,0,0,0,0,0,0,0,0,0,2815.59,0,0,0,84.82,0,0,0,0,0,0,0,7279.66,0,0,179.08,0,0,9716.87,0,0,1219.88,0,0,449.13,59.8,1612,2050.4,0,9000,2314.89,0,122.42,0,1409.23,0,0,0,0,0,2933.63,31.25,0,170.61,0,77.58,0,0,0,0,0,0,378.98,0,0,872.01,0,0,11855,26731.99,7615.92,1053.52,14236.04,0,0,0,0,0,0,0,0,0,0,186.85,3825.86,0,929.53,3255.43,380.21,0,0,145.95,0,0,0,18,570.48,0,0,0,0,0,0,0,0,1936.56,824.59,-83.96,1458,0,0,0,0,0,0,0,0,0,0,0,9569.79,0,9930.7,0,0,0,0,260.09,0,0,0,0,0,1146,237,52,127,33,196.91,148.17,223428,225664
9/30/2022,2422,0,118247.85,3934,0,24888.4,12446.6,0,5334.14,7579.45,323.68,0,1141.79,0,3634.14,0,0,0,31583.12,23657.99,2190.43,0,1911.91,835.94,0,0,17044.4,-348.39,0,2918.82,0,0,0,0,8612,0,0,347.43,0,0,0,0,0,0,0,0,0,0,2824.51,0,0,0,-179.97,0,0,0,0,0,0,0,3348.81,0,0,0,0,0,5325.9,0,0,836.77,0,0,108.19,0,704.22,2218.56,0,9000,1389.48,0,66.84,0,519.6,0,0,0,213.81,0,2455.59,31.25,510.78,960.46,0,77.58,0,0,0,0,350,0,378.98,817.29,0,581.15,0,0,6630,18548.86,3534.76,472,4611.72,0,0,0,0,130.36,0,0,0,0,0,529.28,2510.49,0,181.92,2351.5,208.97,0,0,130.75,0,0,0,18,382.11,0,0,0,0,0,0,0,0,1642.84,2547.35,0,0,0,0,0,0,0,0,0,0,0,0,0,5291.65,0,9930.7,0,0,0,0,68.99,0,0,0,0,0,743,212,88,90,20,187.85,144.34,120105,139575
9/30/2022,2423,0,182525.16,4878.41,0,28184.92,19638.05,0,13625.99,12289.42,1638.46,0,4018.48,0,5587.82,0,0,0,45475.85,23804.99,2160.81,-930.28,10225.52,3437.9,0,0,9304.23,-1518.29,0,4556.61,0,0,0,0,8267,0,0,239.5,0,95.82,0,0,0,0,0,0,0,0,2815.59,0,0,0,-315.04,0,0,0,0,0,0,0,4542.89,0,0,0,0,0,8171.6,0,0,2156.2,0,0,846.75,0,842,4779.38,0,9000,1303.18,0,63.99,0,1322.63,0,0,0,-0.35,0,2733.42,31.25,126.7,725.85,0,77.58,0,0,0,0,1834.97,0,378.98,832.01,0,471.36,0,0,10050,22912.62,4067.74,980.64,9199.67,0,0,0,6,301.41,0,0,0,0,0,60.55,3489.72,0,747.38,3902.58,291.9,0,0,158.25,0,0,0,18,267.59,0,0,0,0,0,0,0,0,1132.41,1246.78,0,1500.75,0,0,0,0,0,0,0,0,0,0,0,8051.05,0,9930.7,0,0,96.86,0,241.61,0,0,0,0,0,1125,213,50,99,43,192.94,148.77,169043,217061
9/30/2022,2424,0,69444.62,4568.94,0,28264.59,8901.34,0,3005.31,5335.78,238.44,0,2307.41,0,2429.21,0,0,0,21599.89,15191.52,2203.79,-265.28,3513.29,11769.54,0,0,7601.15,-191.22,0,2049.23,0,0,0,0,5972.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2815.59,0,0,0,-0.1,0,0,0,0,0,0,0,2542.12,0,0,0,0,0,3734.87,0,0,664.16,0,0,194.45,62.8,0,1989.29,0,9000,1730.3,0,63.99,0,422.82,0,0,0,-0.42,0,2043.66,31.25,0,807.01,0,77.58,0,0,0,0,296.31,0,378.98,0,0,456.36,0,0,4635,12466.69,1312.45,214.88,1843.35,0,0,0,102.11,0,0,0,0,0,0,215.63,1546.57,0,134.36,147.75,126.58,0,0,83.05,0,0,0,18,242.05,0,0,0,0,0,0,0,0,120.73,1457.05,0,133,0,0,0,0,0,0,0,0,0,0,0,3665.65,0,9930.7,0,0,0,0,195.68,0,0,0,0,0,527,121,26,59,15,180.9,143.36,93290,95332
9/30/2022,2425,0,143625.29,10168.42,0,31094.78,15217.38,25,12159.37,10639.92,789.17,0,3587.06,0,4981.15,-265,0,0,38237.27,22469.61,4420.8,0,3539.58,573.69,0,0,7546.74,-607.11,0,3652.19,0,0,0,0,5491.68,0,0,59.68,0,0,0,0,0,0,0,0,0,0,2815.59,0,0,0,9.19,0,0,0,0,0,0,0,3602.8,0,0,0,0,0,6968.63,0,0,982.5,0,0,934.16,0,450,3628.43,0,9000,1764.21,0,69.78,30.18,816.16,0,0,0,0,0,2444.83,31.25,0,609.8,0,77.58,0,0,0,0,0,0,378.98,0,0,384.1,0,0,8720,16536.55,4410.19,617.76,8790.77,0,0,0,0,0,0,16.67,0,0,0,20.7,2956.45,0,496.23,1129.07,241.6,0,0,219.25,0,0,0,18,243.55,0,0,0,0,0,0,0,0,599.8,917.93,-56.73,1489.5,0,0,0,0,0,0,0,0,0,0,0,6861.01,0,9930.7,0,0,0,0,440.47,0,0,0,0,0,827,175,45,85,13,192.22,142.7,137664,158967
9/30/2022,2426,0,115962.2,8642,0,23924.53,11897.22,0,5180.43,8467.84,2798.71,0,5215.02,0,4334.82,0,0,0,29949.11,17926.87,3496.68,0,6039.71,126.4,0,0,9393.57,261.32,0,2943.02,0,24.48,0,0,10280,0,0,0,0,0,0,0,0,0,0,0,0,0,2815.59,0,0,0,-70.28,0,0,0,0,0,0,0,2945.01,237.5,0,0,0,0,5592.68,0,0,842.39,0,0,317.41,72,1052,2722.48,0,9000,1273.97,0,32.76,0,235,0,0,0,0,0,2083.27,31.25,342.7,345.15,0,77.58,0,0,0,0,0,0,378.98,109,0,346.41,0,0,6440,15744.58,4109.72,422.88,5950.65,0,0,0,147.88,149.58,0,0,0,0,0,234.93,2480.61,0,296.98,1216.76,201.99,0,0,132.5,0,0,0,18,276.79,0,0,0,0,0,0,0,0,350.6,576.68,-26.53,1305,0,0,0,0,0,0,0,0,0,0,0,5436.23,0,9930.7,0,0,0,0,127.22,0,0,0,0,0,690,182,47,73,19,209.51,155.44,88757,144562
9/30/2022,2427,0,87519.73,4297.7,0,15256.34,10624.82,0,3262.77,5955.91,795.68,0,2310.1,0,2931.88,-225,0,0,22910.89,17280.49,1990.34,-413.48,3290.11,0,0,0,7009.52,188.57,27.23,2449.99,0,0,0,0,9144,0,0,156.96,0,0,0,0,0,0,0,0,0,0,2824.51,0,0,0,25.67,0,0,0,0,0,0,0,2406.27,49.9,0,0,0,0,3988.65,0,0,682.64,0,0,0,39.25,460.33,2063.45,0,9000,1547.78,0,32.46,0,0,0,0,403.03,0,0,2131.66,31.25,0,248.08,0,77.58,0,0,0,0,0,0,378.98,0,0,468.92,0,0,4635,9627.41,4218.41,328.88,3511.49,0,0,0,0,0,0,0,0,0,0,495.6,1677.24,0,185.42,1742.14,141.49,0,0,87.25,0,0,0,18,143.09,0,0,0,0,0,0,0,0,500,1324.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3919.34,0,9930.7,0,0,0,0,46.91,0,0,0,0,0,491,100,27,55,20,187.9,144.84,66256,92260
9/30/2022,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,94.8,0,0,0,0,0,0,0,0,1392.71,0,0,0,10000,0,0,3150,0,2364.17,0,33.39,0,0,2021.56,0,0,0,0,0,0,219.4,0,0,142.86,0,0,6420.42,0,34.99,1766.66,0,77.58,0,0,0,52699.98,0,0,0,467.34,43.79,168.86,0,0,43615.72,0,0,0,0,-349.18,0,0,21194.94,2704.82,0,0,0,0,0,0,813.44,0,123.02,862.12,269.68,213,0,0,0,0,3230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38678.49,0,0,,,,,,,,,
9/30/2022,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,549.96,0,0,0,0,3800,497.19,0,69.43,0,0,0,0,0,0,0,0,0,0,0,0,77.58,0,0,0,0,0,0,0,0,0,375.44,0,0,0,0,0,0,0,-330.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5312.93,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
9/30/2022,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71256.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
9/30/2022,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3854.51,0,0,518.7,0,0,0,281.76,0,0,62.31,0,0,390.8,0,731.72,431.73,0,77.58,0,0,0,0,0,0,0,0,0,128.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6174.77,0,0,315,0,0,0,0,0,0,0,,,,,,,,,
9/30/2022,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-185382.44,0,0,0,0,0,459.73,0,39.79,0,0,7372,574.24,0,37.32,30.18,666.43,0,0,0,0,0,2724.84,0,0,0,0,77.58,0,0,0,0,0,0,55,362.85,0,985.47,0,0,38708.38,9858.1,614.07,518.32,7115.34,0,0,0,400,23.44,0,467.21,0,0,0,6.01,2932.91,0,1402.46,3392.38,351.28,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,159.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
9/30/2022,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1551.45,0,0,12180.97,0,0,0,0,0,0,0,0,0,0,994,0,0,0,-677.18,0,0,0,0,0,0,0,-587.46,125,0,0,0,0,0,0,0,0,0,0,3611.25,728.74,32.56,3004.17,0,1496,117.63,0,162.73,0,1542.28,0,0,1475.9,0,0,10837.56,0,1298.47,7728.91,0,1939.65,99.67,0,0,0,0,0,3816.42,5101.21,0,7124.12,0,0,92316.76,19959.94,1383.25,810.64,40062.39,0,0,0,14145,4351.42,0,973.58,0,0,0,72.23,11452.64,0,3636.07,5561.35,955.48,0,0,777.25,0,0,167.56,8427.89,0.78,3379.68,0,0,0,0,0,0,100,2336.9,1059.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-276502.51,0,0,0,0,-868.13,0,0,0,0,0,,,,,,,,,
