Date,Location,2535 · Sales Tax Coll,4000-00 · Rental Income,4100-00 · Cash Sales,4102-00 · Cash Sales - Non-inventory,4105-00 · Early Purchase Option,4200-00 · Roll Pro,4205-00 · Collection Fee - In-House,4210-00 · Reinstatement Fees,4214-00 · Other Fees - Alignments,4215-00 · One Time Fees,4225-00 · NSF Check Fees,4230-00 · Other Miscellaneous Income,4235-00 · Sales Tax Collected,4240-00 · Roll Safe,4250-00 · Chargebacks,4245-00 · Management Fee,4300-00 · Sub-franchisee Royalty Income,5000-00 · Depreciation - Inventory,5101-00 · Paid Out & EPO Charge Offs,5102-00 · Cash Sale Charge Offs,5103-00 · Skip/Stolen Charge Offs,5104-01 · Insurance Charge Offs,5104-02 · Returned Damaged/Non-Repairable,5104-00 · Non-Repairable Charge Offs - Other,5105-00 · Other Charge off,5105-01 · Past Due Account Charge Off,5106-00 · Inventory Cost Adjustment,5100-00 · Charge Off Expense - Other,5400-00 · Club Remittance,5500-00 · Rent Refunds,6070-00 · Parts - Inventory Repair,6071-00 · Labor - Inventory Repair,6069-00 · Inventory Repairs - Other,6500-00 · Radio - Admin,6505-00 · Television Advertising,6508-00 · Radio & TV Production,6510-00 · Print Media,6511-00 · Print Production,6512-00 · Postage - Advertising,6513-00 · Freight - Advertising,6514-00 · Newspaper/Magazine Advertising,6520-00 · Other Print,6525-00 · Telephone Directories,6535-00 · Marquee/Billboards,6540-00 · Customer Referrals,6541-00 · Website Development,6550-00 · Sponsorships,6551-00 · Internet/Online,6490-00 · Advertising and Promotion - Other,6530-00 · Special Events,6545-00 · Website,6018-00 · Cash Short (Long),6031-00 · VIN Search Fees,6515-00 · Internal Postage,6560-00 · Administrative & Collections,6555-00 · Other Selling Expenses - Other,6001-00 · Selling Expense - Other,6020-00 · Bad Checks,6021-00 · NSF Check Fees,6023-00 · Bank Card Fees,6025-00 · Bank Service Charges,6026-00 · Late Fees,6019-00 · Bank Charges - Other,6002-00 · General & Admin Expense - Other,6034-00 · Legal Fees,6035-00 · Accounting Fees,6036-00 · Consulting Fees,6029-00 · Professional Fees - Other,6040-00 · Property & General Liability,6045-00 · Officer's Life,6039-00 · Insurance Expense - Admin - Other,6000-00 · Office Supplies,6010-00 · Postage,6015-00 · Freight,6065-00 · General Supplies,"6059-00 · Postage, Freight & Supplies - Other",6300-00 · Rent Expense,6305-00 · Utilities,6310-00 · Property Insurance,6315-00 · Security,6320-00 · Pest Control,6325-00 · Repair & Maintenance Building,6326-00 · Relocation Expenses,6068-00 · Occupancy Expense - Other,6330-00 · Repairs & Maintenance - Equip,6335-00 · Equipment Rental,6079-00 · Equipment Expense - Other,"6100-00 · Depreciation Expense - F,F&E",6105-00 · Amortization Expense,6400-00 · Repair & Maintenance - Vehicles,6405-00 · Fuel & Oil - Vehicle,6410-00 · Lease - Vehicle,6420-00 · Vehicle Insurance,6430-00 · Vehicle Licenses,6399-00 · Vehicle Expense - Other,6499-00 · Depreciation Expense,6085-00 · Charitable Contributions,6090-00 · Customer Settlements,6598-00 · Other - Other,6600-00 · Software license fees,6610-00 · Computer Supplies,6615-00 · Computer Maintenance & Repair,6650-00 · Telephone & Communications,6599-00 · Computer & Internet Expenses - Other,6999-00 · Miscellaneous Expense,6201-00 · Salary,Total 6202-00 · Hourly,6203-00 · Overtime hourly,6204-00 · Holiday,6205-00 · Bonus,6205-99 · Bonus Reimbursement Due,6200-00 · Salaries & Wages - Other,6077-00 · Mileage Reimbursement,6075-00 · Travel Expense,6078-00 · Meals & Entertainment,6074-00 · Travel & Entertainment - Other,6082-00 · Dues - Deductible,6095-00 · Dues - Non Deductible,6081-00 · Dues & Subscriptions - Other,6227-00 · FFCRA Taxes,6221-00 · Unemployment Taxes,6226-00 · FICA Match,6220-00 · Payroll Taxes - Other,6235-00 · Retirement Benefits,6225-00 · Group Health & Life Insurance,6230-00 · Worker's Compensation,6239-00 · Insurance Expense - Employee - Other,6240-00 · Medical Expenses,6245-00 · Employee Procurement,6246-00 · Drug Screening,6250-00 · Employee Moving Expense,6255-00 · Seminars & Education,6260-00 · Employee Training,6265-00 · Uniforms,6270-00 · Awards & Gifts,6275-00 · Banquet,6280-00 · Special Events,6285-00 · Leased Employees,6370-00 · Moving Expense - Administrative,7011-00 · Other Employee Expense - Other,7010-00 · Payroll Expenses - Other,6050-00 · Franchise Tax,6052-00 · Personal Property,6054-00 · Real Estate,6056-00 · Sales & Use Tax,6058-00 · Waste Tire tax,6060-00 · Miscellaneous Tax,6080-00 · Business Licenses & Permits,6086-00 · Fines & Penalties,6088-01 · Royalty Fees Sherwood,6088-02 · Royalty Fees Mabelvale,6088-03 · Royalty Fees Conway,6088-04 · Royalty Fees Fayetteville,6088-05 · Royalty Fees Rogers,6088-06 · Royalty Fees Dallas,6088-07 · Royalty Fees Ft Smith,6088-91 · Royalty Fees Admin,6088-00 · Royalty Fees - Other,"7013-00 · Tax, License & Permit Expense - Other",6030-00 · Operational Overhead,7001-00 · Proceeds from Sale of Assets,7001-06 · Sale of Dallas,7002-00 · Other Income,7003-00 · Interest Income,7004-00 · Purchase Discount,7006-00 · Insurance Proceeds Received,7001-01 · Loss on Disposal of assets,8000-00 · Interest Expense,9000-00 · Overhead Allocation,9999-00 · Ask My Accountant,Customers,Deliveries,Pickups,Payoffs,Skips,$Ideal/Cust,$Ideal/Agre,Beg Ideal,End Ideal,
06/30/2023,2411,0,114506.49,5992.6,0,15243.88,14132.55,0.34,4043.88,8569.2,799.07,0,1951.68,0,1920.98,-300.62,0,0,28590.46,10773.43,2509.8,0,1773.11,186.05,0,0,4867.03,-756.35,0,3125.91,0,0,0,0,5616.87,335,0,0,0,0,0,0,0,0,0,0,0,0,3004.86,0,0,0,-300.62,0,0,0,0,0,0,0,3528.39,18.02,0,0,0,374,5014.82,0,0,802.05,0,0,313.94,0,942.05,6405.11,0,5000,665.36,232.13,63.99,0,1579.88,0,0,65.95,61.92,0,1642.24,31.25,39.99,441.95,0,77.58,0,0,0,0,0,0,423.5,0,0,511.4,0,0,6250,20276.18,1638.12,0,5962.51,0,0,0,278.55,105.34,0,0,0,0,0,134.73,2552.43,0,746.2,2181.25,211.01,0,0,83.05,0,0,0,18,0,28.27,0,0,0,0,0,0,0,59.32,123.71,-96.99,249,0,0,0,0,0,0,0,0,0,0,0,4956.27,0,10425.73,0,0,0,0,280.51,0,0,0,0,0,744,150,29,48,10,176.69,148.7,129952,131455,0.871069872
06/30/2023,2412,0,134614.74,8878.23,0,24660.06,15601.38,76.58,12157.37,9859.78,435.25,0,4216.1,0,3296.68,-296.85,0,0,35294.25,13912.76,4057.04,0,3903.59,874.22,0,0,8832.08,-391.49,0,3686.01,0,93.24,0,0,4338,335,0,0,0,0,0,0,0,0,0,0,0,0,3004.86,0,0,0,88.35,0,0,0,0,0,0,0,4029.73,0,0,0,0,433,6413.89,0,0,926.94,0,0,513.91,0,962,3150.85,0,7000,1335.39,368.38,68.15,0,0,0,0,0,67.44,0,971.38,125,645.65,550.13,0,77.58,0,0,0,0,0,0,423.5,0,0,697.41,0,0,10728.34,17161.38,3332,0,6658.6,0,0,0,0,0,0,0,0,0,0,152.75,2857.99,0,593.54,2433.15,234.21,0,0,58,0,0,0,18,0,0,0,0,0,0,0,0,0,884.3,317.76,-86.3,830.25,0,0,0,0,0,0,0,0,0,0,0,6287.4,0,10425.73,0,0,0,0,167.89,0,0,0,0,0,761,138,64,66,9,185.08,147.64,134700,140844,0.955771918
06/30/2023,2413,0,117906.68,4084.24,0,21740.39,12421.04,0,3366.09,8166.74,1784.64,0,1949.74,0,2150.18,0,0,0,29484.42,15242.1,1680.74,0,3400.83,55.68,0,0,729.81,182.28,0,2839.72,0,0,0,0,7504,335,0,0,0,0,0,0,0,0,0,0,0,0,3004.86,0,0,0,-140.51,0,0,0,0,0,0,0,3579.06,0,0,0,0,0,5207.09,0,0,832.83,0,0,499.98,0,519.75,2628.15,0,9000,1098.86,423.68,56.91,0,1538.59,0,0,0,67.89,0,885.63,31.25,29.99,136.01,0,77.58,0,0,0,0,0,0,423.49,9.99,0,370.91,0,0,6820,16408.34,502.91,0,9410.24,0,0,0,0,0,0,17.95,0,0,0,0,2471.12,0,852.21,2792.41,204.91,0,0,58,0,0,0,18,0,0,0,0,0,0,0,0,0,393.53,679.8,30,1094.4,0,0,0,0,0,0,0,0,0,0,0,5148.6,0,10425.73,0,0,0,0,345.5,0,0,0,0,0,612,116,23,72,3,175.17,148.07,103417,107203,1.099844967
06/30/2023,2414,0,86410.62,3938.75,0,16324.63,9655.81,12.17,5779.43,5762.55,745.96,0,2658.48,0,2579.72,0,0,0,22662.41,10424.58,1833.63,0,4830.58,512.21,0,0,2878.86,-54.32,0,2389.17,0,0,0,0,3234,335,0,0,0,0,0,0,0,0,0,0,0,0,3004.86,0,0,0,87.57,0,0,0,0,0,0,0,2536.76,0,0,0,0,0,4016.04,0,0,690.03,0,0,1012.25,0,0,1327.04,0,4000,1030.25,139.54,69.06,0,82.88,0,0,29.15,60.39,0,889.65,31.25,0,431.5,0,77.58,0,0,0,0,0,0,423.5,0,0,390.67,0,0,5676.68,13425.69,1273.01,0,3554.21,0,0,0,588.69,25.61,0,17.95,0,0,0,12.84,1736.96,0,158.46,2020.66,147.96,0,0,58,0,0,0,18,0,0,0,0,0,0,0,0,0,509.66,190.88,97,675.45,0,100,0,0,0,0,0,0,0,0,0,3936.29,0,10425.73,0,0,0,0,249.71,0,0,0,0,0,531,103,44,47,4,188.92,146.23,88664,100317,0.861375639
06/30/2023,2415,0,117697.1,2180.8,0,12453.93,14389.85,98.62,7375.33,8026.02,342.23,0,2672.85,0,2420.78,0,0,0,28763.7,9024.1,1058.69,0,3233.32,1251.28,0,0,6453.08,-320.49,0,3275.79,0,0,0,0,7860,335,0,59.68,0,0,0,0,0,0,0,0,0,0,3004.86,0,0,0,346.79,0,0,0,0,0,0,0,3936.86,0,0,126.48,0,0,5029.73,0,0,788.9,0,0,0,0,457.5,3591.22,0,7000,1458.59,411.1,93.91,0,482.5,0,0,87.98,63.39,0,1479.82,31.25,0,394.82,0,77.58,0,0,0,0,120,0,423.49,0,0,413.6,0,0,6060,17359.08,3214.34,0,6712.61,0,0,0,155.95,0,0,0,0,0,0,64.88,2472.3,0,214.26,1650.89,206.18,0,0,308,0,0,0,18,0,0,0,0,0,0,0,0,0,1145.36,696.36,-204.06,911.25,0,0,0,0,0,0,0,0,0,0,0,4949.54,0,10425.73,0,0,0,0,147.72,0,0,0,0,0,732,152,48,45,10,154.62,154.62,124995,139934,0.841090085
06/30/2023,2416,0,82382.1,5686.09,0,10251.62,10028.34,3.64,5883.2,5481.15,261.37,0,561.14,0,2278.18,-69.23,0,0,20077.9,4838.69,2562.92,0,221.19,0,0,0,3452.5,115.84,0,2401.14,0,0,0,0,4338,335,0,0,0,0,0,0,0,0,0,0,0,0,3004.86,0,0,0,78.84,0,0,0,0,0,0,0,2738.68,0,0,0,0,0,3684.5,0,0,657.84,0,0,468.6,0,0,906.27,0,5000,648.46,367.33,106.56,0,161.5,0,0,2926.86,0,0,638.19,31.25,0,462,0,77.58,0,0,0,0,0,0,423.5,0,0,396.55,0,0,4635,13333.58,1016.32,0,4941.73,0,0,0,161.52,0,0,0,0,0,0,179.83,1809.6,0,137.53,1234.08,147.94,0,0,58,0,0,0,18,0,0,0,0,0,0,0,0,0,662.49,205.2,0,508.5,0,0,0,0,0,0,0,0,0,0,0,3667.67,0,10425.73,0,0,0,0,188.74,0,0,0,0,0,483,93,38,24,8,150.36,150.36,86548,91120,0.904105575
06/30/2023,2417,0,163595.96,5122.4,0,28139.56,20137.72,3.68,6620.42,11597.04,257.46,0,3034.49,0,4757.81,-183.62,0,0,43839.36,21084.8,2784.69,0,3017.57,807.06,0,0,7597.75,-17.26,0,4858.28,0,162.51,0,0,7160,335,250,0,0,0,0,0,0,0,0,0,0,0,3004.86,0,0,0,-183.61,0,0,0,0,0,0,0,4367.51,0,0,0,0,0,7298,0,0,1037.55,0,0,2151.71,0,781,4348.74,0,9475,1470.68,354.91,68.56,0,310.85,0,0,2840.08,67.44,0,1705.42,31.25,50,775.84,0,77.58,0,0,0,0,0,0,423.5,0,0,347.76,0,0,8245,20199.63,2120.86,0,8700.5,0,0,0,550.22,34.05,0,0,0,0,0,194.3,2982.35,0,830.65,1314.99,242.78,0,835,608.1,0,0,0,18,0,16.31,0,0,0,0,0,0,0,41.38,1087.74,0,286,0,0,0,0,0,0,0,0,0,0,0,7206.96,0,10425.73,0,0,0,0,350.36,0,0,0,0,0,980,175,37,84,15,141.59,141.59,164689,176710,0.925787788
06/30/2023,2418,0,86524.93,289.95,0,10524.87,8582.24,0,5138.77,6032.27,681.68,0,1654.6,0,2036.74,-102,0,0,20710.91,9942.42,16,0,3725.68,1983.68,0,0,2460.31,-23.49,0,2072.3,0,0,0,0,7047.17,335,0,0,0,0,0,0,0,0,0,0,0,0,3004.86,0,0,0,-224.95,0,0,0,0,0,0,0,2731.38,0,0,0,0,0,3643.98,0,0,654.06,0,0,80.13,0,0,683.63,0,9000,1893.42,816.47,189.51,0,300,0,0,30.25,237.18,0,761.85,31.25,0,202.7,0,77.58,0,0,0,0,0,0,423.49,0,0,671.29,0,0,4540,12697.93,1312.42,0,4550.12,0,0,0,499.75,0,0,0,0,0,0,39.89,1733.42,0,345.63,1631.98,142.83,0,0,58,0,0,0,18,0,0,0,0,0,0,0,0,0,549.83,463.17,0,1119.7,0,26,0,0,0,0,0,0,0,0,0,3594.34,0,10425.73,0,0,0,0,25.19,0,0,0,0,0,515,105,31,48,11,148.61,148.61,95636,94666,0.914002176
06/30/2023,2419,0,93882.12,1040.39,0,17420.27,10815.29,3.22,3703.64,7546.77,889.94,0,1664.51,0,2406.02,0,0,0,24242.84,12549.85,64,-1508.84,3674.87,3150.86,0,0,7174.89,-1950.77,0,2579.37,0,0,0,0,10002,335,0,0,0,0,0,0,0,0,0,0,0,0,3013.78,0,0,0,-71.44,0,0,0,0,0,0,0,3049.71,0,0,0,0,0,4181.17,0,0,1759.54,0,0,1004.69,0,636.38,1228.02,0,9475,1175.59,415.55,139.92,0,1315,0,0,0,0,0,1996.8,31.25,0,200.32,0,77.58,0,0,0,0,0,0,423.5,0,0,693.47,0,0,5490,16688.02,1500.38,0,2132.59,0,0,0,105.95,18.71,0,0,0,0,0,355.52,1902.12,0,340.95,2073.81,190.5,0,0,15.45,0,0,0,18,0,0,0,0,0,0,0,0,0,1517.64,1409.22,0,0,0,0,0,0,0,0,0,0,0,0,0,4131.23,0,10425.73,0,0,0,0,56.59,0,0,0,0,0,629,111,24,49,14,155.02,155.02,112826,118124,0.794775998
06/30/2023,2420,0,96890.43,11569.55,0,15724.78,10200.96,30,5545.56,6421.07,102.97,0,641.07,0,1378.6,0,0,0,24440.22,12995.15,4744.3,0,24.07,0,0,0,2629.34,148.77,0,2254.71,0,0,0,0,6306.5,335,0,393.9,0,0,0,0,0,0,0,0,0,0,3004.86,0,0,0,-101.28,0,0,0,0,0,0,0,2807.18,0,0,0,0,0,4455.15,0,0,757.51,0,0,449.99,40.65,374.75,1023.03,0,9475,1121.48,704.81,67.14,131.1,318.67,0,0,0,0,0,2634.7,31.25,0,475.6,0,77.58,0,0,0,0,0,0,423.49,99.99,0,449.89,0,0,5015,11924.3,1477.46,0,4831.87,0,0,0,216.6,0,0,17.95,0,0,0,0,1683.77,0,756.74,2417.59,143.75,0,0,58,0,0,0,18,0,0,0,0,0,0,0,0,0,424.19,1193.12,66,1003.2,0,0,0,0,0,0,0,0,0,0,0,4435.92,0,10425.73,0,0,0,0,247.03,0,0,0,0,0,571,98,27,61,3,142.14,142.14,93733,94665,1.023508477
06/30/2023,2421,0,214383.81,7407.55,0,34322.79,25290.88,11.89,22238.27,16747.17,2157.39,0,7981.94,0,7244.44,-829.08,0,0,54269.22,28103.59,3250.93,0,13878.13,1469.37,0,0,5180.24,-53.22,0,6355.32,0,0,0,0,12681,335,0,0,0,0,0,0,0,0,0,0,0,0,3004.86,0,0,0,383.22,0,0,0,0,0,0,0,7385.85,0,0,157.15,0,0,10133.58,0,0,1265.9,0,0,1213.8,0,418,2807.13,0,9000,1994.15,427.68,327.33,0,1184.8,0,0,0,0,0,2933.63,31.25,0,224.61,0,77.58,0,0,0,0,1000,0,423.5,0,0,876.78,0,0,12330,30909.74,5308.59,0,13349.96,0,0,0,0,2.1,0,0,0,0,0,142.78,4603.6,0,948.8,4033.1,382.72,0,0,58,0,0,0,18,0,0,0,0,0,0,0,0,0,2039.9,824.59,0,1152,0,50,0,0,0,0,0,0,0,0,0,9894.13,0,10425.73,0,0,0,0,271.37,0,0,0,0,0,1170,170,33,114,30,155.14,155.14,245259,233014,0.920046907
06/30/2023,2422,0,120259.82,8547.88,0,16743.62,13871.06,0,5970.1,7969.38,213.93,0,3469.19,0,3546.94,0,0,0,30545.14,13201.65,3978.04,0,4245.92,804.23,0,0,6254.76,-259.2,0,3400.38,0,0,0,0,8273,335,0,962.55,0,0,0,0,0,0,0,0,0,0,3013.78,0,0,0,49.5,0,0,0,0,0,0,0,3759.45,0,0,0,0,0,5417.76,0,0,839.84,0,0,74.06,0,648.49,2038.11,0,9475,1549.49,701.17,66.84,0,612.9,0,0,373.89,208.25,0,2455.58,31.25,20,641.84,0,77.58,0,0,0,0,0,0,423.5,0,0,607.11,0,0,6060,21640.7,4920.9,0,9705.37,0,0,0,0,0,0,0,0,0,0,214.43,3148.85,0,202.88,2504.86,261.71,0,0,58,0,0,0,18,0,0,0,0,0,0,0,0,0,1725.6,2716.89,-14.35,-3,0,0,0,0,0,0,0,0,0,0,0,5313.68,0,10425.73,0,0,0,0,62.61,0,0,0,0,0,766,170,111,50,17,148.81,148.81,134231,144045,0.83487674
06/30/2023,2423,0,205525.67,6631.44,0,33960.59,23554.81,0.07,19253.47,14589.81,1218.06,0,4353.2,0,5603.68,-174.07,0,0,52275.28,24911.02,2854.15,0,8726.06,8087.04,0,0,8950.75,-1016.07,0,5690.37,0,0,0,0,7972.75,335,0,241.44,0,0,0,0,0,0,0,0,0,0,3040.67,0,0,0,16.95,0,0,0,0,0,0,0,5950.94,0,0,0,0,0,9440.72,0,0,2282.77,0,0,869.38,0,1362.51,1867.3,0,9475,1089.09,483.81,63.99,110,1807.29,0,0,604.93,91.02,0,2809.47,31.25,180.64,887.11,0,77.58,0,0,0,0,1342.7,0,423.49,820.82,0,472.2,0,0,11285,25515.14,3047.6,0,11425.31,0,0,0,59.97,231.72,0,0,0,0,0,193.55,3776.77,0,878.76,3973.03,317.02,0,0,142.25,0,0,0,18,0,0,0,0,0,0,0,0,0,1019.61,1216.9,-65.14,1359,0,0,0,0,0,0,0,0,0,0,0,9310.13,0,10425.73,0,0,0,0,274.32,0,0,0,0,0,1256,171,58,101,24,151.87,151.87,221579,234491,0.876475728
06/30/2023,2424,0,126017.95,4391.54,0,23513.3,15039.16,4.53,4674.14,9256.31,147.95,0,1276.8,0,3878.66,0,0,0,33503.78,17306.97,1826.23,0,2523.87,665.8,0,0,10267.17,-51.38,0,3693.33,0,0,0,0,5675,335,0,0,0,0,0,0,0,0,0,0,0,0,3004.86,0,0,0,-175.89,0,0,0,0,0,0,0,3931.91,0,0,0,0,0,5646.01,0,0,872.1,0,0,100.35,0,0,2043.94,0,9475,2303.83,476.12,65.49,0,0,0,0,30.25,117.24,0,2108.04,31.25,0,765.35,0,77.58,0,0,0,0,0,0,423.5,0,0,487.84,0,0,6725,17593.05,1382.31,0,7427.63,0,0,0,0,20.52,0,0,0,0,0,64.38,2496.08,0,483.13,1904.15,204.83,0,0,358.1,0,0,0,18,0,0,0,0,0,0,0,0,0,86.74,1457.14,-19.56,340,0,0,0,0,0,0,0,0,0,0,0,5607.71,0,10425.73,0,0,0,0,294.65,0,0,0,0,0,872,233,53,61,12,145.56,145.56,120581,167108,0.754110815
06/30/2023,2425,0,133375.17,5297.41,0,23846.63,14573.72,102.89,9964.77,10138.92,731.66,0,4445.39,0,4463.3,-153,0,0,35066.66,18092.1,2501.59,-528.48,9730.72,-288.4,0,0,5363.24,-155.06,0,3719.96,0,0,0,0,5234.01,335,0,0,0,0,0,0,0,0,0,0,0,0,3004.86,0,0,0,99.6,0,0,0,0,0,0,0,3862.02,0,0,0,0,0,6208.2,0,0,905.23,0,0,1518.17,0,623.75,1654.6,0,9475,1375.03,574.64,67.31,54.88,604.47,0,0,0,0,0,2350.55,31.25,335.98,451.49,0,77.58,0,0,0,0,0,0,423.5,0,0,384.66,0,0,4166.68,16366.75,3806.28,0,3942.12,0,0,0,0,0,0,17.95,0,0,0,46.07,2124.19,0,41.02,2464.98,174.87,0,0,87.25,0,0,0,18,0,0,0,0,0,0,0,0,0,606.71,1009.8,60.79,1082.4,0,0,0,0,0,0,0,0,0,0,0,6074.83,0,10425.73,0,0,0,0,389.9,0,0,0,0,0,741,158,61,67,16,143.75,143.75,160042,143898,0.926872993
06/30/2023,2426,0,151049.58,13386.06,0,18419.4,15507.23,41.76,8164.66,10953.82,2007.38,0,4139.38,0,5411.81,-630,0,0,36885.25,14417.85,5460.78,-655.8,9733.54,2315.99,0,0,11083.36,-239.6,0,4090.76,0,0,0,0,9944,335,0,300.84,0,0,0,0,0,0,0,0,0,0,3004.86,0,0,0,-501.35,0,0,0,0,0,0,0,4084.32,49.2,0,0,0,0,6872.43,0,0,983.59,0,0,831.33,0,832,2207.98,0,9000,969.84,480.37,34.09,0,48,0,0,0,0,0,2083.26,31.25,0,263.92,0,77.58,0,0,0,0,0,0,423.49,673.34,0,372.07,0,0,8815,14657.26,3643.25,0,9533.95,0,0,0,0,0,0,0,0,0,0,156.44,2757.8,0,515.41,2008.64,226.6,0,0,568.75,0,0,0,18,0,0,0,0,0,0,0,0,0,745.2,574.76,0,956.25,0,0,0,0,0,0,0,0,0,0,0,6748.25,0,10425.73,0,0,0,0,173.24,0,0,0,0,0,901,139,28,55,11,161.59,161.59,167430,192613,0.7842128
06/30/2023,2427,0,92230.11,9986.5,0,26093.73,10616.54,0,2887.84,7068.08,861.58,0,3266.98,0,2838.78,-206,0,0,27329.61,19191.9,5383.42,-405.56,1729.23,1540.7,0,0,5216.61,234.88,0,2627.37,0,0,0,0,8785,335,0,0,0,0,0,0,0,0,0,0,0,0,3013.78,0,0,0,20.92,0,0,0,0,0,0,0,3075.72,0,0,0,0,0,4675.5,0,0,773.4,0,0,0,105.69,1013.19,2475.66,0,9000,1496.05,534.65,32.61,0,0,0,0,0,40,0,2154.85,31.25,0,345.05,0,77.58,0,0,0,0,0,0,423.5,0,0,102,0,0,5300,15428.89,3938.06,0,2900.07,0,0,0,0,0,0,0,0,0,0,286.08,2029.98,0,599.41,2034.48,170.45,0,0,157.92,0,0,0,18,0,0,0,0,0,0,0,0,0,701.85,1571.38,0,0,0,0,0,0,0,0,0,0,0,0,0,4577.49,0,10425.73,0,0,0,0,54.53,0,0,0,0,0,548,100,27,63,7,143.21,143.21,105136,98958,0.932012672
06/30/2023,2428,0,79114.97,6509.66,0,18371.5,8319.23,1.85,5058.25,4629.21,811.27,0,1353.9,0,2448.84,0,0,0,22008.19,9889.11,2543.72,0,1894.35,16.25,0,0,4787.15,-631.88,0,2103.7,0,0,0,0,6562,335,0,0,0,0,0,0,0,0,0,0,0,0,3004.86,0,0,0,173.23,0,0,0,0,0,0,0,2104.1,0,0,0,0,0,3798.56,0,0,679.71,0,0,0,0,26.85,2248.63,0,12000,914.75,632.95,32.46,0,0,0,0,32.99,0,0,2697.28,31.25,0,566.01,0,77.58,0,0,0,0,0,0,423.5,0,0,677.32,0,0,6075,13711.48,1640.86,0,5459.49,0,0,0,0,0,0,0,0,0,0,58.94,1968.48,0,261.5,2023.98,166.24,0,0,250,0,0,0,35.22,0,0,0,0,0,0,0,0,0,549.83,1031.92,-36.59,1369.6,0,0,0,0,0,0,0,0,0,0,0,3757.94,0,10425.73,0,0,0,0,31.08,0,0,0,0,0,442,128,45,32,8,148.84,148.84,47515,92725,0.853221569
06/30/2023,2429,0,102731.98,6002.99,0,11553.26,11890.47,0,6801.82,7506.39,522.01,0,526.4,0,2285.46,-54.5,0,0,25007.69,9748.76,2098.49,0,2647.02,291.99,0,0,6010.18,-194.96,0,2763.82,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,3004.67,0,0,0,-5.77,0,0,0,0,0,0,0,2371.58,146.31,0,0,0,0,4494.62,0,0,742.49,0,0,0,0,456.29,6269.08,0,12000,916.85,320.8,34.4,0,345.6,0,0,0,97.65,0,2840.86,31.25,226.91,514.45,0,77.58,27.89,0,0,0,0,0,423.49,118.82,0,1500.18,0,0,4166.68,13419.06,3855.93,0,8142.88,0,0,0,0,0,0,0,0,0,0,48.33,2181.43,0,705.92,2086.14,182.92,0,0,606.75,0,0,0,18,0,0,0,0,0,0,0,0,0,500,500,29.6,1592.55,0,0,0,0,0,0,0,0,0,0,0,4478.83,0,10425.73,0,0,74.2,0,260.71,0,0,0,0,0,686,168,50,34,3,147.74,147.74,9746,128087,0.802048451
06/30/2023,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,-5652.34,1313.53,0,0,0,10000,0,0,7400,0,2667.57,0,0,0,0,33.49,0,0,0,0,0,0,0,0,0,0,0,0,7653.42,0,184.99,1642.44,0,77.58,0,0,0,80285.02,0,0,0,304.53,0,240.14,0,0,48733.36,0,0,0,0,0,0,0,17350,4764.32,1368.27,599,0,0,0,0,887.46,0,1949.36,1951.11,301.32,243.75,0,0,0,0,1645,0,0,471.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3498,0,0,35278.42,0,0,,,,,,,,,,
06/30/2023,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800,397.46,141.67,32.58,0,512,0,0,0,0,0,0,0,0,0,0,77.58,0,0,0,0,0,0,0,0,0,375.44,0,0,0,0,0,0,0,-1004.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4948.01,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
06/30/2023,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
