Date,Location,2535 · Sales Tax Coll,4000-00 · Rental Income,4100-00 · Cash Sales,4102-00 · Cash Sales - Non-inventory,4105-00 · Early Purchase Option,4200-00 · Roll Pro,4205-00 · Collection Fee - In-House,4210-00 · Reinstatement Fees,4214-00 · Other Fees - Alignments,4215-00 · One Time Fees,4225-00 · NSF Check Fees,4230-00 · Other Miscellaneous Income,4235-00 · Sales Tax Collected,4240-00 · Roll Safe,4250-00 · Chargebacks,4245-00 · Management Fee,4300-00 · Sub-franchisee Royalty Income,5000-00 · Depreciation - Inventory,5101-00 · Paid Out & EPO Charge Offs,5102-00 · Cash Sale Charge Offs,5103-00 · Skip/Stolen Charge Offs,5104-01 · Insurance Charge Offs,5104-02 · Returned Damaged/Non-Repairable,5104-00 · Non-Repairable Charge Offs - Other,5105-00 · Other Charge off,5105-01 · Past Due Account Charge Off,5106-00 · Inventory Cost Adjustment,5100-00 · Charge Off Expense - Other,5400-00 · Club Remittance,5500-00 · Rent Refunds,6070-00 · Parts - Inventory Repair,6071-00 · Labor - Inventory Repair,6069-00 · Inventory Repairs - Other,6500-00 · Radio - Admin,6505-00 · Television Advertising,6508-00 · Radio & TV Production,6510-00 · Print Media,6511-00 · Print Production,6512-00 · Postage - Advertising,6513-00 · Freight - Advertising,6514-00 · Newspaper/Magazine Advertising,6520-00 · Other Print,6525-00 · Telephone Directories,6535-00 · Marquee/Billboards,6540-00 · Customer Referrals,6541-00 · Website Development,6550-00 · Sponsorships,6551-00 · Internet/Online,6490-00 · Advertising and Promotion - Other,6530-00 · Special Events,6545-00 · Website,6018-00 · Cash Short (Long),6031-00 · VIN Search Fees,6515-00 · Internal Postage,6560-00 · Administrative & Collections,6555-00 · Other Selling Expenses - Other,6001-00 · Selling Expense - Other,6020-00 · Bad Checks,6021-00 · NSF Check Fees,6023-00 · Bank Card Fees,6025-00 · Bank Service Charges,6026-00 · Late Fees,6019-00 · Bank Charges - Other,6002-00 · General & Admin Expense - Other,6034-00 · Legal Fees,6035-00 · Accounting Fees,6036-00 · Consulting Fees,6029-00 · Professional Fees - Other,6040-00 · Property & General Liability,6045-00 · Officer's Life,6039-00 · Insurance Expense - Admin - Other,6000-00 · Office Supplies,6010-00 · Postage,6015-00 · Freight,6065-00 · General Supplies,"6059-00 · Postage, Freight & Supplies - Other",6300-00 · Rent Expense,6305-00 · Utilities,6310-00 · Property Insurance,6315-00 · Security,6320-00 · Pest Control,6325-00 · Repair & Maintenance Building,6326-00 · Relocation Expenses,6068-00 · Occupancy Expense - Other,6330-00 · Repairs & Maintenance - Equip,6335-00 · Equipment Rental,6079-00 · Equipment Expense - Other,"6100-00 · Depreciation Expense - F,F&E",6105-00 · Amortization Expense,6400-00 · Repair & Maintenance - Vehicles,6405-00 · Fuel & Oil - Vehicle,6410-00 · Lease - Vehicle,6420-00 · Vehicle Insurance,6430-00 · Vehicle Licenses,6399-00 · Vehicle Expense - Other,6499-00 · Depreciation Expense,6085-00 · Charitable Contributions,6090-00 · Customer Settlements,6598-00 · Other - Other,6600-00 · Software license fees,6610-00 · Computer Supplies,6615-00 · Computer Maintenance & Repair,6650-00 · Telephone & Communications,6599-00 · Computer & Internet Expenses - Other,6999-00 · Miscellaneous Expense,6201-00 · Salary,Total 6202-00 · Hourly,6203-00 · Overtime hourly,6204-00 · Holiday,6205-00 · Bonus,6205-99 · Bonus Reimbursement Due,6200-00 · Salaries & Wages - Other,6077-00 · Mileage Reimbursement,6075-00 · Travel Expense,6078-00 · Meals & Entertainment,6074-00 · Travel & Entertainment - Other,6082-00 · Dues - Deductible,6095-00 · Dues - Non Deductible,6081-00 · Dues & Subscriptions - Other,6227-00 · FFCRA Taxes,6221-00 · Unemployment Taxes,6226-00 · FICA Match,6220-00 · Payroll Taxes - Other,6235-00 · Retirement Benefits,6225-00 · Group Health & Life Insurance,6230-00 · Worker's Compensation,6239-00 · Insurance Expense - Employee - Other,6240-00 · Medical Expenses,6245-00 · Employee Procurement,6246-00 · Drug Screening,6250-00 · Employee Moving Expense,6255-00 · Seminars & Education,6260-00 · Employee Training,6265-00 · Uniforms,6270-00 · Awards & Gifts,6275-00 · Banquet,6280-00 · Special Events,6285-00 · Leased Employees,6370-00 · Moving Expense - Administrative,7011-00 · Other Employee Expense - Other,7010-00 · Payroll Expenses - Other,6050-00 · Franchise Tax,6052-00 · Personal Property,6054-00 · Real Estate,6056-00 · Sales & Use Tax,6058-00 · Waste Tire tax,6060-00 · Miscellaneous Tax,6080-00 · Business Licenses & Permits,6086-00 · Fines & Penalties,6088-01 · Royalty Fees Sherwood,6088-02 · Royalty Fees Mabelvale,6088-03 · Royalty Fees Conway,6088-04 · Royalty Fees Fayetteville,6088-05 · Royalty Fees Rogers,6088-06 · Royalty Fees Dallas,6088-07 · Royalty Fees Ft Smith,6088-91 · Royalty Fees Admin,6088-00 · Royalty Fees - Other,"7013-00 · Tax, License & Permit Expense - Other",6030-00 · Operational Overhead,7001-00 · Proceeds from Sale of Assets,7001-06 · Sale of Dallas,7002-00 · Other Income,7003-00 · Interest Income,7004-00 · Purchase Discount,7006-00 · Insurance Proceeds Received,7001-01 · Loss on Disposal of assets,8000-00 · Interest Expense,9000-00 · Overhead Allocation,9999-00 · Ask My Accountant,Customers,Deliveries,Pickups,Payoffs,Skips,$Ideal/Cust,$Ideal/Agre,Beg Ideal,End Ideal
10/31/2022,2411,0,104953.39,2817.92,0,29442.63,13078.85,0,4092.68,7780.74,569.07,0,1114.18,0,2384.05,0,0,0,29730.84,17753.45,1002.33,-1163.39,2709.81,1672.38,0,0,6162.55,-211.95,0,2793.73,0,0,0,0,6255,0,0,91.45,0,0,0,0,0,0,0,0,0,0,2750.03,0,208.26,0,10.1,0,0,0,0,0,0,0,3059.59,19.29,0,0,0,0,4987.01,0,0,794.97,0,0,879.63,31.4,0,4906.41,0,5000,1017.98,464.26,66.46,0,38.9,0,0,0,123.84,0,1640.31,31.25,25,931.04,0,77.58,0,0,0,0,0,0,356.68,0,0,699.17,0,0,6345,16499.12,2540.34,0,5918.45,0,0,0,0,47.4,0,0,0,0,0,13.52,2250,0,514.99,2731.77,181.73,0,0,58,0,0,0,18,113.69,0,0,0,0,0,0,0,0,28.61,123.23,0,164,0,0,0,0,0,0,0,0,0,0,0,4953.58,0,10058.8,0,0,0,0,268.59,0,0,0,0,0,710,144,39,80,8,174.44,139.16,110760,123853
10/31/2022,2412,0,106052.7,13021.01,0,29658.77,13340.97,0,9870.84,7944.94,579.48,0,2757,0,3429.39,0,0,0,30307.38,15649.29,6399.48,-821.12,5015.23,3855.72,0,0,7740.92,224.98,0,3031.33,0,242.92,0,0,4788,0,0,0,0,0,0,0,0,0,0,0,0,0,2750.03,0,0,0,0.47,0,0,0,0,0,0,0,3234,0,0,0,0,0,5599.65,0,0,839.36,0,0,59.62,92,0,2170.04,0,7000,1346.15,736.76,68.75,0,1815,0,0,0,232.74,0,817.96,125,400,760.16,0,77.58,0,0,0,0,0,0,356.68,0,0,676.92,0,0,10538.34,15652.2,4236.3,0,8186.22,0,0,0,0,0,0,0,0,0,0,38.9,2863.43,0,617.78,2507.16,223.42,0,0,308,0,0,0,18,278.04,0,0,0,0,0,0,0,0,884.95,321.54,0,771.75,0,0,0,0,0,0,0,0,0,0,0,5516.94,0,10058.8,0,0,120,0,162.19,0,0,0,0,0,699,150,42,85,19,178.64,140.3,106082,124869
10/31/2022,2413,0,104962.96,9229.5,0,18368.8,10662.17,0,4924.55,6920.22,1564.43,0,3333.71,0,2237,0,0,0,26179.58,13590.72,4496.55,-1016.48,5341.96,741.53,0,0,6581.39,-664.58,0,2325.27,0,0,0,0,7376,0,0,0,0,0,0,0,0,0,0,0,0,0,2750.03,0,0,0,-10.03,0,0,0,0,0,0,0,2746.29,0,0,0,0,0,4866.1,0,0,777.04,0,0,30,0,0,3285.29,0,9000,969.61,847.36,51.34,0,675,0,0,0,126.9,0,742.77,31.25,79.25,115.02,0,77.58,0,0,0,0,65.7,0,356.68,0,0,529.3,0,0,6440,10974.3,910.92,0,6181.79,0,0,0,0,0,0,16.67,0,0,0,0,1823.1,0,654.12,2078.82,148.23,0,0,58,0,0,0,18,176.92,0,0,0,0,0,0,0,0,409.16,624.83,119,1120.05,0,0,0,0,0,0,0,0,0,0,0,4766.09,0,10058.8,0,0,0,0,315.76,0,0,0,0,0,616,112,20,52,14,175.91,145.84,93332,108359
10/31/2022,2414,0,71601.92,861.7,0,10295.92,8125.96,0,6062.3,4790.69,460.24,0,1355.88,0,2499.23,0,0,0,18136.88,5977.33,118.78,0,4134.36,0,0,0,11187.43,497.52,0,1921.91,0,180,0,0,3184,0,0,59.68,0,0,0,0,0,0,0,0,0,0,2750.03,0,0,0,31.48,0,0,0,0,0,0,0,1901.18,0,0,0,0,0,3181.62,0,0,585.13,0,0,327.75,0,0,2373.78,0,4000,1551.09,279.08,67.56,0,53.04,0,0,0,120.78,0,902.51,31.25,0,1249.99,0,77.58,0,0,0,0,0,0,356.68,0,0,116.99,0,0,5208.36,11630.99,2673.12,0,3544.25,0,0,0,0,0,0,16.67,0,0,0,40.81,1722.37,0,138.49,2014.27,133.01,0,0,337.25,0,0,0,18,114.6,0,0,0,0,0,0,0,0,448.46,174.06,232,980.4,0,0,0,0,0,0,0,0,0,0,0,3140.94,0,10058.8,0,0,0,0,222.18,0,0,0,0,0,481,98,41,46,16,189.61,140.74,84174,91202
10/31/2022,2415,0,100532.97,4087.7,0,13611.57,13148.86,0,6766.8,7417.87,513.48,0,3360.26,0,2615.13,0,0,0,25161.97,13334.75,2130.24,0,1455.77,2708.98,0,0,15852.72,81.81,0,2845.37,0,0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,2750.03,0,0,0,15.03,0,0,0,0,0,0,0,3060.53,0,0,125.9,0,0,4561.64,0,0,721.83,0,0,0,0,225,2710.84,0,7000,939,822.2,96.76,0,8018.76,0,0,0,126.78,0,1479.81,31.25,0,636.03,0,77.58,0,0,0,0,0,0,356.68,0,0,413.08,0,0,5965,12419.45,2381.79,0,5340.11,0,0,0,411.9,13,0,0,0,0,0,243.46,1964.12,0,452.48,2142.81,153.48,0,0,429.5,0,0,0,18,720.77,0,0,0,0,0,0,0,0,1138.64,610.11,-101.56,823.5,0,0,0,0,0,0,0,0,0,0,0,4460.83,0,10058.8,0,0,0,0,143.82,0,0,0,0,0,733,113,34,61,22,176.94,142.68,113984,129696
10/31/2022,2416,0,77293.07,6552.15,0,9780.62,9462.49,0,7237.17,5189.06,260.02,0,1067.43,0,2407.69,-252.1,0,0,19086.92,7175.16,3085.04,0,2848.15,892.69,0,0,4110.91,790.67,0,2144.26,0,0,0,0,4788,0,0,0,0,0,0,0,0,0,0,0,0,0,2750.03,0,0,0,-95.59,0,0,0,0,0,0,0,2193.77,0,0,0,0,0,3577.49,0,0,627.01,0,0,715.9,0,544,3306.76,0,5000,734.43,734.66,101.48,0,0,0,0,0,0,0,784.26,31.25,93.04,488.9,0,77.58,0,0,0,0,0,0,356.68,0,0,396.74,0,0,4350,12436.15,1540.6,0,4423.65,0,0,0,0,0,0,0,0,0,0,141.09,1685.37,0,115.16,1618,134.87,0,0,372.75,0,0,0,18,283.29,0,0,0,0,0,0,0,0,728.73,250.92,0,423,0,0,0,0,0,0,0,0,0,0,0,3545.47,0,10058.8,0,0,0,0,170.88,0,0,0,0,0,466,81,25,42,3,183.67,142.65,88333,85588
10/31/2022,2417,0,133817.08,7648.55,0,28815.86,15854.39,0,5566.21,9912.37,256.57,0,5752.76,0,3641.95,0,0,0,35708.29,15922.29,4197.36,-844.2,6644.12,3819.7,0,0,7634.98,-45.97,0,3521.44,0,0,0,0,7500,0,500,0,0,0,0,0,0,0,0,0,0,0,2750.03,0,0,0,378.29,0,0,0,0,0,0,0,3383.99,0,0,0,0,0,6337.97,0,0,922.4,0,0,358.49,0,900,2256.13,0,9475,1272.23,840.15,66.24,82.68,2801.16,0,0,982.18,279.45,0,2663.57,31.25,0,975.18,0,77.58,0,0,0,0,83.1,0,356.68,970.53,0,340.63,0,0,7200,14853.91,3923.32,0,7033.32,0,0,0,1067.01,44.43,0,0,0,0,0,238.2,2479.7,0,539.33,1313.82,190.32,0,0,1754,0,0,0,18,133.39,0,0,0,0,0,0,0,0,65.55,1078.88,0,252,0,0,0,0,0,0,0,0,0,0,0,6165.39,0,10058.8,0,0,162.72,0,310.63,0,0,0,0,0,913,184,67,70,25,175.78,141.39,131557,160483
10/31/2022,2418,0,87808.01,4281.55,0,19362.86,9656.34,0,6090.65,6101.45,938.03,0,1067.74,0,2647.5,0,0,0,22248.32,12507.49,1662.86,0,4126.92,2396.55,0,0,3274.75,37,0,2223.23,0,0,0,0,8266.67,0,0,0,0,0,0,0,0,0,0,0,0,0,2750.03,0,0,0,80.59,0,0,0,0,0,0,0,2714.92,0,0,0,0,0,4138.62,0,0,695.7,0,0,73.21,0,0,2055.72,0,9000,1495.23,1632.94,188.91,0,760,0,0,0,455.36,0,2107.74,31.25,0,1008.38,0,77.58,0,0,0,0,0,0,356.68,0,0,635.54,60,0,5416.68,13430.94,2312.85,0,3812.22,0,0,0,0,54.18,0,0,0,0,0,19.94,1863.43,0,517.19,2124.87,146.04,0,0,401.5,0,0,0,18,125.69,0,0,0,0,0,0,0,0,565.83,504.93,0,977.8,0,0,0,0,0,0,0,0,0,0,0,4106.59,0,10058.8,0,0,525.5,0,22,0,0,0,0,0,518,104,50,62,1,174.95,142.05,91140,90625
10/31/2022,2419,0,95501.16,529.71,0,19455.04,10690.63,0,3467.84,6616.03,926.98,0,0,0,2757.43,0,0,0,25058.25,13875.29,64,0,3723.97,1684.43,0,0,9665.2,71.06,0,2429.47,0,0,0,0,10242.99,0,0,0,0,0,0,0,0,0,0,0,0,0,2758.95,0,0,0,-0.85,0,0,0,0,0,0,0,2839.34,0,0,0,0,0,4198.34,0,0,1758.91,0,0,1456.21,31.8,658.21,490.54,0,9475,1332.99,831.1,92.84,0,324.75,0,0,0,0,0,1996.79,31.25,0,445.08,0,77.58,0,0,0,0,59.84,0,356.68,0,0,674.52,0,0,5490,14653.73,3372.45,0,3213.04,0,0,0,0,107.55,0,0,0,0,0,397.96,1969.18,0,257.2,1530.42,154.56,0,0,152.45,0,0,0,18,180.19,0,0,0,0,0,0,0,0,1604.55,955.89,0,0,0,0,0,0,0,0,0,0,0,0,0,4198.34,0,10058.8,0,0,0,0,57.12,0,0,0,0,0,611,108,30,68,16,191.1,151.84,101248,116764
10/31/2022,2420,0,84213.71,2266.65,0,18058.07,9094.35,25,6548.45,6094.93,88.82,0,1153.64,0,1496.01,0,0,0,21631.16,12276.38,636.62,0,3223.09,1157.74,0,958.6,1752.67,-96.92,0,1914.14,0,0,0,0,5596.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2750.03,0,0,0,-42.16,0,0,0,0,0,0,0,2243.81,0,0,0,0,0,3871.19,0,0,669.06,0,0,1054.46,15.7,487.5,3922.9,0,9475,2067.29,1409.62,67.14,87.4,234.18,0,0,0,0,0,2634.68,31.25,0,568.75,0,77.58,0,0,0,0,0,0,356.68,0,0,367.03,0,0,5110,17538.12,2974.96,0,5255.93,0,0,0,0,0,0,16.67,0,0,0,43.32,2254.71,0,599.82,2901.12,181.74,0,0,58,0,0,0,18,117.95,0,0,0,0,0,0,0,0,436.93,1174.63,131,786.6,0,0,0,0,0,0,0,0,0,0,0,3836.58,0,10058.8,0,0,228,0,245.19,0,0,0,0,0,562,105,36,50,3,166.62,141.45,77338,93641
10/31/2022,2421,0,205125.94,7501.9,0,26743.23,24344.29,0,20789.28,14620.35,3218.88,0,8390.35,0,7439.92,-100.75,0,0,50091.75,17944.34,3304.24,0,11813.39,5078.29,0,0,13913.95,-622.72,0,5738.3,0,0,0,0,12874,0,0,119.35,0,0,0,0,0,0,0,0,0,0,2750.03,0,0,0,261.25,0,0,0,0,0,0,0,7573.94,0,0,180.62,0,0,9545.22,0,0,1188.64,0,0,2588.25,142.6,1292,7418.94,0,9000,2288.63,855.36,32.57,0,965,0,0,0,0,0,2933.63,31.25,0,349.67,0,77.58,0,0,0,0,0,0,356.68,0,0,889.24,0,0,12330,28053.89,10588.92,0,15183.83,0,0,0,0,0,0,0,0,0,0,226.83,3952.55,0,951.93,4057.43,371.52,0,0,1419.75,0,0,0,18,230.88,0,0,0,0,0,0,0,0,1936.56,824.59,0,1824.75,0,0,0,0,0,0,0,0,0,0,0,9293.51,0,10058.8,0,0,0,0,269.37,0,0,0,0,0,1210,230,39,98,26,198.74,151.24,223615,240471
10/31/2022,2422,0,115161.51,5015.8,0,21838.89,11940.28,0,4547.67,7319.41,237.8,0,1418.71,0,3439.99,0,0,0,30615.87,19834.49,2935.72,0,2975.17,878.4,0,0,13301.96,-129.33,0,2797.87,0,0,0,0,8612,0,0,0,0,0,0,0,0,0,0,0,0,0,2758.95,0,0,0,183.26,0,0,0,0,0,0,0,3160.34,0,0,0,0,0,5127.6,0,0,813.48,0,0,174.75,0,1083.88,4549.18,0,9475,1284.9,1402.34,66.84,0,1635.36,0,0,150.65,206.77,0,2455.59,31.25,0,642.53,0,77.58,0,0,0,0,0,0,356.68,0,0,581.37,0,0,6820,18898.67,5528.16,0,5156.11,0,0,0,0,0,0,0,0,0,0,604.75,2714.35,0,201.16,1548.32,207.61,0,0,363,0,0,0,18,261.67,0,0,0,0,0,0,0,0,1973.88,3225.51,0,0,0,0,0,0,0,0,0,0,0,0,0,5085.04,0,10058.8,0,0,0,0,444.47,0,0,0,0,0,767,199,70,75,31,186.38,144.4,120088,142955
10/31/2022,2423,0,184764.44,15390.89,0,37548.68,20302.77,0,12750.14,12768.55,1544.68,0,6555.01,0,5731.84,0,0,0,48320.31,25937.29,7366.56,-361.04,8045.14,3340.76,0,0,14125.96,-3797.75,0,4703.52,0,0,0,0,8312,0,0,59.68,0,0,0,0,0,0,0,0,0,0,2750.03,0,0,0,-99.33,0,0,0,0,0,0,0,4554.56,0,0,0,0,0,8920.71,0,0,2237.6,0,0,978.16,0,742,6224.92,0,9000,1611.81,967.62,63.99,110,0,0,0,22.03,187.08,0,2733.4,31.25,786.24,1587.96,0,77.58,0,0,0,0,0,0,356.68,0,0,473.37,0,0,10335,22543.55,5262.7,0,9754.62,0,0,0,0,163.95,0,0,0,0,0,17.59,3542.64,0,836.09,4335.35,276.94,0,0,1169.75,0,0,0,18,188.84,0,0,0,0,0,0,0,0,1132.41,1246.78,-100.25,1309.5,0,0,0,0,0,0,0,0,0,0,0,8724.06,0,10058.8,0,0,51.75,0,251.53,0,0,0,0,0,1154,199,55,102,19,192.43,149.64,169299,222066
10/31/2022,2424,0,96044.63,8981.52,0,21317.31,10919.75,0,3104.74,7016.02,273.98,0,896.89,0,2836.45,0,0,0,26406.72,12918.44,4145.36,-467.76,1609.64,1023.71,0,0,928.46,-126.93,0,2494.36,0,0,0,0,5975,0,0,65.1,0,0,0,0,0,0,0,0,0,0,2750.03,0,0,0,-67.58,0,0,0,0,0,0,0,2291.31,0,0,0,0,0,4541.74,0,0,753.07,0,0,67.08,0,46.55,1869.1,0,9000,1994.29,952.24,66.84,0,0,0,0,87.14,225.19,0,2043.66,31.25,0,643.33,0,77.58,0,0,0,0,0,0,356.68,0,0,457.44,0,0,4730,13860.26,2303.26,0,3376.01,0,0,0,0,111.89,0,0,0,0,0,110.48,1805.27,0,367.61,286.43,142.61,0,0,58,0,1500,0,18,411.03,0,0,0,0,0,0,0,0,120.73,1457.05,83.91,199.5,0,0,0,0,0,0,0,0,0,0,0,4514.83,0,10058.8,0,0,0,0,203.66,0,0,0,0,0,584,170,38,51,10,183.67,145.15,93933,107265
10/31/2022,2425,0,146680.4,12494.98,0,29273.42,15615.46,175,12333.91,10262.85,518.49,0,8878.32,0,4866.35,0,0,0,38505.59,22739.85,5714.12,-369.65,10282.55,575.46,0,0,6473.15,-612.98,0,3707.13,0,0,0,0,5500.67,0,0,119.35,0,0,0,0,0,0,0,0,0,0,2750.03,0,0,0,61.65,0,0,0,0,0,0,0,3826.88,0,0,0,0,0,7232.98,0,0,992.4,0,0,631.59,0,268.75,5867.04,0,9000,1621.76,1659.01,107.48,54.88,2739.78,0,0,2375.82,0,0,2444.83,31.25,0,862.25,0,77.58,0,0,0,0,197.1,0,356.68,0,0,384.1,0,0,8815,19049.66,5990.8,0,9870.18,0,0,0,0,0,0,16.67,0,0,0,51.24,3311.9,0,495.04,2550.6,248.92,0,0,145.75,25,0,0,18,125.36,0,0,0,0,0,0,0,0,599.8,917.93,165.22,1487.1,0,0,0,0,0,0,0,0,0,0,0,6966.63,0,10058.8,0,0,0,0,447.9,0,0,0,0,0,812,179,79,97,22,194.53,144.25,137742,157956
10/31/2022,2426,0,123465.46,5909.71,0,16631.4,12768.46,0,5802.56,8926.66,2488.98,0,2906.06,0,4417.36,-27.11,0,0,30247.82,16405.38,2393.11,0,4564.35,680.91,0,0,10631.93,604.67,0,3112.01,0,0,0,0,10280,0,0,0,0,0,0,0,0,0,0,0,0,0,2750.03,0,0,0,-71.8,0,0,0,0,0,0,0,2683.13,74.9,0,0,0,0,5499.5,0,0,828.85,0,0,965.6,0,528,4021.93,0,9000,1111.14,960.74,29.99,0,0,0,0,197.89,0,0,2083.27,31.25,0,921.68,0,77.58,0,0,0,0,0,0,356.68,0,0,356.91,0,0,7105,16082.19,5389.54,0,7072.01,0,0,0,0,0,0,0,0,0,0,90.9,2682.94,0,392.44,2039.38,200.83,0,0,58,0,0,0,18,81.36,0,0,0,0,0,0,0,0,350.6,576.68,0,1046.25,0,0,0,0,0,0,0,0,0,0,0,5412.32,0,10058.8,0,0,0,0,141.96,0,0,0,0,0,731,166,44,58,11,211.06,157.43,88142,154284
10/31/2022,2427,0,89212.6,4633.79,0,13379.63,10292.49,0,2736.41,6020.46,751.21,0,3685.77,0,2691.42,0,0,0,22900.4,12847.36,2123.64,-539.44,5510.63,1722.16,0,0,4547.92,416.14,0,2348.51,0,0,0,0,10358,0,0,237.75,0,0,0,0,0,0,0,0,0,0,2758.95,0,0,0,-599.78,0,0,0,0,0,0,0,2477.35,49.9,0,0,0,0,4002.11,0,0,679.41,0,0,846.42,78.5,0,5556.93,0,9000,1446.79,1069.3,29.99,0,270.63,0,0,175.96,80,0,2131.66,31.25,0,348.48,0,77.58,0,0,0,0,0,0,356.68,0,0,305.25,0,0,5110,14973.68,6695.55,0,3953.7,0,0,0,0,0,0,0,0,0,0,732.48,2269.77,0,204.4,2168.64,167.53,0,0,424.25,0,0,0,18,152.9,0,0,0,0,0,0,0,0,1307.38,2311.03,0,0,0,0,0,0,0,0,0,0,0,0,0,3891.54,0,10058.8,0,0,0,0,157.98,0,0,0,0,0,502,110,35,46,18,189.53,147.05,65885,95144
10/31/2022,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,-324.16,0,0,0,0,0,0,0,0,1238.92,0,0,0,10000,0,0,6300,0,2364.17,0,95.65,0,0,7.13,0,0,0,0,0,0,283.88,0,0,0,0,0,7700.81,0,1480.45,1968.41,0,77.58,0,0,0,49122.5,-102.49,0,0,145.6,0,1107.32,0,0,44982.52,0,0,0,0,-364.76,0,0,15167,3921.74,0,0,0,0,0,0,833.26,0,123.02,859.17,278.12,219,0,29.25,0,0,1825,0,0,61.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195892.7,0,-19705.19,45554.23,0,0,137,90,9,2,0,218.39,160,34,29919
10/31/2022,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800,395.48,283.34,350.07,0,0,0,0,0,0,0,0,0,0,0,0,77.58,0,0,0,0,0,0,0,0,0,337.67,0,0,0,0,0,0,0,-341.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5585.02,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
10/31/2022,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71686.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
10/31/2022,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2954.59,0,0,548.21,0,0,0,1899.99,0,0,62.76,0,0,390.8,0,305.54,396.91,0,77.58,0,0,0,0,0,0,0,0,0,128.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6777.04,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
10/31/2022,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-188945.59,0,0,0,0,0,2424.61,0,0,0,0,7372,521.17,509.73,0,54.87,884.92,0,0,0,0,0,2724.84,0,0,212.78,0,77.58,0,0,0,0,0,0,55,87.5,0,985.47,0,0,34633.61,10020.73,713.68,0,7944.55,0,0,0,409.5,323.56,0,467.21,0,0,0,4.99,2631.08,0,1434.74,3628.88,326.9,0,0,0,0,0,0,0,0,73.91,0,0,0,0,0,0,0,159.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
10/31/2022,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,0,0,566.2,0,0,0,0,0,0,0,0,0,500,994,0,338.09,0,0,0,0,0,0,0,0,0,-425.63,125,0,0,0,0,0,0,0,0,0,0,10360.99,400,295.94,2752.73,0,1496,72.29,406.02,59.98,0,225,0,0,1504.4,2.47,0,10927.21,0,2564.15,8492.02,0,1939.65,-2.53,0,0,0,0,0,3840.78,245,0,6664.3,0,0,92316.76,19975.98,2416.85,0,42978.37,0,0,0,24901.58,3097.34,0,973.58,0,23.97,0,56.25,11175.94,0,3827.83,7904.45,967.15,0,0,5058,240,0,12688.78,0,23.05,51.6,0,0,0,0,0,0,0,2336.9,1059.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-279343.19,0,0,0,0,-1367.79,0,-9242.56,0,0,0,,,,,,,,,
