Date,Location,2535 · Sales Tax Coll,4000-00 · Rental Income,4100-00 · Cash Sales,4102-00 · Cash Sales - Non-inventory,4105-00 · Early Purchase Option,4200-00 · Roll Pro,4205-00 · Collection Fee - In-House,4210-00 · Reinstatement Fees,4214-00 · Other Fees - Alignments,4215-00 · One Time Fees,4225-00 · NSF Check Fees,4230-00 · Other Miscellaneous Income,4235-00 · Sales Tax Collected,4240-00 · Roll Safe,4250-00 · Chargebacks,4245-00 · Management Fee,4300-00 · Sub-franchisee Royalty Income,5000-00 · Depreciation - Inventory,5101-00 · Paid Out & EPO Charge Offs,5102-00 · Cash Sale Charge Offs,5103-00 · Skip/Stolen Charge Offs,5104-01 · Insurance Charge Offs,5104-02 · Returned Damaged/Non-Repairable,5104-00 · Non-Repairable Charge Offs - Other,5105-00 · Other Charge off,5105-01 · Past Due Account Charge Off,5106-00 · Inventory Cost Adjustment,5100-00 · Charge Off Expense - Other,5400-00 · Club Remittance,5500-00 · Rent Refunds,6070-00 · Parts - Inventory Repair,6071-00 · Labor - Inventory Repair,6069-00 · Inventory Repairs - Other,6500-00 · Radio - Admin,6505-00 · Television Advertising,6508-00 · Radio & TV Production,6510-00 · Print Media,6511-00 · Print Production,6512-00 · Postage - Advertising,6513-00 · Freight - Advertising,6514-00 · Newspaper/Magazine Advertising,6520-00 · Other Print,6525-00 · Telephone Directories,6535-00 · Marquee/Billboards,6540-00 · Customer Referrals,6541-00 · Website Development,6550-00 · Sponsorships,6551-00 · Internet/Online,6490-00 · Advertising and Promotion - Other,6530-00 · Special Events,6545-00 · Website,6018-00 · Cash Short (Long),6031-00 · VIN Search Fees,6515-00 · Internal Postage,6560-00 · Administrative & Collections,6555-00 · Other Selling Expenses - Other,6001-00 · Selling Expense - Other,6020-00 · Bad Checks,6021-00 · NSF Check Fees,6023-00 · Bank Card Fees,6025-00 · Bank Service Charges,6026-00 · Late Fees,6019-00 · Bank Charges - Other,6002-00 · General & Admin Expense - Other,6034-00 · Legal Fees,6035-00 · Accounting Fees,6036-00 · Consulting Fees,6029-00 · Professional Fees - Other,6040-00 · Property & General Liability,6045-00 · Officer's Life,6039-00 · Insurance Expense - Admin - Other,6000-00 · Office Supplies,6010-00 · Postage,6015-00 · Freight,6065-00 · General Supplies,"6059-00 · Postage, Freight & Supplies - Other",6300-00 · Rent Expense,6305-00 · Utilities,6310-00 · Property Insurance,6315-00 · Security,6320-00 · Pest Control,6325-00 · Repair & Maintenance Building,6326-00 · Relocation Expenses,6068-00 · Occupancy Expense - Other,6330-00 · Repairs & Maintenance - Equip,6335-00 · Equipment Rental,6079-00 · Equipment Expense - Other,"6100-00 · Depreciation Expense - F,F&E",6105-00 · Amortization Expense,6400-00 · Repair & Maintenance - Vehicles,6405-00 · Fuel & Oil - Vehicle,6410-00 · Lease - Vehicle,6420-00 · Vehicle Insurance,6430-00 · Vehicle Licenses,6399-00 · Vehicle Expense - Other,6499-00 · Depreciation Expense,6085-00 · Charitable Contributions,6090-00 · Customer Settlements,6598-00 · Other - Other,6600-00 · Software license fees,6610-00 · Computer Supplies,6615-00 · Computer Maintenance & Repair,6650-00 · Telephone & Communications,6599-00 · Computer & Internet Expenses - Other,6999-00 · Miscellaneous Expense,6201-00 · Salary,Total 6202-00 · Hourly,6203-00 · Overtime hourly,6204-00 · Holiday,6205-00 · Bonus,6205-99 · Bonus Reimbursement Due,6200-00 · Salaries & Wages - Other,6077-00 · Mileage Reimbursement,6075-00 · Travel Expense,6078-00 · Meals & Entertainment,6074-00 · Travel & Entertainment - Other,6082-00 · Dues - Deductible,6095-00 · Dues - Non Deductible,6081-00 · Dues & Subscriptions - Other,6227-00 · FFCRA Taxes,6221-00 · Unemployment Taxes,6226-00 · FICA Match,6220-00 · Payroll Taxes - Other,6235-00 · Retirement Benefits,6225-00 · Group Health & Life Insurance,6230-00 · Worker's Compensation,6239-00 · Insurance Expense - Employee - Other,6240-00 · Medical Expenses,6245-00 · Employee Procurement,6246-00 · Drug Screening,6250-00 · Employee Moving Expense,6255-00 · Seminars & Education,6260-00 · Employee Training,6265-00 · Uniforms,6270-00 · Awards & Gifts,6275-00 · Banquet,6280-00 · Special Events,6285-00 · Leased Employees,6370-00 · Moving Expense - Administrative,7011-00 · Other Employee Expense - Other,7010-00 · Payroll Expenses - Other,6050-00 · Franchise Tax,6052-00 · Personal Property,6054-00 · Real Estate,6056-00 · Sales & Use Tax,6058-00 · Waste Tire tax,6060-00 · Miscellaneous Tax,6080-00 · Business Licenses & Permits,6086-00 · Fines & Penalties,6088-01 · Royalty Fees Sherwood,6088-02 · Royalty Fees Mabelvale,6088-03 · Royalty Fees Conway,6088-04 · Royalty Fees Fayetteville,6088-05 · Royalty Fees Rogers,6088-06 · Royalty Fees Dallas,6088-07 · Royalty Fees Ft Smith,6088-91 · Royalty Fees Admin,6088-00 · Royalty Fees - Other,"7013-00 · Tax, License & Permit Expense - Other",6030-00 · Operational Overhead,7001-00 · Proceeds from Sale of Assets,7001-06 · Sale of Dallas,7002-00 · Other Income,7003-00 · Interest Income,7004-00 · Purchase Discount,7006-00 · Insurance Proceeds Received,7001-01 · Loss on Disposal of assets,8000-00 · Interest Expense,9000-00 · Overhead Allocation,9999-00 · Ask My Accountant,Customers,Deliveries,Pickups,Payoffs,Skips,$Ideal/Cust,$Ideal/Agre,Beg Ideal,End Ideal,
11/30/2023,2411,0,126262.34,2869.46,0,29050.18,15772.58,21.19,4622.36,10739.36,510.41,0,310.07,0,2172.38,0,0,0,34293.21,19281.1,845.08,0,2684.79,66,0,0,1914.71,-572.24,0,3494.36,0,258.95,0,0,5616.87,335,0,0,0,0,0,0,0,0,0,0,0,0,2734.19,400,156.78,0,-294.74,0,0,0,0,0,0,0,4394.04,20.65,0,0,0,0,5769.91,0,0,1654.73,0,0,838.45,0,696.6,5844.83,0,5000,1218.41,608.02,34,100,0,0,0,252.95,127.92,0,1642.24,31.25,0,418.26,0,80.2,0,0,0,0,271.77,0,438.89,0,0,569.35,0,0,7295,19678.07,2660.82,806,5768.97,0,0,0,0,254.31,0,0,0,0,0,53.32,2720.28,0,506.05,1808.15,-141.9,0,0,58,0,0,0,18,0,94.32,0,0,0,0,0,0,0,59.32,123.71,-10.3,208.5,0,25,0,0,0,0,0,0,0,0,0,5760.61,0,11317,0,0,0,0,323.39,0,0,0,0,0,816,131,29,76,19,176.68,145.19,128795,144172,0.87577574
11/30/2023,2412,0,111084.77,6024.34,0,20186.23,13704.04,0.1,10334.5,10347.62,365.23,0,1622.68,0,2784.3,0,0,0,29296.44,12253.41,2921.08,0,4601.74,1336.79,0,0,9759.8,383.63,0,3215.44,0,0,0,0,4483,335,0,0,0,0,0,0,0,0,0,0,0,0,2734.19,500,0,0,0.13,0,0,0,0,0,0,0,4372.71,0,0,0,0,0,5293.61,0,0,1566.88,0,0,695.85,0,738,2305.63,0,7000,1140.14,438.76,38.4,0,2193,0,0,0,76.25,0,916.06,125,0,331.46,0,80.2,0,0,0,0,0,0,438.9,1.99,0,272.73,0,0,10784.02,16516.84,1465.87,794.88,4727.26,0,0,0,0,248.3,0,0,0,0,0,0,2558.51,0,546.67,2436.48,-213.3,0,0,58,0,0,0,18,0,0,0,0,0,0,0,0,0,884.3,317.76,0,726.75,0,0,0,0,0,0,0,0,0,0,0,5244.93,0,11317,0,0,0,0,3796.63,0,0,0,0,0,780,115,22,64,11,184.69,148.97,135035,144058,0.771111427
11/30/2023,2413,0,106441.68,8107.54,0,25098.79,11439.04,0.77,1589.56,9074.13,1576.61,0,1183.85,0,1883.31,-270,0,0,27662.84,17652.87,3585.53,0,976.69,517,0,0,2862.99,-3.84,0,2595.83,0,0,0,0,7504,335,0,0,0,0,0,0,0,0,0,0,0,0,2734.19,280,0,0,1.57,0,0,0,0,0,0,0,3961.83,15,0,0,0,0,4991.86,0,0,1542.84,0,0,64.71,117,425.25,1830.54,0,9000,846.58,462.1,22.43,0,537.66,0,0,0,131.34,0,848.89,31.25,29.99,111.19,0,80.2,0,0,0,0,0,0,438.89,0,0,470.51,0,0,6345,12082.45,399.23,580,5958.16,0,0,0,0,150,0,17.95,0,0,0,0,1889.2,0,655.04,2395.47,-170.42,0,0,58,0,0,0,18,0,0,0,0,0,0,0,0,0,393.53,679.8,38.25,954.15,0,0,0,0,0,0,0,0,0,0,0,4956.34,0,11317,0,0,0,0,318.14,0,0,0,0,0,596,99,7,81,14,175.77,147.76,103516,104760,1.016052692
11/30/2023,2414,0,81172.05,677.7,0,9289.73,9157.22,42.81,4782.7,6069.42,358.73,0,3424.06,0,1772.17,-125,0,0,19900.04,7418.84,103.76,0,7118.51,739.76,0,0,5739.46,0.04,0,2130.93,0,0,0,0,3514,335,0,0,0,0,0,0,0,0,0,0,0,0,2734.19,260,0,0,1.14,0,0,0,0,0,0,0,2625.93,0,0,0,0,0,3502.4,0,0,1097.3,0,0,705.55,0,621,1814.88,0,4000,1081.5,224.05,37.57,0,53.04,0,0,0,124.45,0,889.64,31.25,96.88,427.76,0,80.2,0,0,0,0,0,0,438.89,0,0,415.64,0,0,5391.68,15098.1,1711.38,585.44,3479.96,0,0,0,0,197.85,0,17.95,0,0,0,24.93,1922.89,0,130.5,2549.18,-105.1,0,0,83.05,0,0,0,18,0,0,0,0,0,0,0,0,0,509.66,190.88,47,552.9,0,0,0,0,0,0,0,0,0,0,0,3399.68,0,11317,0,0,0,0,230.79,0,0,0,0,0,521,81,43,39,13,182.38,144.18,88512,95018,0.854280768
11/30/2023,2415,0,122758.54,6162.9,0,15727.17,15892.28,20.92,7928.89,11230.05,430.21,0,1558.8,0,2556.08,-126.6,0,0,29909.98,12652.2,2928.67,-1633.28,4437.5,808.67,0,0,9019.91,202.84,0,3594.32,0,0,0,0,7860,335,0,0,0,0,0,0,0,0,0,0,0,0,2734.19,260,0,0,32.69,0,0,0,0,0,0,0,4396.11,119.84,0,0,0,0,5527.98,0,0,1512.22,0,0,0,0,649.5,4245.82,0,7000,1300.55,466.58,69.65,0,65,0,0,202.28,67.06,0,1424.19,31.25,0,434.9,0,80.2,0,0,0,0,0,0,438.89,0,0,475.94,0,0,8489.17,14505.86,2956.65,546,5549.93,0,0,0,467.85,0,0,0,0,0,0,74.92,2391.87,0,285.88,1589.45,-153.54,0,0,105,0,0,0,18,0,0,0,0,0,0,0,0,0,1145.36,696.36,-24.76,659.25,0,0,0,0,0,0,0,0,0,0,0,5481.21,0,11317,0,0,0,0,3279.82,0,0,0,0,0,811,124,39,56,23,185.08,151.01,125049,150101,0.817839588
11/30/2023,2416,0,74800.34,584.15,0,11051.13,9787.18,0.91,5694.28,6259.97,187,0,526.27,0,1812.89,-309.03,0,0,18782.51,6321.81,172.4,-1040.96,0,969.22,0,0,4187.31,1.12,0,2261.29,0,0,0,0,4483,335,0,119.35,0,0,0,0,0,0,0,0,0,0,2734.19,240,0,0,-268.17,0,0,0,0,0,0,0,2903.06,0,0,0,0,0,3321.12,0,0,1088.68,0,0,217.31,0,440,2868.92,0,5000,582.43,435.5,74.32,0,0,0,0,0,0,0,582.55,31.25,0,301.32,0,80.2,0,0,0,0,0,0,438.9,0,0,421.59,0,0,4350,12396.91,1154.61,420,4554.43,0,0,0,0,0,0,0,0,0,0,48.38,1720.78,0,125.53,1281.78,-128.58,0,0,58,0,0,0,18,0,0,0,0,0,0,0,0,0,662.49,205.2,0,504,0,0,0,0,0,0,0,0,0,0,0,3305.34,0,11317,0,0,0,0,1198.84,0,0,0,0,0,509,87,25,34,12,177.08,144.91,86829,90135,0.829870084
11/30/2023,2417,0,156036.41,4823.33,0,32238.8,19386.83,26.4,6718.98,13664.23,186.69,0,2585.25,0,4101.22,0,0,0,41977.65,21623.16,1729.4,0,0,0,0,0,9417.24,-337.14,0,4581.29,0,0,0,0,7145,335,250,0,0,0,0,0,0,0,0,0,0,0,2734.19,300,0,0,-169.37,0,0,0,0,0,0,0,5455.48,0,0,0,0,0,7193.04,0,0,1965.68,0,0,225.47,0,1128.4,3729.55,0,9475,1265.91,871.33,34,0,621.7,0,0,2240.65,76.25,0,1099.35,31.25,0,591.53,0,80.2,0,0,0,25,603.18,0,438.89,0,0,389.3,0,0,8910,20513.81,1283.5,700,8581.18,0,0,0,0,40,0,0,0,0,0,247.18,3033.96,0,782.88,1281.75,-170.22,0,0,84.2,0,0,0,18,0,16.31,0,0,0,0,0,0,0,41.38,1087.74,-179.04,255.5,0,0,0,0,0,0,0,0,0,0,0,7115.49,0,11317,0,0,402,0,1118.78,0,0,0,0,0,1051,164,48,92,34,172.38,138.41,164884,181176,0.861242162
11/30/2023,2418,0,83300.68,1029.97,0,14342.24,9567.66,1.67,6088.48,7585,322.95,0,153.6,0,1569.47,0,0,0,20981.04,10765.76,529.12,0,987.4,790.09,0,0,9704.9,-68.09,0,2170.02,0,0,0,0,7049.67,335,0,424.93,0,0,0,0,0,0,0,0,0,0,2734.19,220,0,0,-50.4,0,0,0,0,0,0,0,2999.63,15,0,0,0,0,3718.85,0,0,1203.41,0,0,949.67,66,0,1387.21,0,9000,1141.02,1059.1,156.37,0,0,0,0,776.12,606.32,0,824.92,31.25,0,288.31,0,80.2,0,0,0,0,0,0,438.89,0,0,760.41,60,0,4825,14479.79,2607.85,335.44,2015.45,0,0,0,0,128.3,0,0,0,0,0,79.24,1829.98,0,193.02,1238.51,-129.54,0,0,151.5,0,0,0,18,0,0,0,0,0,0,0,0,0,602.58,475.83,0,1231.4,0,600,0,0,0,0,0,0,0,0,0,3714.24,0,11317,0,0,0,0,1515.21,0,0,0,0,0,598,96,41,44,7,174.14,144.43,95663,104135,0.799929707
11/30/2023,2419,0,115071.63,462.13,0,17086.84,11208.08,5.92,3874.49,9282.62,945.08,0,2864.14,0,2467.25,-230,0,0,28894.19,16117.1,64,0,3052.5,1031.57,0,0,5657.79,93.79,0,2667.82,0,125.57,0,0,9899,335,0,179.03,0,0,0,0,0,0,0,0,0,0,2743.11,260,0,0,241.76,0,0,0,0,0,0,0,3837.31,0,0,0,0,0,4898.05,0,0,2709.48,0,0,747.39,0,499.63,3941.57,0,9475,1343.83,430.36,65.31,0,324.75,0,0,3222.99,0,0,650.29,31.25,0,339.05,0,80.2,0,0,0,0,0,0,438.89,0,0,716.69,0,0,4241.68,17077,1380.07,712,3004.73,0,0,0,0,122.3,0,0,0,0,0,354.35,1929.9,0,296.95,1289.95,-134.14,0,0,109.5,0,0,0,18,0,0,0,0,0,0,0,0,0,1550.46,1383.19,0,0,0,0,0,0,0,0,0,0,0,0,0,4812.12,0,11317,0,0,0,0,2289.32,0,0,0,0,0,704,109,18,66,26,191.34,156.45,113475,134706,0.854242795
11/30/2023,2420,0,81060.8,6245.08,0,16073.98,9502.27,0,5233.74,7275.48,91.36,0,620.7,0,996.57,0,0,0,21150.43,14460.29,2612.95,-1092.31,0,47.86,0,0,4432.67,-9.28,0,2042.75,0,0,0,0,6298.17,335,0,497.01,0,0,0,0,0,0,0,0,0,0,2734.19,240,0,0,-225.81,0,0,0,0,0,0,0,2845.7,15,0,0,0,0,3813,0,0,1259.82,0,0,78.67,0,298.75,3088.57,0,9475,1087.49,636.21,36.81,0,120.16,0,0,0,0,0,2634.68,31.25,83.8,184.14,0,80.2,0,0,0,0,0,0,438.9,0,0,392.46,0,0,4920,11339.29,1517,471.44,3154.21,0,0,0,0,144.63,0,17.95,0,0,0,0,1548.1,0,821.27,2020.65,-165.03,0,0,58,0,0,0,18,0,0,0,0,0,0,0,0,0,424.19,1193.12,33,877.8,0,0,0,0,0,0,0,0,0,0,0,3794.38,0,11317,0,0,0,0,214.11,0,0,0,0,0,587,128,23,70,3,164.37,141.27,93828,96487,0.840121467
11/30/2023,2421,0,208716.13,5719.15,0,19825.54,25322.62,42.33,16013.75,19449.46,1345.2,0,5759.24,0,5325.65,-388.53,0,0,50342.02,17854.47,2587.07,-532,8515.15,1950.96,0,0,13302.99,307.8,0,5977.72,0,0,0,0,12481,335,0,0,0,0,0,0,0,0,0,0,0,0,2734.19,0,0,0,29.78,0,0,0,0,0,0,0,8866.51,154.42,0,0,0,0,9225.57,0,0,2502.86,0,0,424.32,0,1410,2023.86,0,9000,2026.08,488.15,0,0,300,0,0,2045.95,0,0,3092.32,31.25,0,100.67,0,80.2,0,0,0,0,0,0,438.9,0,1455,914.09,0,0,11855,28743.75,4029.7,1385.28,13046.48,0,0,0,0,234.64,0,0,0,0,0,0,3496.95,0,853.81,4818.71,-361.39,0,0,132.5,0,0,0,18,0,0,0,0,0,0,0,0,0,2039.9,824.59,-27.09,1107,0,0,0,0,0,0,0,0,0,0,0,9052.79,0,11317,0,0,1150,0,6136.04,0,0,0,0,0,1230,136,41,92,33,186.98,151.81,245006,229991,0.907496946
11/30/2023,2422,0,127896.27,4934.11,0,28422.51,16083.77,50.08,5315.73,12227.74,76.11,0,3089.02,0,2940.31,0,0,0,34122.02,18660.84,2210.01,-1154.28,3738.12,6912.07,0,0,285.02,241.71,0,3708.31,0,0,0,0,8276,335,0,0,0,0,0,0,0,0,0,0,0,0,2743.11,0,0,0,540.31,0,0,0,0,0,0,0,4267.33,137.14,0,0,0,0,6031.07,0,0,1657.11,0,0,611.57,0,892.7,5490.71,0,9475,1744.79,877.9,34,0,0,0,0,2153.61,218.53,0,2455.59,31.25,1136.97,534.6,0,80.2,0,0,0,0,0,0,438.89,0,0,619.02,0,0,0,23709.6,4739.93,1108,5124.62,0,0,0,0,122.3,0,0,0,0,0,156.77,2579.8,0,135.37,1716.3,-196.14,0,0,83.75,0,0,0,18,0,0,0,0,0,0,0,0,0,1695.19,3023.5,-126.75,0,0,0,0,0,0,0,0,0,0,0,0,5938.4,0,11317,0,0,0,0,3985.64,0,0,0,0,0,893,169,77,67,25,180.13,147.44,133543,160858,0.795088028
11/30/2023,2423,0,203087.99,4189.02,0,25300.27,24602.98,41.72,14524.72,18044.35,1469.78,0,3048.51,0,4908.78,0,0,0,49945.15,19798.48,1509.31,-598.24,5290.5,1257.83,0,0,10807.09,-596.24,0,5754.74,0,55.04,0,0,7966,335,0,0,0,0,0,0,0,0,0,0,0,0,2734.19,40,0,0,-498.27,0,0,0,0,0,0,0,7101.09,0,0,0,0,0,8976.54,0,0,3395.76,0,0,672.5,0,1092,2650.99,0,9475,1331.96,453.51,34,110,480,0,0,0,395.4,0,2977.43,31.25,504.85,491.39,0,80.2,0,0,0,0,399.64,0,438.89,0,0,500.83,0,0,11665,24088.64,2607.12,1059.44,10686.81,0,0,0,4.36,309.54,0,0,0,0,0,72.23,2717.4,0,911.54,3948.72,-289.66,0,0,58,75,0,0,18,0,0,0,0,0,0,0,0,0,1019.61,1216.9,0,1307.25,0,0,0,0,0,0,0,0,0,0,0,8885.09,0,11317,0,0,151.2,0,4444.14,0,0,0,0,0,1347,173,25,95,24,182.84,150.82,221820,246283,0.824612296
11/30/2023,2424,0,150249.53,4203.81,0,39431.56,16930.43,1.41,5961.77,12242.3,88.48,0,760.39,0,4007.73,0,0,0,42300.68,23893.54,2716.01,-2220.04,3801.08,1568.56,0,0,6856.56,130.2,0,4086.05,0,0,0,0,5675,335,0,0,0,0,0,0,0,0,0,0,0,0,2734.19,400,0,0,-1208.39,0,0,0,0,0,0,0,5633.58,0,0,0,0,0,7016.32,0,0,1761.78,0,0,1026.93,0,0,3419.99,0,9475,1912.97,763.82,34,0,140,0,0,0,237.98,0,2108.07,31.25,0,424.47,0,80.2,0,0,0,0,878.07,0,438.89,0,0,602.93,0,0,9195,15122.16,542.17,592,11306.78,0,0,0,0,40.56,0,0,0,0,0,59.25,2770.77,0,658.04,1963.26,-97.83,0,0,58,0,0,0,18,0,0,0,0,0,0,0,0,0,86.74,1457.14,0,245,0,0,0,0,0,0,0,0,0,0,0,6993.51,0,11317,0,0,0,0,392.17,0,0,0,0,0,1028,184,59,99,17,184.69,142.11,119891,189864,0.791353442
11/30/2023,2425,0,125751.55,7523.93,0,22536.59,14778.38,52.34,9095.94,11089.87,305.58,0,4333.19,0,3533.81,-551,0,0,32651.63,17964.72,3348.94,-259.16,3910.18,146.78,0,0,6266.92,708.88,0,3573.77,0,0,0,0,5599.02,335,0,84,0,0,0,0,0,0,0,0,0,0,2734.19,380,0,0,53.96,0,0,0,0,0,0,0,3936.41,15,0,0,0,0,5970.04,0,0,1798.51,0,0,372.73,0,410,1860.3,0,9475,1679.24,322.93,37.32,54.88,315.54,0,0,673.99,0,0,2354.62,31.25,0,291.49,0,80.2,24,0,0,0,0,0,438.9,0,0,447.04,0,0,4241.68,16287.04,2459.43,128,9400.15,0,0,0,0,130.37,0,17.95,0,0,0,72.4,2481.3,0,55.78,872.62,-214.67,0,0,116.5,0,0,0,18,0,0,0,0,0,0,0,0,0,606.71,1009.8,-6.7,962.4,0,0,0,0,0,0,0,0,0,0,0,5840.04,0,11317.01,0,0,0,0,401.18,0,0,0,0,0,793,123,40,70,18,191.25,145.41,160181,151658,0.829178481
11/30/2023,2426,0,158440.35,5768.84,0,27512.18,16713.38,51.01,7883.53,13767.06,1899.34,0,5264.69,0,5140.62,-60,0,0,40110.41,20595.03,2009.87,-763.56,6304.89,632.93,0,0,9754.57,-678.8,0,4270.52,0,0,0,0,9944,335,0,234.36,0,0,0,0,0,0,0,0,0,0,2734.19,80,0,0,-24.05,0,0,0,0,0,0,0,4866.97,46.4,0,0,0,0,7273.23,0,0,1923.3,0,0,942.56,66,746,4688.82,0,9000,902.23,803.22,0,0,677.5,0,0,106.28,0,0,2083.29,31.25,0,298.89,0,80.2,0,0,0,0,0,0,438.89,109,0,568.69,0,0,9005,17266.64,3618.4,696,7293.9,0,0,0,0,123.66,0,0,0,0,0,62.8,2760.06,0,464.48,2046.17,-186.63,0,0,132.5,0,0,0,18,0,0,0,0,0,0,0,0,0,745.2,574.76,0,1161,0,0,0,0,0,0,0,0,0,0,0,7115.29,0,11317.01,0,0,0,0,3381.89,0,0,0,0,0,994,176,48,78,18,203.84,158.79,167984,202617,0.781969677
11/30/2023,2427,0,94253.19,9945.65,0,22740.57,12709.56,12.33,4066.06,10632.5,575.27,0,1341.85,0,2244.89,0,0,0,27478.09,17109.54,4887.28,-513.2,3106.95,5897.28,0,0,4274.3,361.07,0,2914.63,0,0,0,0,9304,335,0,0,0,0,0,0,0,0,0,0,0,0,2743.11,240,0,0,42.25,0,0,0,0,0,0,0,3453.33,0.01,0,0,0,0,4755.66,0,0,1371.46,0,0,0,0,0,3417.28,0,9000,1546.32,621.27,0,0,0,0,0,428.89,106.8,0,2154.85,31.25,0,224.12,0,80.2,0,0,0,0,0,0,438.89,0,0,347.11,0,0,5015,14933.53,2963.98,604,2748.73,0,0,0,0,107.17,0,0,0,0,0,159.63,1923.73,0,511.72,2020.65,-145.54,0,0,109.5,0,0,0,18,0,0,0,0,0,0,0,0,0,627.53,1508.61,-16.85,0,0,0,0,0,0,0,0,0,0,0,0,4715.4,0,11317.01,0,0,0,0,3689.23,0,0,0,0,0,609,95,13,61,20,167.38,140.41,104783,101936,0.924631043
11/30/2023,2428,0,90710.17,2413.26,0,5849.74,9130.87,0,5353.8,6344.36,782.93,0,3505.3,0,2711.34,0,0,0,22073.13,7108.64,1033.98,0,6481.12,665.73,0,0,8808.52,-1186.68,0,2313.66,0,0,0,0,6588,335,0,0,0,0,0,0,0,0,0,0,0,0,2734.19,240,0,0,0.03,0,0,0,0,0,0,0,2827.83,15,0,0,0,0,3804.05,0,0,952.58,0,0,0,137.41,0,2181.12,0,12000,602.74,775.96,0,0,0,0,0,0,0,0,2697.28,31.25,137.91,433.92,0,80.2,0,0,0,0,0,0,438.89,9.99,0,370.76,0,0,6075,12069.01,806.66,448,5147.64,0,0,0,0,26.89,0,0,0,0,0,32.98,1799.07,0,261.5,1625.38,-121.8,0,0,46.75,0,0,0,18,0,0,0,0,0,0,0,0,0,549.83,1031.92,0,944.2,0,800,0,0,0,0,0,0,0,0,0,3698.89,0,11317.01,0,0,291.45,0,833.74,0,0,0,0,0,580,117,37,24,5,201.94,140.61,48087,117127,0.774459945
11/30/2023,2429,0,127617.32,3234.84,0,24617.48,15979.31,5.31,7985.08,11979.32,893.33,0,2444.39,0,2789.15,-45,0,0,33546.34,19953.51,1308.99,0,2702.35,904.11,0,0,5746.79,143.47,0,3657.82,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,2734.19,0,0,0,-794.07,0,0,0,0,0,0,0,3851.86,158.11,0,0,0,0,5926.37,0,0,1171.44,0,0,0,0,564.75,2639.93,0,12000,777.95,734.23,0,0,310.66,0,0,0,103.19,0,2840.86,31.25,0,0,0,80.2,0,0,0,0,0,0,438.89,0,0,339.33,30,0,7295,13502.55,4099.22,676,8095.19,0,0,0,0,0,0,0,0,0,0,0,2522.87,0,698.36,2440.42,43.66,0,0,175,150,0,0,18,0,0,0,0,0,0,0,0,0,500,500,12.57,990.9,0,0,0,0,0,0,0,0,0,0,0,5853.03,0,11317.01,0,0,0,0,353.55,0,0,0,0,0,859,124,49,69,120,171.32,139.49,10827,147165,0.867171678
11/30/2023,2430,0,53216.7,1916,0,5482.3,5839.18,0,481.26,3929.1,48.49,0,1261.11,0,1380.59,-74.96,0,0,12980.09,2548.04,870.72,0,1223.42,187.31,0,0,1911.56,208.32,0,1408.95,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,2743.57,1800,0,0,640,0,0,0,0,0,0,0,1489.19,1.12,0,0,0,0,2206.64,0,0,537.69,0,0,1381.15,0,435.71,4782.79,0,10200,1007.21,700.45,0,0,40,0,0,0,0,0,1445.77,31.25,0,338.81,0,74.38,0,0,0,0,0,0,438.9,0,0,343.95,0,0,4241.68,11170.43,2619.38,328,5355.05,0,0,0,0,0,0,0,0,0,0,134.48,1785.72,0,0,1192.5,159.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,500,-40.78,0,0,0,0,0,0,0,0,0,0,0,0,2168.8,0,11317.01,0,0,0,0,18.63,0,0,0,0,0,305,146,40,8,0,195.96,150.93,0,59769,0.890372936
11/30/2023,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-116.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10258,0,0,0,0,0,0,0,0,0,0,1404.64,0,0,0,10000,0,0,0,0,2972.35,0,0,0,0,0,60.48,0,0,0,0,0,0,0,0,0,0,0,7653.37,0,193.32,1413.73,0,80.2,34.5,0,0,53661.36,0,0,0,-35.01,0,243.94,0,0,52881.58,0,0,0,0,-442,0,0,14097.95,4415.21,0,0,0,0,0,0,947.63,0,123.02,2209.96,-358.79,0,0,0,0,0,1730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405688.2,0,0,14520.94,0,0,,,,,,,,,,
11/30/2023,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3990,294.95,191.94,0,0,0,0,0,0,0,0,0,0,0,0,0,80.2,0,0,0,0,0,0,0,0,0,377.75,0,0,0,0,0,0,0,-574.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4975.92,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
