Date,Location,2535 · Sales Tax Coll,4000-00 · Rental Income,4100-00 · Cash Sales,4102-00 · Cash Sales - Non-inventory,4105-00 · Early Purchase Option,4200-00 · Roll Pro,4205-00 · Collection Fee - In-House,4210-00 · Reinstatement Fees,4214-00 · Other Fees - Alignments,4215-00 · One Time Fees,4225-00 · NSF Check Fees,4230-00 · Other Miscellaneous Income,4235-00 · Sales Tax Collected,4240-00 · Roll Safe,4250-00 · Chargebacks,4245-00 · Management Fee,4300-00 · Sub-franchisee Royalty Income,5000-00 · Depreciation - Inventory,5101-00 · Paid Out & EPO Charge Offs,5102-00 · Cash Sale Charge Offs,5103-00 · Skip/Stolen Charge Offs,5104-01 · Insurance Charge Offs,5104-02 · Returned Damaged/Non-Repairable,5104-00 · Non-Repairable Charge Offs - Other,5105-00 · Other Charge off,5105-01 · Past Due Account Charge Off,5106-00 · Inventory Cost Adjustment,5100-00 · Charge Off Expense - Other,5400-00 · Club Remittance,5500-00 · Rent Refunds,6070-00 · Parts - Inventory Repair,6071-00 · Labor - Inventory Repair,6069-00 · Inventory Repairs - Other,6500-00 · Radio - Admin,6505-00 · Television Advertising,6508-00 · Radio & TV Production,6510-00 · Print Media,6511-00 · Print Production,6512-00 · Postage - Advertising,6513-00 · Freight - Advertising,6514-00 · Newspaper/Magazine Advertising,6520-00 · Other Print,6525-00 · Telephone Directories,6535-00 · Marquee/Billboards,6540-00 · Customer Referrals,6541-00 · Website Development,6550-00 · Sponsorships,6551-00 · Internet/Online,6490-00 · Advertising and Promotion - Other,6530-00 · Special Events,6545-00 · Website,6018-00 · Cash Short (Long),6031-00 · VIN Search Fees,6515-00 · Internal Postage,6560-00 · Administrative & Collections,6555-00 · Other Selling Expenses - Other,6001-00 · Selling Expense - Other,6020-00 · Bad Checks,6021-00 · NSF Check Fees,6023-00 · Bank Card Fees,6025-00 · Bank Service Charges,6026-00 · Late Fees,6019-00 · Bank Charges - Other,6002-00 · General & Admin Expense - Other,6034-00 · Legal Fees,6035-00 · Accounting Fees,6036-00 · Consulting Fees,6029-00 · Professional Fees - Other,6040-00 · Property & General Liability,6045-00 · Officer's Life,6039-00 · Insurance Expense - Admin - Other,6000-00 · Office Supplies,6010-00 · Postage,6015-00 · Freight,6065-00 · General Supplies,"6059-00 · Postage, Freight & Supplies - Other",6300-00 · Rent Expense,6305-00 · Utilities,6310-00 · Property Insurance,6315-00 · Security,6320-00 · Pest Control,6325-00 · Repair & Maintenance Building,6326-00 · Relocation Expenses,6068-00 · Occupancy Expense - Other,6330-00 · Repairs & Maintenance - Equip,6335-00 · Equipment Rental,6079-00 · Equipment Expense - Other,"6100-00 · Depreciation Expense - F,F&E",6105-00 · Amortization Expense,6400-00 · Repair & Maintenance - Vehicles,6405-00 · Fuel & Oil - Vehicle,6410-00 · Lease - Vehicle,6420-00 · Vehicle Insurance,6430-00 · Vehicle Licenses,6399-00 · Vehicle Expense - Other,6499-00 · Depreciation Expense,6085-00 · Charitable Contributions,6090-00 · Customer Settlements,6598-00 · Other - Other,6600-00 · Software license fees,6610-00 · Computer Supplies,6615-00 · Computer Maintenance & Repair,6650-00 · Telephone & Communications,6599-00 · Computer & Internet Expenses - Other,6999-00 · Miscellaneous Expense,6201-00 · Salary,Total 6202-00 · Hourly,6203-00 · Overtime hourly,6204-00 · Holiday,6205-00 · Bonus,6205-99 · Bonus Reimbursement Due,6200-00 · Salaries & Wages - Other,6077-00 · Mileage Reimbursement,6075-00 · Travel Expense,6078-00 · Meals & Entertainment,6074-00 · Travel & Entertainment - Other,6082-00 · Dues - Deductible,6095-00 · Dues - Non Deductible,6081-00 · Dues & Subscriptions - Other,6227-00 · FFCRA Taxes,6221-00 · Unemployment Taxes,6226-00 · FICA Match,6220-00 · Payroll Taxes - Other,6235-00 · Retirement Benefits,6225-00 · Group Health & Life Insurance,6230-00 · Worker's Compensation,6239-00 · Insurance Expense - Employee - Other,6240-00 · Medical Expenses,6245-00 · Employee Procurement,6246-00 · Drug Screening,6250-00 · Employee Moving Expense,6255-00 · Seminars & Education,6260-00 · Employee Training,6265-00 · Uniforms,6270-00 · Awards & Gifts,6275-00 · Banquet,6280-00 · Special Events,6285-00 · Leased Employees,6370-00 · Moving Expense - Administrative,7011-00 · Other Employee Expense - Other,7010-00 · Payroll Expenses - Other,6050-00 · Franchise Tax,6052-00 · Personal Property,6054-00 · Real Estate,6056-00 · Sales & Use Tax,6058-00 · Waste Tire tax,6060-00 · Miscellaneous Tax,6080-00 · Business Licenses & Permits,6086-00 · Fines & Penalties,6088-01 · Royalty Fees Sherwood,6088-02 · Royalty Fees Mabelvale,6088-03 · Royalty Fees Conway,6088-04 · Royalty Fees Fayetteville,6088-05 · Royalty Fees Rogers,6088-06 · Royalty Fees Dallas,6088-07 · Royalty Fees Ft Smith,6088-91 · Royalty Fees Admin,6088-00 · Royalty Fees - Other,"7013-00 · Tax, License & Permit Expense - Other",6030-00 · Operational Overhead,7001-00 · Proceeds from Sale of Assets,7001-06 · Sale of Dallas,7002-00 · Other Income,7003-00 · Interest Income,7004-00 · Purchase Discount,7006-00 · Insurance Proceeds Received,7001-01 · Loss on Disposal of assets,8000-00 · Interest Expense,9000-00 · Overhead Allocation,9999-00 · Ask My Accountant,Customers,Deliveries,Pickups,Payoffs,Skips,$Ideal/Cust,$Ideal/Agre,Beg Ideal,End Ideal,
05/31/2023,2411,0,102837.31,7150.28,0,25320.73,12432.82,0,3596.79,7200.91,716.24,0,3021.34,0,1917.73,-600,0,0,28168.02,14822.64,2861.62,0,4084.48,957.23,0,0,5599.9,-452.9,0,2804.52,0,0,0,0,6262.37,335,0,264.19,0,0,0,0,0,0,0,0,0,0,3140.35,0,50,0,6,0,0,0,0,0,0,0,3924.66,17.35,0,0,0,0,4925.82,0,0,832.63,0,0,847.79,0,980.5,3041.6,0,5000,588.36,232.13,66.61,0,0,0,0,296.84,61.92,0,1642.24,31.25,39.99,568.23,0,77.58,0,0,0,0,111.62,0,445.36,612.52,0,755.89,60,0,6250,19000.08,2145.21,787.44,7220.78,0,0,0,400,48.78,0,0,0,0,0,126.57,2662.42,0,929.98,392.66,255.39,0,0,337.25,0,0,0,18,92.35,56.54,0,0,0,0,0,0,0,59.32,123.71,-64.27,160,0,30,0,0,0,0,0,0,0,0,0,4835.18,0,9642.97,0,0,0,0,278.05,0,0,0,0,0,690,127,25,59,13,177.83,149.46,130310,122706,0.838078904
05/31/2023,2412,0,114048.51,3919.23,0,21889.84,13050.72,0,10995.16,8340.76,474.78,0,2232.22,0,3019.74,0,0,0,30270.59,13020.64,1752.44,0,3133.21,1326.76,0,170.25,7942.14,-344.48,0,3150.29,0,0,0,0,4338,335,0,0,0,0,0,0,0,0,0,0,0,0,3140.35,0,0,0,-457.7,0,0,0,0,0,0,0,4336,0,0,0,0,0,5339.13,0,0,850.16,0,0,92.77,0,1266.67,2517.05,0,7000,1161.06,368.38,68.3,0,0,0,0,0,67.34,0,971.38,125,170,337.02,0,77.58,19.89,0,0,0,0,0,445.37,0,0,699.22,0,0,9154.17,16332.76,4504.6,586.32,6734.42,0,0,0,0,97.55,0,0,0,0,0,116.02,2818.68,0,541.39,2465.68,267.19,0,0,132.5,90,0,0,18,0,0,0,0,0,0,0,0,0,884.3,317.76,0,1104.75,0,0,0,0,0,0,0,0,0,0,0,5272.16,0,9642.97,0,0,0,0,177.67,0,0,0,0,0,763,149,44,60,10,185.78,148.43,134693,141753,0.804557999
05/31/2023,2413,0,106051.06,19271.45,0,25923.9,11390.5,0,3277,7350.04,1220.24,0,3520.01,0,1899.29,-613.36,0,0,27690.23,17243.85,9005.71,-115.56,2238.65,366.78,0,0,-82.56,-537.79,0,2596.62,0,0,0,0,7581,335,0,0,0,0,0,0,0,0,0,0,0,0,3140.35,0,0,0,-614.16,0,0,0,0,0,0,0,3453.72,0,0,0,0,0,5397.1,0,0,894.05,0,0,207.08,0,459,1711.25,0,9000,759.35,423.68,54.89,0,225,0,0,31.85,135.78,0,742.77,31.25,159.98,112.01,0,77.58,0,0,0,0,0,0,445.36,0,0,575.46,0,0,6535,15596.68,1062.24,743.44,8455.56,0,0,0,0,0,0,17.95,0,0,0,0,2419.35,0,845.66,2864.79,236.78,0,0,58,0,0,0,18,0,0,0,0,0,0,0,0,0,393.53,679.8,23,1048.8,0,0,0,0,0,0,0,0,0,0,0,5291.5,0,9642.97,0,0,0,0,331.64,0,0,0,0,0,596,94,26,72,0,174.85,147.6,103391,104208,1.017686358
05/31/2023,2414,0,84621.01,1632,0,9918.74,8792.65,0,5150.49,5037.98,853.3,0,3581.72,0,2250.45,0,0,0,21003.33,8453.85,397.96,-425.4,6671.53,1044.44,0,0,7561.59,87.79,0,2168.36,0,0,0,0,3234,335,0,0,0,0,0,0,0,0,0,0,0,0,3140.35,0,0,0,2.96,0,0,0,0,0,0,0,2521.05,0,0,0,0,0,3655.15,0,0,681.82,0,0,793.73,0,612,1006.13,0,4000,1246.13,139.54,70.03,0,53.04,0,0,1027.02,60.39,0,889.65,31.25,96.88,491.09,0,77.58,0,0,0,0,0,0,445.37,0,0,390.67,0,0,5259.32,12259.01,1691.09,468.88,3019.34,0,0,0,0,0,0,17.95,0,0,0,30.89,1690.22,0,127.26,1608.49,179.57,0,0,87.25,0,0,0,18,0,0,0,0,0,0,0,0,0,509.66,190.88,41.93,863.4,0,0,0,0,0,0,0,0,0,0,0,3547.7,0,9642.97,0,0,0,0,226,0,0,0,0,0,524,112,39,38,21,186.93,144.47,88777,97951,0.86391165
05/31/2023,2415,0,106423.82,6151.85,0,15559.1,12734.93,0,7132.75,7051.89,297.87,0,1579.46,0,2250.33,-457.1,0,0,26725.05,11992.67,2150.16,-1851.16,3244.69,1133.02,0,0,6219.29,-601.98,0,2935.65,0,21.98,247.4,0,7860,335,0,0,0,0,0,0,0,0,0,0,0,0,3140.35,0,0,0,-391.08,0,0,0,0,0,0,0,3769.26,0,0,105.27,0,0,4967.34,0,0,804.99,0,0,198.28,0,420,1498.56,0,7000,905.66,411.1,93.91,0,302.5,0,0,0,63.39,0,1479.82,31.25,0,561.27,0,77.58,0,0,0,0,0,0,445.36,0,0,413.6,0,0,8109.17,16125.35,3978.45,559.44,5188.44,0,0,0,311.9,31.71,0,0,0,0,0,73.65,2524.61,0,253.71,1297.68,246.47,0,0,132.75,0,0,0,18,207.35,155.95,0,0,0,0,0,0,0,1145.36,696.36,0,576,0,0,0,0,0,0,0,0,0,0,0,4919.96,0,9642.97,0,0,0,0,145.22,0,0,0,0,0,695,133,66,53,12,191.79,155.72,124773,133292,0.798426162
05/31/2023,2416,0,76955.66,6664.11,0,15780.07,9375.96,0,5361.52,5450.81,330.18,0,0,0,2145.17,-110.44,0,0,20085.78,8332.61,2681.29,0,1892.98,932.46,0,0,7524,-1.32,0,2264.47,0,0,0,0,4338,335,0,0,0,0,0,0,0,0,0,0,0,0,3140.35,0,0,0,-202.38,0,0,0,0,0,0,0,2771.62,0,0,0,0,433,3661.9,0,0,694.26,0,0,148.37,0,206,1168.7,0,5000,530.94,367.33,101.11,0,245,0,0,0,0,0,638.19,31.25,0,365.8,0,77.58,0,0,0,0,0,0,445.37,0,0,396.55,0,0,4241.68,13025.62,1196.78,320,4748.48,0,0,0,0,0,0,0,0,0,0,193.1,1775.6,0,131.33,1217.53,181.99,0,0,95.25,0,0,0,18,136.85,0,0,0,0,0,0,0,0,662.49,205.2,0,207,0,0,0,0,0,0,0,0,0,0,0,3661.9,0,9642.97,0,0,0,0,161.28,0,0,0,0,0,459,74,28,36,2,191.19,150.52,88286,87755,0.87693761
05/31/2023,2417,0,143729.41,3989.47,0,27208.86,17786.04,0,6096.35,9745.68,278.11,0,4571.43,0,4028.73,0,0,0,38643.14,18287.71,1824.94,0,6556.99,1117.48,0,0,6888.16,81.41,0,4278.74,0,0,0,0,7160,335,250,607.52,0,0,0,0,0,0,0,0,0,0,3140.35,0,0,0,0,0,0,0,0,0,0,0,4926.16,0,0,0,0,374,6523.02,0,0,985.3,0,0,0,0,794.75,3689.94,0,9475,1321.86,485.28,66.91,0,621.7,0,0,1164.69,67.34,0,947.83,31.25,0,691.46,0,77.58,0,0,0,0,0,0,445.36,105.03,0,339.29,0,0,8245,18989.13,2571.8,458,7478.04,0,0,0,340.46,235.84,0,0,0,0,0,207.52,2870.56,0,760.65,917.75,269.85,0,0,419.1,0,0,0,18,0,0,0,0,0,0,0,0,0,41.38,1087.74,0,246.5,0,0,0,0,0,0,0,0,0,0,0,6385.88,0,9642.97,0,0,0,0,348.33,0,0,0,0,0,940,203,47,78,18,183.4,142.6,164667,172398,0.833706946
05/31/2023,2418,0,85349.52,3539.61,0,9482.9,8308.81,0,4494.09,5599.15,421.19,0,748.96,0,1811.54,-796.15,0,0,20106.52,6926.27,1408.12,0,0,76.12,0,0,3376.63,-69.6,0,1982.22,0,0,0,0,7049.67,335,0,0,0,0,0,0,0,0,0,0,0,0,3140.35,0,0,0,2.67,0,0,0,0,0,0,0,2983.67,0,0,0,0,0,3592.67,0,0,690.3,0,0,67.11,0,0,1968.91,0,9000,1307.54,816.47,189.13,0,319.63,0,0,0,355.2,0,761.85,31.25,57.82,381.23,0,77.58,0,0,0,0,252.78,0,445.37,0,0,651.2,0,0,4730,12213.49,1619.64,354,3174.85,0,0,0,0,0,0,0,0,0,0,50.3,1665.3,0,395.27,1248.77,173.08,0,0,58,0,0,0,18,0,0,0,0,0,0,0,0,0,549.83,463.17,0,705.3,0,0,0,0,0,0,0,0,0,0,0,3570.22,0,9642.97,0,0,0,0,15.87,0,0,0,0,0,503,79,22,35,9,185.25,159.57,95774,93179,0.915973771
05/31/2023,2419,0,96343.45,616.54,0,21432.99,9984.68,0,3467.6,6664.56,774.51,0,1177.98,0,2200.51,0,0,0,25779.66,12674.18,135.84,0,2221.9,1531.71,0,0,6672.56,-86.84,0,2383.13,0,0,0,0,10050,335,0,0,0,0,0,0,0,0,0,0,0,0,3149.27,0,0,0,-0.11,0,0,0,0,0,0,0,3466.7,0,0,0,0,0,4279.88,0,0,1815.12,0,0,449.23,57.36,483.76,1892.07,0,9475,1254.5,415.55,217.5,0,324.75,0,0,0,0,0,1996.8,31.25,80.36,338.48,0,77.58,0,0,0,0,0,0,445.36,0,0,685.2,0,0,5585,14703.35,1443.55,644,3348.68,0,0,0,0,11.68,0,0,0,0,0,50.18,1893.72,0,371.43,1710.26,195.55,0,0,152.05,0,0,0,18,0,0,0,0,0,0,0,0,0,1517.64,1409.22,0,0,0,0,0,0,0,0,0,0,0,0,0,4244.55,0,9642.97,0,0,0,0,57.79,0,0,0,0,0,603,86,19,56,5,190.97,156.04,113060,115157,0.836626953
05/31/2023,2420,0,87434.31,4912.65,0,17004.18,9102.34,25,5218.46,5758.71,216.17,0,1397.15,0,1216.79,-83.7,0,0,22568.01,10035.81,1843.31,0,1582.4,865.13,0,0,2447.58,-240.57,0,2016.71,0,0,0,0,6323.18,335,0,0,0,0,0,0,0,0,0,0,0,0,3140.35,0,0,0,-102.98,0,0,0,0,0,0,0,2692.68,0,0,0,0,0,3968.57,0,0,732.6,0,0,216.5,23.1,287.5,3737.39,0,9475,980.26,704.81,69.99,0,349.6,0,0,761.03,0,0,2634.7,31.25,0,216.36,0,77.58,0,0,0,0,0,0,445.37,0,0,449.89,0,0,5015,12344.76,1965.99,563.44,5192.07,0,0,0,0,18.63,0,17.95,0,0,0,0,1823.55,0,818.33,2491.99,191.57,0,0,58,0,0,0,18,0,0,0,0,0,0,0,0,0,424.19,1193.12,-87.37,748.35,0,0,0,0,0,0,0,0,0,0,0,3926.66,0,9642.97,0,0,525.6,0,249.81,0,0,0,0,0,568,96,20,40,4,165.02,142.24,93789,93734,0.932791836
05/31/2023,2421,0,203519.4,11596.38,0,35488.84,23703.17,0,20799.41,13861.45,2057.68,0,8039.53,0,6565.34,-643.62,0,0,52007.53,23755.29,4892.71,-1000,6294.72,2207.44,0,0,10570.58,-148.28,0,5932.98,0,0,0,0,12538,335,0,59.68,0,0,0,0,0,0,0,0,0,0,3140.35,0,0,0,8.76,0,0,0,0,0,0,0,7360.05,0,0,166.83,0,0,9768.94,0,0,1276.92,0,0,1380.37,0,1478,2623.04,0,9000,1888.85,427.68,32.84,0,0,0,0,0,0,0,2933.63,31.25,0,183.46,0,77.58,0,0,0,0,0,0,445.36,0,0,876.01,0,0,12520,31633.12,6817.97,1135.28,13588.24,0,0,0,0,0,0,0,0,0,0,194.95,4900.31,0,937.27,4121.83,442.68,0,0,169.75,0,0,0,18,0,0,0,0,0,0,0,0,0,2039.9,824.59,-67.24,1444.5,0,0,0,0,0,0,0,0,0,0,0,9527.75,0,9642.97,0,0,0,0,280.12,0,0,0,0,0,1172,167,41,108,16,198.66,154.29,245263,232824,0.87413411
05/31/2023,2422,0,107558.13,796,0,20778.29,11697.84,0,4172.24,7347.31,220.06,0,3011.3,0,3506.07,0,0,0,28674.34,15373.98,359.48,0,2488.84,3053.61,0,0,12876.79,-775.66,0,3001.59,0,0,0,0,8276,335,0,0,0,0,0,0,0,0,0,0,0,0,3149.27,0,0,0,45.22,0,0,0,0,0,0,0,3786,0,0,0,0,0,4772.62,0,0,808.83,0,0,720.91,0,863.3,4919.78,0,9475,1500.16,701.17,63.99,0,862.7,0,0,1348.53,100.45,0,2455.58,31.25,28.66,908.22,0,77.58,0,0,0,0,0,0,445.37,0,0,610.44,0,0,6250,19627.93,5105.88,716,5287.22,0,0,0,521.38,34.98,0,0,0,0,0,254.71,2756.85,0,204.36,1793.85,265.18,0,0,58,0,0,0,18,232.35,0,0,0,0,0,0,0,0,1725.6,2716.89,-113.34,0,0,0,0,0,0,0,0,0,0,0,0,4682.28,0,9642.97,0,0,0,0,65.03,0,0,0,0,0,758,197,63,47,12,192.31,149.35,134010,145768,0.73787203
05/31/2023,2423,0,198193.14,6017.46,0,29552.43,21740.3,0,15794.15,13411.22,1340.21,0,3732.08,0,5779.4,-178.47,0,0,49663.62,19971.65,2747.37,-447.76,5171.28,4111.19,0,0,10146.34,542.58,0,5388.5,0,0,0,0,8109.25,335,0,59.68,0,0,0,0,0,0,0,0,0,0,3164.54,0,0,0,-179.46,0,0,0,0,0,0,0,6475.43,0,0,0,0,0,8866.81,0,0,2267.42,0,0,1251.89,220.52,888,3787.89,0,9475,948.63,483.81,66.46,140,655.41,0,0,655.58,90.88,0,2733.42,31.25,0,958.21,0,77.58,0,0,0,0,0,0,445.36,0,0,484.2,0,0,11760,22278.9,3798.02,815.44,13578.2,0,0,0,8.52,600.63,0,0,0,0,0,79.67,3852.23,0,931.42,3609.04,359.43,0,0,157.55,0,0,0,18,23.85,0,0,0,0,0,0,0,0,1019.61,1216.9,-45.64,1443.25,0,0,0,0,0,0,0,0,0,0,0,8754.85,0,9642.97,0,0,257.9,0,286.3,0,0,0,0,0,1249,194,65,90,9,189.59,152.18,221514,236795,0.836981946
05/31/2023,2424,0,117664.31,5360.95,0,21277.84,13594.95,0,4501.11,8070.61,162.01,0,1681.51,0,3467.75,0,0,0,31193.08,13734.83,2425.93,0,455.46,356.7,0,0,8151.58,322.62,0,3351.97,0,0,0,0,5675,335,0,0,0,0,0,0,0,0,0,0,0,0,3140.35,0,0,0,-352.78,0,0,0,0,0,0,0,3761.8,0,0,0,0,0,5273.43,0,0,867.28,0,0,64,0,0,2873.73,0,9475,1646.54,476.12,66.84,0,0,0,0,328.64,117.05,0,2108.04,31.25,0,518.52,0,77.58,0,0,0,0,353.38,0,445.37,204.65,0,567.56,0,0,6630,14044.76,717.74,668,5780.48,0,0,0,0,56.05,0,0,0,0,0,47.27,2109.41,0,422.58,1635.3,208.63,0,0,58,0,0,0,18,207.35,0,0,0,0,0,0,0,0,86.74,1457.14,-143.67,259,0,0,0,0,0,0,0,0,0,0,0,5222.99,0,9642.97,0,0,0,0,292.41,0,0,0,0,0,802,211,35,57,10,188.85,145.49,123539,151459,0.776872355
05/31/2023,2425,0,118054.1,9884.46,0,34968.11,12889.71,0,10747.42,8485,616.22,0,4972.64,0,4085.66,0,0,0,34137.43,23963.84,4516.54,-1719.52,3703.09,2527.74,0,0,10145.25,-270.26,0,3331.23,0,0,0,0,5265.68,335,0,0,0,0,0,0,0,0,0,0,0,0,3140.35,0,0,0,99.42,0,0,0,0,0,0,0,4531.91,0,0,0,0,0,6141.1,0,0,938.98,0,0,808.21,0,175,3593.38,0,9475,1278.49,574.64,67.31,54.88,667.65,0,0,0,0,0,2350.55,31.25,547.8,464.15,0,77.58,0,0,0,0,0,0,445.36,0,0,384.66,0,0,4166.68,16707.14,2997.39,360,8201.48,0,0,0,0,0,0,17.95,0,0,0,92.8,2459.54,0,98.21,1345.63,237.02,0,0,395.75,0,0,0,18,112.75,0,0,0,0,0,0,0,0,606.71,1009.8,-1.25,1113.6,0,0,0,0,0,0,0,0,0,0,0,5991.92,0,9642.97,0,0,0,0,430.33,0,0,0,0,0,730,143,59,90,15,196.72,145.64,159789,143603,0.822086586
05/31/2023,2426,0,145580.34,5357.28,0,30861.85,14317.86,0,7696.49,9890.47,1668.15,0,11296.71,0,5378.4,-445,0,0,38297.38,22503.65,1532,0,9306.56,1306.71,0,0,12658.57,-222.79,0,3871.34,0,0,0,0,9944,335,0,0,0,0,0,0,0,0,0,0,0,0,3140.35,0,0,0,-74.1,0,0,0,0,0,0,0,4232.11,47.8,0,0,0,0,6961.43,0,0,1011.78,0,0,594.33,0,538,2501.71,0,9000,763.84,480.37,29.99,0,37.34,0,0,0,0,0,2083.26,31.25,0,449.14,0,77.58,0,0,0,0,0,0,445.37,185.94,0,358.3,0,0,8530,16343.53,5012.31,546.88,6888.48,0,0,0,0,0,0,0,0,0,0,131.41,2826.68,0,426.4,1644.1,267.25,0,0,1419.75,80,0,0,18,0,0,0,0,0,0,0,0,30,745.2,574.76,0,1246.5,0,0,0,0,0,0,0,0,0,0,0,6622.53,0,9642.97,0,0,0,0,171.79,0,0,0,0,0,864,161,58,81,18,215.45,162.29,167456,186148,0.78206771
05/31/2023,2427,0,84196.96,4161.62,0,25059.77,9745.52,0,2438.71,6500.03,934.04,0,4226.92,0,2614.68,0,0,0,24925.4,22374.48,1783.44,-2001.52,4589.24,1133.49,0,0,5215.69,170.16,0,2426.57,0,0,0,0,8792,335,0,0,0,0,0,0,0,0,0,0,0,0,3149.27,0,0,0,7.71,0,0,0,0,0,0,0,3557.74,0,0,0,0,0,4196.35,0,0,748.28,0,0,202.15,0,284.96,1634.28,0,9000,1407.96,534.65,29.99,0,25.59,0,0,2900,40,0,2154.85,31.25,0,238.7,0,77.58,0,0,0,0,0,0,445.36,0,0,102,0,0,5395,13015.65,2847.25,476,2664.77,0,0,0,0,0,0,0,0,0,0,148.35,1818.25,0,591.08,2634.7,189.76,0,0,422.5,0,0,0,18,0,0,0,0,0,0,0,390.91,0,701.85,1571.38,0,0,0,0,0,0,0,0,0,0,0,0,0,4069.54,0,9642.97,0,0,0,0,56.63,0,0,0,0,0,540,109,23,74,14,186.1,146.07,105132,100494,0.837830716
05/31/2023,2428,0,63502.83,2863.71,0,5437.12,6570.79,0,4127.4,3461.74,794.09,0,1420.14,0,2164,-148.24,0,0,15465.55,6853.96,558.22,0,1888.37,270.9,0,0,7675.85,-507.56,0,1724.53,0,0,0,0,6562,335,0,0,0,0,0,0,0,0,0,0,0,0,3140.35,0,0,0,55.66,0,0,0,0,0,0,0,2138.43,0,0,0,0,0,2710.25,0,0,587.92,0,0,728.67,0,0,1299.25,0,12000,538.73,632.95,29.99,0,800,0,0,0,0,0,2649.4,31.25,0,621.3,0,77.58,0,0,0,0,0,0,445.37,0,0,444.13,0,0,6075,13735.95,1988.37,432,5802.04,0,0,0,0,0,0,0,0,0,0,94.76,2084.06,0,261.5,890.22,209.82,0,0,0,0,0,0,35.22,0,0,0,0,0,0,0,0,0,549.83,1031.92,0,1092.8,0,0,0,0,0,0,0,0,0,0,0,2667.65,0,9642.97,0,0,0,0,24.59,0,0,0,0,0,410,121,32,21,5,213.61,151,47619,87579,0.725091974
05/31/2023,2429,0,100660.43,6747.75,0,6461.6,11333.42,0,5040.26,6304.86,633.92,0,0,0,2271.97,0,0,0,23382.91,3510.48,2908.64,-273.12,0,109.56,0,0,1906.18,-199.7,0,2671.59,0,136.88,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,3140.41,0,0,0,-64.46,0,0,0,0,0,0,0,2483.29,124.48,0,0,0,0,4183.65,0,0,647.12,0,0,41.4,0,281.25,3279.97,0,12000,673.28,320.8,29.99,92.65,338,0,0,0,97.5,0,2888.74,31.25,260.37,324.92,0,77.58,0,0,0,0,0,0,445.36,0,0,550.45,0,0,4166.68,14087.43,3495.64,455.44,6118.3,0,0,0,0,0,0,0,0,0,0,23.74,2088.2,0,581.77,2138.75,211.61,0,0,87.25,0,0,0,18,0,0,0,0,0,0,0,0,0,500,500,-21.45,1339.2,0,0,0,0,0,0,0,0,0,0,0,4183.6,0,9642.97,0,0,0,0,232.7,0,0,0,0,0,623,200,38,12,1,187.13,148.32,9946,116580,0.863445102
05/31/2023,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,1264.93,0,0,0,10000,0,0,0,0,2667.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7686.74,0,321.06,1831.79,0,77.58,0,0,0,59450.19,0,0,0,178.02,0,299.58,0,0,48670.9,0,0,0,0,0,0,0,16110.98,4428.96,0,0,0,0,0,0,886.74,0,1946.86,888.67,300.93,0,0,0,0,0,1645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230533.02,0,0,35313.5,0,0,,,,,,,,,,
05/31/2023,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800,156.07,141.67,29.99,0,0,0,0,0,0,0,0,0,0,0,0,77.58,0,0,0,0,0,0,0,0,0,375.44,0,0,0,0,0,0,0,-1134.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4095.52,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
05/31/2023,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74278.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,
