Date,Location,2535 · Sales Tax Coll,4000-00 · Rental Income,4100-00 · Cash Sales,4102-00 · Cash Sales - Non-inventory,4105-00 · Early Purchase Option,4200-00 · Roll Pro,4205-00 · Collection Fee - In-House,4210-00 · Reinstatement Fees,4214-00 · Other Fees - Alignments,4215-00 · One Time Fees,4225-00 · NSF Check Fees,4230-00 · Other Miscellaneous Income,4235-00 · Sales Tax Collected,4240-00 · Roll Safe,4250-00 · Chargebacks,4245-00 · Management Fee,4300-00 · Sub-franchisee Royalty Income,5000-00 · Depreciation - Inventory,5101-00 · Paid Out & EPO Charge Offs,5102-00 · Cash Sale Charge Offs,5103-00 · Skip/Stolen Charge Offs,5104-01 · Insurance Charge Offs,5104-02 · Returned Damaged/Non-Repairable,5104-00 · Non-Repairable Charge Offs - Other,5105-00 · Other Charge off,5105-01 · Past Due Account Charge Off,5106-00 · Inventory Cost Adjustment,5100-00 · Charge Off Expense - Other,5400-00 · Club Remittance,5500-00 · Rent Refunds,6070-00 · Parts - Inventory Repair,6071-00 · Labor - Inventory Repair,6069-00 · Inventory Repairs - Other,6500-00 · Radio - Admin,6505-00 · Television Advertising,6508-00 · Radio & TV Production,6510-00 · Print Media,6511-00 · Print Production,6512-00 · Postage - Advertising,6513-00 · Freight - Advertising,6514-00 · Newspaper/Magazine Advertising,6520-00 · Other Print,6525-00 · Telephone Directories,6535-00 · Marquee/Billboards,6540-00 · Customer Referrals,6541-00 · Website Development,6550-00 · Sponsorships,6551-00 · Internet/Online,6490-00 · Advertising and Promotion - Other,6530-00 · Special Events,6545-00 · Website,6018-00 · Cash Short (Long),6031-00 · VIN Search Fees,6515-00 · Internal Postage,6560-00 · Administrative & Collections,6555-00 · Other Selling Expenses - Other,6001-00 · Selling Expense - Other,6020-00 · Bad Checks,6021-00 · NSF Check Fees,6023-00 · Bank Card Fees,6025-00 · Bank Service Charges,6026-00 · Late Fees,6019-00 · Bank Charges - Other,6002-00 · General & Admin Expense - Other,6034-00 · Legal Fees,6035-00 · Accounting Fees,6036-00 · Consulting Fees,6029-00 · Professional Fees - Other,6040-00 · Property & General Liability,6045-00 · Officer's Life,6039-00 · Insurance Expense - Admin - Other,6000-00 · Office Supplies,6010-00 · Postage,6015-00 · Freight,6065-00 · General Supplies,"6059-00 · Postage, Freight & Supplies - Other",6300-00 · Rent Expense,6305-00 · Utilities,6310-00 · Property Insurance,6315-00 · Security,6320-00 · Pest Control,6325-00 · Repair & Maintenance Building,6326-00 · Relocation Expenses,6068-00 · Occupancy Expense - Other,6330-00 · Repairs & Maintenance - Equip,6335-00 · Equipment Rental,6079-00 · Equipment Expense - Other,"6100-00 · Depreciation Expense - F,F&E",6105-00 · Amortization Expense,6400-00 · Repair & Maintenance - Vehicles,6405-00 · Fuel & Oil - Vehicle,6410-00 · Lease - Vehicle,6420-00 · Vehicle Insurance,6430-00 · Vehicle Licenses,6399-00 · Vehicle Expense - Other,6499-00 · Depreciation Expense,6085-00 · Charitable Contributions,6090-00 · Customer Settlements,6598-00 · Other - Other,6600-00 · Software license fees,6610-00 · Computer Supplies,6615-00 · Computer Maintenance & Repair,6650-00 · Telephone & Communications,6599-00 · Computer & Internet Expenses - Other,6999-00 · Miscellaneous Expense,6201-00 · Salary,Total 6202-00 · Hourly,6203-00 · Overtime hourly,6204-00 · Holiday,6205-00 · Bonus,6205-99 · Bonus Reimbursement Due,6200-00 · Salaries & Wages - Other,6077-00 · Mileage Reimbursement,6075-00 · Travel Expense,6078-00 · Meals & Entertainment,6074-00 · Travel & Entertainment - Other,6082-00 · Dues - Deductible,6095-00 · Dues - Non Deductible,6081-00 · Dues & Subscriptions - Other,6227-00 · FFCRA Taxes,6221-00 · Unemployment Taxes,6226-00 · FICA Match,6220-00 · Payroll Taxes - Other,6235-00 · Retirement Benefits,6225-00 · Group Health & Life Insurance,6230-00 · Worker's Compensation,6239-00 · Insurance Expense - Employee - Other,6240-00 · Medical Expenses,6245-00 · Employee Procurement,6246-00 · Drug Screening,6250-00 · Employee Moving Expense,6255-00 · Seminars & Education,6260-00 · Employee Training,6265-00 · Uniforms,6270-00 · Awards & Gifts,6275-00 · Banquet,6280-00 · Special Events,6285-00 · Leased Employees,6370-00 · Moving Expense - Administrative,7011-00 · Other Employee Expense - Other,7010-00 · Payroll Expenses - Other,6050-00 · Franchise Tax,6052-00 · Personal Property,6054-00 · Real Estate,6056-00 · Sales & Use Tax,6058-00 · Waste Tire tax,6060-00 · Miscellaneous Tax,6080-00 · Business Licenses & Permits,6086-00 · Fines & Penalties,6088-01 · Royalty Fees Sherwood,6088-02 · Royalty Fees Mabelvale,6088-03 · Royalty Fees Conway,6088-04 · Royalty Fees Fayetteville,6088-05 · Royalty Fees Rogers,6088-06 · Royalty Fees Dallas,6088-07 · Royalty Fees Ft Smith,6088-91 · Royalty Fees Admin,6088-00 · Royalty Fees - Other,"7013-00 · Tax, License & Permit Expense - Other",6030-00 · Operational Overhead,7001-00 · Proceeds from Sale of Assets,7001-06 · Sale of Dallas,7002-00 · Other Income,7003-00 · Interest Income,7004-00 · Purchase Discount,7006-00 · Insurance Proceeds Received,7001-01 · Loss on Disposal of assets,8000-00 · Interest Expense,9000-00 · Overhead Allocation,9999-00 · Ask My Accountant,Customers,Deliveries,Pickups,Payoffs,Skips,$Ideal/Cust,$Ideal/Agre,Beg Ideal,End Ideal,
09/30/2024,2411,0,99080.96,9555,0,19837.03,12894.8,3.92,3779.54,9612.51,548.51,0,904.34,0,1914.82,0,0,0,25852.99,11738.1,4998.61,0,1413.41,4251.11,0,342.91,2917.6,270.96,0,2884.55,0,0,0,0,6422.5,335,0,169.26,0,0,0,0,0,0,0,0,0,0,1823.76,0,736.11,0,60.71,0,0,0,0,0,0,0,4147.43,22.1,0,0,0,0,4743.94,0,0,997.8,0,0,2323.93,4.38,1223.1,3196.38,0,5000,1047.15,604.7,66.45,0,0,0,0,282.27,141.28,0,1078.47,0,40.99,437.93,0,55.09,0,0,0,0,0,0,0,0,0,527.45,0,0,6820,15159.18,1612.06,600,7072.4,0,0,0,0,71.2,0,0,0,0,0,67.14,2344.38,0,877.31,2262.61,260.11,0,0,58,0,0,0,389.55,204.92,33.75,0,0,0,0,0,0,0,59.64,197.28,-28.59,175.5,0,0,0,0,0,0,0,0,0,0,0,4716.81,0,10727.91,0,0,0,0,301.46,0,0,0,0,0,754,123,22,56,14,176.17,142.99,144824,132835,0.745894982
09/30/2024,2412,0,108924,7457.5,0,21418.9,13375.71,16.01,9740.68,9747.14,550.95,0,1667.28,0,2920.48,0,0,0,28622.7,10160.48,3340.91,0,3938.79,1008.96,0,98.67,5878.46,203.52,0,3178.99,0,0,0,0,4575,335,0,0,0,0,0,0,0,0,0,0,0,0,1971.78,0,1139.14,0,-2.87,0,0,0,0,0,0,0,4570.29,0,0,0,0,0,5274.56,0,0,1052.09,0,0,0,0,266,2417.47,0,7000,1571.99,502.89,73.56,0,2325.67,0,0,2232.13,154.1,0,1022.47,0,0,354.18,0,55.09,0,0,0,0,0,0,0,0,0,367.2,0,0,9741.68,17815.94,1162.53,795.44,10692.63,0,0,0,0,13.35,0,0,0,0,0,59.37,3033.26,0,321,3790.04,334.53,0,0,132.5,0,0,0,14.55,0,0,0,0,0,0,0,0,0,925.32,325.43,0,549,0,0,0,0,0,0,0,0,0,0,0,5224.54,0,10727.91,0,0,0,0,184.23,0,0,0,0,0,698,102,25,51,11,185.15,147.7,143205,129234,0.842843215
09/30/2024,2413,0,98004.14,4150.9,0,10029.27,9744.96,0,812.42,7862.03,1695.69,0,3103.64,0,1806.88,408,0,0,22524.86,16096.77,1681.32,0,3335.97,182.04,0,0,3918.51,9.4,0,2251.9,0,0,0,0,7974,335,0,84.25,0,0,0,0,0,0,0,0,0,0,1816.88,0,0,0,-2.36,0,0,0,0,0,0,0,3688.39,15,0,0,0,0,4116.3,0,0,903,0,0,227.95,0,360,2990.31,0,9000,1391.23,515.86,55.27,0,1001.7,0,0,84.59,72.64,0,758.3,0,109.81,131,0,55.09,0,0,0,0,300,0,0,0,0,477.64,0,0,6155,15218.91,812.27,628,6936.7,0,0,0,0,0,0,17.95,0,0,0,37.14,2241.39,0,661.44,2108.61,247.53,0,0,58,0,0,0,14.55,0,0,0,0,0,0,0,0,0,450.47,717.89,87,1068.75,0,0,0,0,0,0,0,0,0,0,0,4023.19,0,10727.91,0,0,0,0,318,0,0,0,0,0,537,113,23,64,3,178.09,150.37,100195,95636,1.024762014
09/30/2024,2414,0,57479.54,4046.45,0,12020.68,7380.85,39.72,4767.14,6588.38,359.34,0,3274.36,0,2153.57,0,0,0,15907.28,6142.59,1736.96,0,4540.17,4970.79,0,1292.96,11014.64,-476.59,0,1862.59,0,415.16,0,0,3094,335,0,0,0,0,0,0,0,0,0,0,0,0,2845.88,805,0,0,418.13,0,0,0,0,0,0,0,2548.19,0,0,0,0,0,2943.3,0,0,678.13,0,0,926.73,0,472.5,5261.57,0,4000,1785.45,621.58,71.66,0,460.45,0,0,614.46,0,0,1626.58,0,0,191.35,0,55.09,0,0,0,0,0,0,0,0,0,697.28,0,0,4350,9757.32,2150.73,363.44,2223.3,0,0,0,0,0,0,17.95,0,0,0,25.36,1423.36,0,154.36,2276.85,156.79,0,0,188.5,0,0,0,14.55,0,0,0,0,0,0,0,0,0,551.43,207.61,48,966.15,0,0,0,0,0,0,0,0,0,0,0,2845.07,0,10727.91,0,0,0,0,231,0,0,0,0,0,519,109,42,30,12,174.62,134.06,93486,90626,0.634249994
09/30/2024,2415,0,102584.39,10976.53,0,16631.44,13984.73,17.87,3187.47,9976.64,456.67,0,3369.97,0,1896.43,-258.62,0,0,26040.57,17485.79,5127.97,0,4817.79,1643.83,0,635.96,8041.4,-390.87,0,3092.33,0,0,82.4,0,7960,335,0,429.67,0,0,0,0,0,0,0,0,0,0,2557.29,0,0,0,10.65,0,0,0,0,0,0,0,5001.98,158.27,0,0,0,0,4892.46,0,0,1007.81,0,0,0,0,499.5,1538.66,0,7000,1577.21,509.56,106.72,0,304.76,0,0,37.33,146.19,0,1460.48,31.25,0,416.4,0,55.09,0,0,0,0,0,0,0,0,0,449.94,0,0,7580,14018.01,1308.1,678,6375.33,0,0,0,0,0,0,0,0,0,0,61.57,2241.31,0,379.65,3181.17,249.26,0,0,595.25,0,0,0,14.55,104.4,547.55,0,0,0,0,0,0,0,1123.82,789.41,-60.52,803.25,0,0,0,0,0,0,0,0,0,0,0,4791.37,0,10727.91,0,0,0,0,185.36,0,0,0,0,0,717,99,39,66,29,171.88,144.48,143727,123240,0.832395245
09/30/2024,2416,0,70057.62,4760.3,0,14111.89,8291.76,11.67,5476.56,7372.89,455.32,0,2547.49,0,2134.59,-0.01,0,0,19112.81,5992.56,2201.08,0,2301.2,169.88,0,0,3016.84,201.52,0,2035.52,0,0,0,0,4575,335,0,0,0,0,0,0,0,0,0,0,0,0,2675.53,0,0,0,-332.52,0,0,0,0,0,0,0,3359.2,0,0,0,0,0,3456.6,0,0,767.66,0,0,355.83,0,156,1979.73,0,5000,739.76,490.84,113.51,0,0,0,0,560.34,0,0,673.8,31.25,92.77,374.14,0,55.09,0,0,0,0,0,0,0,0,0,631.98,0,0,5015,12079.38,2099.41,484,4988.76,0,0,0,0,0,0,0,0,0,0,6.89,1859.91,0,71.95,2761.27,205.23,0,0,58,0,0,0,14.55,104.87,0,0,0,0,0,0,0,0,621.16,204.19,-26.38,450,0,0,0,0,0,0,0,0,0,0,0,3380.18,0,10727.91,0,0,0,0,201.24,0,0,0,0,0,509,87,31,38,13,169.75,132.52,90865,86402,0.810833314
09/30/2024,2417,0,136501,3186.15,0,32866.84,15632.67,2.29,5275.9,12076.44,680.73,0,395.7,0,2888.89,0,0,0,38543.75,23284.55,1182.69,0,3222.84,3200.58,0,0,12110.66,849.74,0,3610.52,0,91.1,0,0,7610,335,250,0,0,0,0,0,0,0,0,0,0,0,3062.38,0,0,0,-570.11,0,0,0,0,0,0,0,5243.46,15,0,0,0,0,6285.2,0,0,1254.35,0,0,864.91,0,870.8,2092.75,0,9475,2209.13,830.47,63.99,0,0,0,0,65.95,154.1,0,900.17,31.25,0,276.8,0,55.09,0,0,0,0,0,0,0,0,0,391.01,0,0,8530,19786.56,2526.8,784,8287.12,0,0,0,0,29.48,0,0,0,0,0,91.08,2961.84,0,158.45,3642.42,332.09,0,0,58,0,0,0,14.55,423.81,484.29,0,0,0,0,0,0,0,44.14,1082.31,0,300,0,0,0,0,0,0,0,0,0,0,0,6273.33,0,10727.91,0,0,0,0,369.8,0,0,0,0,0,923,147,41,116,21,165.4,136.31,175125,152664,0.894126972
09/30/2024,2418,0,69417.52,7330.42,0,16186.25,7854.69,41.42,2748.05,5923.41,389.46,0,1158.35,0,1352.46,0,0,0,18215.92,10456.05,2734.74,0,0,0,0,488.73,1299.34,144.16,0,1794.3,0,0,0,0,7247.17,335,0,0,0,0,0,0,0,0,0,0,0,0,2128,0,0,0,44.61,0,0,0,0,0,0,0,2946.64,15,0,0,0,0,3372.06,0,0,790.97,0,0,826.38,0,0,1670.93,0,9000,1809.02,1242.17,190.53,0,300,0,0,189.75,129.61,0,835.69,31.25,0,411.53,0,55.09,0,0,0,0,0,0,0,0,0,669.2,0,0,4920,10208.99,1765.29,435.44,4843.9,0,0,0,400,84.5,0,0,0,0,0,37.2,1674.61,0,23.63,1099.69,184.48,0,0,448.25,0,0,0,14.55,0,490.56,0,0,0,0,0,0,0,602.58,475.83,0,509,0,0,0,0,0,0,0,0,0,0,0,3337.31,0,10727.91,0,0,0,0,11.45,0,0,0,0,0,430,55,21,51,9,170.29,141.64,103394,73226,0.947990058
09/30/2024,2419,0,85865.96,8878.21,0,18288.1,10426.07,25.91,2765.55,8876.61,601.62,0,2367.53,0,2405.48,0,0,0,22673.59,14762.52,3804.38,0,7299.32,963.76,0,0,9104.61,-179.94,0,2503.76,0,0,0,0,9828,335,0,0,0,0,0,0,0,0,0,0,0,0,2296.63,0,0,0,-100.36,0,0,0,0,0,0,0,4221.22,0,0,0,0,0,4215.03,0,0,1718.82,0,0,459.89,0,634.46,1681.73,0,9475,1633.95,467.92,103,0,324.75,0,0,405.35,0,0,645.22,31.25,0,298.94,0,55.09,0,0,0,0,0,0,0,0,0,405.05,0,0,5870,14152.47,1821.18,335.44,3279.58,0,0,0,0,437.16,0,0,0,0,0,153.88,1900.25,0,309.31,3257.66,211.82,0,0,229.5,0,0,0,14.55,205.57,505.53,0,0,0,0,0,0,0,1550.46,1383.19,0,0,0,0,0,0,0,0,0,0,0,0,0,4144.01,0,10727.91,0,0,66.79,0,60.88,0,0,0,0,0,625,109,16,51,26,180.99,144.28,135674,113119,0.759076371
09/30/2024,2420,0,80066.73,4453.25,0,15019.59,9397.41,100.72,5352.65,7752.26,61.53,0,2077.53,0,829.31,0,0,0,20855.08,12080.59,1669.29,0,1934.99,1543.32,0,415.4,1254.01,-1083.77,0,1988.96,0,0,0,0,5873.5,335,0,59.68,0,0,0,0,0,0,0,0,0,0,2074.9,0,489.44,0,11.76,0,0,0,0,0,0,0,3334.97,15,0,0,0,0,3753.33,0,0,829.41,0,0,333.14,0,158.75,2144.23,0,9475,1887.55,690.43,71.4,98.32,903.85,0,0,0,0,0,607.74,31.25,73.85,266.05,0,55.09,0,0,0,0,0,0,0,0,0,532.22,0,0,5680,13957.6,1140.2,600,5914.27,0,0,0,0,0,0,17.95,0,0,0,22.32,1993.78,0,893.83,2790.67,227.07,0,0,58,0,0,0,364.55,0,0,0,0,0,0,0,0,0,473.4,1312.43,13.13,583.95,0,0,0,0,0,0,0,0,0,0,0,3691,0,10727.91,0,0,0,0,278,0,0,0,0,0,582,78,27,45,3,153.44,133.29,95014,89302,0.896583839
09/30/2024,2421,0,139359.64,7616.85,0,22587.18,17055.54,30.34,9354.87,14569.33,1630.97,0,4484.31,0,3811.79,-158,0,0,35518,18428.91,3406.63,0,6656.69,488.66,0,0,7926.42,271.33,0,4071.13,0,0,0,0,13198,335,0,0,0,0,0,0,0,0,0,0,0,0,3167.37,0,488.54,0,-139.99,0,0,0,0,0,0,0,8165.16,122.81,0,0,0,0,6615.02,0,0,1236.95,0,0,1854.45,0,718,2082.41,0,9000,2244.47,529.55,119.84,0,718,0,0,0,0,0,934.9,31.25,42.89,565.54,0,55.09,0,0,0,0,128.41,0,0,0,0,925.34,0,0,11095,26707.65,3815.46,1286.64,13174.06,0,0,0,0,0,0,0,0,0,0,61.88,4207.03,0,1211.36,5898.69,466.58,0,0,95.25,0,0,0,14.55,103.92,0,0,0,0,0,0,0,0,2098.4,828.85,0,1246.5,0,0,0,0,0,0,0,0,0,0,0,6480.5,0,10727.91,0,0,222.9,0,247.24,0,0,0,0,0,987,133,22,101,23,179.31,145.06,221312,176979,0.787436023
09/30/2024,2422,0,122591.31,8759.46,0,21609.46,16220.71,25.27,4804.43,12437.33,402.8,0,5427.74,0,3175.22,-180,0,0,31764.46,13213.11,3858.3,0,5456.98,1745.53,0,314.36,6847.2,-204,0,3781.86,0,49.76,0,0,8526,335,0,0,0,0,0,0,0,0,0,0,0,0,3143.9,0,484.96,0,-34.03,0,0,0,0,0,0,0,5390.35,165.65,0,0,0,0,5863.61,0,0,1140.31,0,0,584.52,0,465.5,2803.99,0,9475,1451.29,1019.3,68.48,0,681.98,0,0,2429.55,117.69,0,2781.74,31.25,85,462.24,0,55.09,0,0,0,0,54.28,0,0,0,0,630.24,0,0,5833.34,17179.39,2631.93,620,8264.83,0,0,0,275.95,0,0,0,0,0,0,144.24,2570.74,0,455.73,2428.47,287.29,0,0,460.75,75,0,0,14.55,310.99,0,0,0,0,0,0,0,0,1695.19,3023.5,-4.39,0,0,0,0,0,0,0,0,0,0,0,0,5700.78,0,10727.91,0,0,0,0,86.01,0,0,0,0,0,861,132,68,64,20,176.03,142.18,160988,151562,0.808852549
09/30/2024,2423,0,192770.31,5260.89,0,29353.38,22512.7,4.29,15158.39,18222.09,1899.58,0,3529.64,0,4953.68,0,0,0,48224.74,19660.05,1961.88,-859.96,4651.02,3633.72,0,524.42,7785.94,-949.69,0,5358.2,0,0,0,0,8304,335,0,0,0,0,0,0,0,0,0,0,0,0,2659.62,0,0,0,-96.64,0,0,0,0,0,0,0,6753.53,0,0,0,0,0,8809.95,0,0,2934.41,0,0,697.4,0,644,7614.13,0,9475,1107.74,463.09,68.09,281,18.13,0,0,1313.99,106.47,0,3103.41,31.25,130,1070.36,0,55.09,0,0,0,0,0,0,0,0,0,511.12,0,0,12377.5,26148.27,2881.32,1194,12715.19,0,0,0,9.21,223.11,0,0,0,0,0,61.59,4081.23,0,1101.96,5277.82,460.23,0,0,95.25,75,0,0,14.55,0,0,0,0,0,0,0,0,0,1259.39,1216.41,0,1271.25,0,0,0,0,0,0,0,0,0,0,0,8704.06,0,10727.91,0,0,233.1,0,293.61,0,0,0,0,0,1286,168,40,103,33,181.55,147.68,243566,233476,0.825653643
09/30/2024,2424,0,147208.33,1774.93,0,27193.35,17761.77,5.76,6861.4,13323.21,116.08,0,999.15,0,4596.51,-644,0,0,38408.52,16491.43,440.95,0,6175.8,1358.37,0,176.59,10061.14,480.07,0,4365.08,0,0,0,0,5675,335,0,84.68,0,0,0,0,0,0,0,0,0,0,3614.92,0,0,0,1.09,0,0,0,0,0,0,0,5983.5,15,0,0,0,0,6595.21,0,0,1275.43,0,0,881.63,0,514,7625.48,0,9475,1789.04,696,66.54,0,630,0,0,847.99,0,0,2619.77,31.25,0,339.02,0,55.09,0,0,0,0,0,0,0,0,0,398.81,0,0,10430,13729.45,2417.69,260,16036.21,0,0,0,0,100.7,0,0,0,0,0,151.73,3236.14,0,860.9,2680.01,356.71,0,0,308,0,0,0,14.55,414.55,0,0,0,0,0,0,0,0,52.55,1453.73,0,232.5,0,0,0,0,0,0,0,0,0,0,0,6565.24,0,10727.91,0,0,0,0,443.08,0,0,0,0,0,1018,201,66,83,6,181.51,135.57,191204,184781,0.79666378
09/30/2024,2425,0,130510.85,9672.55,0,18407.26,13915.45,43.52,7526.88,12930.19,518.01,0,4351.48,0,3879.67,-358.58,0,0,32935.04,15639.89,3989.13,0,4329.46,668.44,0,158.5,3995.19,774.51,0,3475.53,0,0,0,0,5330.67,335,0,251.93,0,0,0,0,0,0,0,0,0,0,3296.41,500,0,0,-47.83,0,0,0,0,0,0,0,4414.95,15,0,0,0,0,6052.68,0,0,1173.08,0,0,623.14,0,415,5704.6,0,9475,1899.42,361.01,68.81,54.88,2087.38,0,0,0,0,0,2988.41,31.25,0,546.69,0,55.09,0,0,0,0,0,0,0,0,0,444.32,0,0,4241.68,16112.64,2223.36,464,10283.45,0,0,0,0,0,0,17.75,0,0,0,71.41,2532.81,0,119.83,2300.41,277.27,0,0,83.05,0,0,0,14.55,104.21,0,0,0,0,0,0,0,0,789.79,1089.55,-30.54,962.1,0,0,0,0,0,0,0,0,0,0,0,5922.13,0,10727.91,0,0,0,0,434,0,0,0,0,0,790,135,34,65,12,185.92,141.77,149542,146874,0.888590561
09/30/2024,2426,0,146666.65,1826.79,0,25867.62,17678.09,6.91,10681.85,13885.03,2001.4,0,7831.41,0,4549.97,-277.37,0,0,38614.93,22191.46,534.41,-1990.2,6790.19,939.35,0,0,9372.06,-969.1,0,4339.54,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,2431.93,0,0,0,15.12,0,0,0,0,0,0,0,5281,0,0,45.6,0,0,6929.87,0,0,1264.86,0,0,495.08,0,662,3718.09,0,9000,1252.09,852.85,32.24,0,0,0,0,0,0,0,2083.28,31.25,0,508.13,0,55.09,0,0,0,0,0,0,0,0,0,577.52,0,0,10050,20168.05,2739.35,1026,10647.92,0,0,0,95,68.41,0,0,0,0,0,0,3297.72,0,584.82,4891.38,371.33,0,0,58,0,0,0,14.55,102.97,0,0,0,0,0,0,0,0,1085.74,574.54,-53.12,1455,0,0,0,0,0,0,0,0,0,0,0,6694.93,0,10727.91,0,0,0,0,200.96,0,0,0,0,0,1007,170,64,88,18,183.92,145.72,206504,185211,0.791889521
09/30/2024,2427,0,87775.59,1824.6,0,19080.94,11092.71,19.35,2935.41,8726.2,478.93,0,2577.62,0,2451.46,-163,0,0,24132.02,12594.31,670.2,0,3937.97,61.56,0,0,4433.02,94.56,0,2642.28,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,2964.54,0,0,0,1.43,0,0,0,0,0,0,0,4777.91,0.61,0,0,0,0,4108.88,0,0,882.6,0,0,0,0,0,2110.37,0,9000,2135.06,641.95,32.46,0,357.22,0,0,255.64,45.8,0,2288.13,31.25,0,185.14,0,55.09,0,0,0,0,0,0,0,773,0,401.86,0,0,6155,15006.86,2053.01,688,4232.4,0,0,0,0,0,0,0,0,0,0,74.03,2065.63,0,447.48,2780.51,234.09,0,0,145.45,0,0,0,14.55,113.61,0,0,0,0,0,0,0,0,627.53,1508.61,0,0,0,0,0,0,0,0,0,0,0,0,0,4031.56,0,10727.91,0,0,0,0,63.07,0,0,0,0,0,569,77,20,53,7,171.35,138.89,104136,97500,0.900262462
09/30/2024,2428,0,85630.82,6137.53,0,16960.94,10773.38,26.27,6673.07,7680.54,640.09,0,1871.07,0,2521.18,0,0,0,22616.95,11588.24,2152.2,0,446.62,1030.25,0,97.11,6692.82,101,0,2594.28,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,3347.87,0,696.02,0,25.19,0,0,0,0,0,0,0,3643.56,15,0,0,0,0,4167.45,0,0,882.89,0,0,275.75,0,0,2375.74,0,12000,1217.23,810.31,31.49,0,400,0,0,819.73,0,0,2697.31,31.25,0,168.08,0,55.09,0,0,0,0,0,0,0,207.95,0,379.62,0,0,5833.34,14046.92,2666.34,552,6033.16,0,0,0,0,0,0,0,0,0,0,53.26,2190.31,0,297.33,2157.36,242.38,0,0,0,0,0,0,14.55,103.5,0,0,0,0,0,0,0,0,266.83,1034.17,0,1225.1,0,0,0,0,0,0,0,0,0,0,0,4111.31,0,10727.91,0,0,0,0,27.56,0,0,0,0,0,591,86,44,64,8,178.77,133.23,123124,105652,0.810498807
09/30/2024,2429,0,129789.63,3649.06,0,35020.11,12950.78,49.62,7334.97,10785.69,700.34,0,1242.52,0,2811.93,-258.1,0,0,35277.96,21653.34,645.52,0,0,2816.61,0,446.1,7850.2,293.72,0,3074.84,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,2426.07,0,0,0,-20.51,0,0,0,0,0,0,0,6198.1,156.46,0,0,0,0,6130.04,0,0,1230.52,0,0,130.77,0,560,5668.31,0,12000,1052.82,738.91,32.58,0,218,0,0,0,106.76,0,2840.87,31.25,360.88,272.84,0,55.09,0,0,0,0,0,0,0,0,0,622.57,0,0,8910,15825.82,3423.58,668,8008.73,0,0,0,20,0,0,0,0,0,0,29.59,2772.13,0,814.78,3223.46,306.48,0,0,808,150,0,0,14.55,298.74,0,0,0,0,0,0,0,0,142.5,345.37,31.29,1119.9,0,0,0,0,0,0,0,0,0,0,0,6092.76,0,10727.91,0,0,0,0,432,0,0,0,0,0,796,145,43,114,11,175.67,139.69,151086,139831,0.928189243
09/30/2024,2430,0,108125.08,3926.95,0,11020.3,12640.36,0,2427.78,9539.32,307.9,0,2034.27,0,3632.81,-54.07,0,0,26320.37,10071.1,1760.52,-328.96,1330.61,1259.9,0,0,3410.18,455.56,0,3178.79,0,104.04,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,1805.96,1200,0,0,0,0,0,0,0,0,0,0,4820.63,0.55,0,0,0,0,4609.64,0,0,966.37,0,0,0,0,630.56,2926.28,0,10200,1430.14,779.08,32.84,0,80,0,0,0,0,0,2495.8,31.25,0,201.25,0,55.09,0,0,0,0,0,0,0,0,0,371.62,0,0,6725,13654.56,2322.61,576,9961.8,0,0,0,0,33.92,0,0,0,0,0,0,2506.69,0,3.42,2235.59,276.56,0,0,58,0,0,0,14.55,0,0,0,0,0,0,0,0,0,500,500,-51.49,0,0,0,0,0,0,0,0,0,0,0,0,4548.62,0,10727.91,0,0,0,0,69.96,0,0,0,0,0,638,144,55,37,11,197.66,144.12,72120,126106,0.857414239
09/30/2024,2431,0,42590.85,5896.12,0,5342.39,5119.56,2.33,1072.4,3634.1,407.9,0,831.97,0,1065.91,-60,0,0,10625.32,2865.7,2076.74,0,578,412.99,0,0,2175.75,-702.76,0,1206.37,0,0,0,0,0,335,0,0,0,0,0,0,0,0,0,0,0,0,3092.33,604,1451.33,0,7.24,0,0,0,0,0,0,0,1273.19,17,0,0,0,0,1978.91,0,0,563.38,0,0,29.3,0,0,1550.11,0,14605,1035.31,0,29.99,0,837.96,0,0,0,0,0,2216.17,31.25,0,701.77,0,55.09,0,0,0,0,0,0,0,701.77,0,381.29,0,0,6075,7070.33,1181.21,440,4867.75,0,0,0,25,27.81,0,0,0,0,0,2.49,1442.47,0,33.93,1788.03,163.36,0,0,838.77,0,0,0,14.55,0,0,0,0,0,0,0,0,0,500,500,-110.61,0,0,0,0,0,0,0,0,0,0,0,0,1953.95,0,10727.91,0,0,0,0,29.67,0,0,0,0,0,314,69,13,18,4,174.27,130.6,247,54720,0.778341557
