Date,Location,2535 · Sales Tax Coll,4000-00 · Rental Income,4100-00 · Cash Sales,4102-00 · Cash Sales - Non-inventory,4105-00 · Early Purchase Option,4200-00 · Roll Pro,4205-00 · Collection Fee - In-House,4210-00 · Reinstatement Fees,4214-00 · Other Fees - Alignments,4215-00 · One Time Fees,4225-00 · NSF Check Fees,4230-00 · Other Miscellaneous Income,4235-00 · Sales Tax Collected,4240-00 · Roll Safe,4250-00 · Chargebacks,4245-00 · Management Fee,4300-00 · Sub-franchisee Royalty Income,5000-00 · Depreciation - Inventory,5101-00 · Paid Out & EPO Charge Offs,5102-00 · Cash Sale Charge Offs,5103-00 · Skip/Stolen Charge Offs,5104-01 · Insurance Charge Offs,5104-02 · Returned Damaged/Non-Repairable,5104-00 · Non-Repairable Charge Offs - Other,5105-00 · Other Charge off,5105-01 · Past Due Account Charge Off,5106-00 · Inventory Cost Adjustment,5100-00 · Charge Off Expense - Other,5400-00 · Club Remittance,5500-00 · Rent Refunds,6070-00 · Parts - Inventory Repair,6071-00 · Labor - Inventory Repair,6069-00 · Inventory Repairs - Other,6500-00 · Radio - Admin,6505-00 · Television Advertising,6508-00 · Radio & TV Production,6510-00 · Print Media,6511-00 · Print Production,6512-00 · Postage - Advertising,6513-00 · Freight - Advertising,6514-00 · Newspaper/Magazine Advertising,6520-00 · Other Print,6525-00 · Telephone Directories,6535-00 · Marquee/Billboards,6540-00 · Customer Referrals,6541-00 · Website Development,6550-00 · Sponsorships,6551-00 · Internet/Online,6490-00 · Advertising and Promotion - Other,6530-00 · Special Events,6545-00 · Website,6018-00 · Cash Short (Long),6031-00 · VIN Search Fees,6515-00 · Internal Postage,6560-00 · Administrative & Collections,6555-00 · Other Selling Expenses - Other,6001-00 · Selling Expense - Other,6020-00 · Bad Checks,6021-00 · NSF Check Fees,6023-00 · Bank Card Fees,6025-00 · Bank Service Charges,6026-00 · Late Fees,6019-00 · Bank Charges - Other,6002-00 · General & Admin Expense - Other,6034-00 · Legal Fees,6035-00 · Accounting Fees,6036-00 · Consulting Fees,6029-00 · Professional Fees - Other,6040-00 · Property & General Liability,6045-00 · Officer's Life,6039-00 · Insurance Expense - Admin - Other,6000-00 · Office Supplies,6010-00 · Postage,6015-00 · Freight,6065-00 · General Supplies,"6059-00 · Postage, Freight & Supplies - Other",6300-00 · Rent Expense,6305-00 · Utilities,6310-00 · Property Insurance,6315-00 · Security,6320-00 · Pest Control,6325-00 · Repair & Maintenance Building,6326-00 · Relocation Expenses,6068-00 · Occupancy Expense - Other,6330-00 · Repairs & Maintenance - Equip,6335-00 · Equipment Rental,6079-00 · Equipment Expense - Other,"6100-00 · Depreciation Expense - F,F&E",6105-00 · Amortization Expense,6400-00 · Repair & Maintenance - Vehicles,6405-00 · Fuel & Oil - Vehicle,6410-00 · Lease - Vehicle,6420-00 · Vehicle Insurance,6430-00 · Vehicle Licenses,6399-00 · Vehicle Expense - Other,6499-00 · Depreciation Expense,6085-00 · Charitable Contributions,6090-00 · Customer Settlements,6598-00 · Other - Other,6600-00 · Software license fees,6610-00 · Computer Supplies,6615-00 · Computer Maintenance & Repair,6650-00 · Telephone & Communications,6599-00 · Computer & Internet Expenses - Other,6999-00 · Miscellaneous Expense,6201-00 · Salary,Total 6202-00 · Hourly,6203-00 · Overtime hourly,6204-00 · Holiday,6205-00 · Bonus,6205-99 · Bonus Reimbursement Due,6200-00 · Salaries & Wages - Other,6077-00 · Mileage Reimbursement,6075-00 · Travel Expense,6078-00 · Meals & Entertainment,6074-00 · Travel & Entertainment - Other,6082-00 · Dues - Deductible,6095-00 · Dues - Non Deductible,6081-00 · Dues & Subscriptions - Other,6227-00 · FFCRA Taxes,6221-00 · Unemployment Taxes,6226-00 · FICA Match,6220-00 · Payroll Taxes - Other,6235-00 · Retirement Benefits,6225-00 · Group Health & Life Insurance,6230-00 · Worker's Compensation,6239-00 · Insurance Expense - Employee - Other,6240-00 · Medical Expenses,6245-00 · Employee Procurement,6246-00 · Drug Screening,6250-00 · Employee Moving Expense,6255-00 · Seminars & Education,6260-00 · Employee Training,6265-00 · Uniforms,6270-00 · Awards & Gifts,6275-00 · Banquet,6280-00 · Special Events,6285-00 · Leased Employees,6370-00 · Moving Expense - Administrative,7011-00 · Other Employee Expense - Other,7010-00 · Payroll Expenses - Other,6050-00 · Franchise Tax,6052-00 · Personal Property,6054-00 · Real Estate,6056-00 · Sales & Use Tax,6058-00 · Waste Tire tax,6060-00 · Miscellaneous Tax,6080-00 · Business Licenses & Permits,6086-00 · Fines & Penalties,6088-01 · Royalty Fees Sherwood,6088-02 · Royalty Fees Mabelvale,6088-03 · Royalty Fees Conway,6088-04 · Royalty Fees Fayetteville,6088-05 · Royalty Fees Rogers,6088-06 · Royalty Fees Dallas,6088-07 · Royalty Fees Ft Smith,6088-91 · Royalty Fees Admin,6088-00 · Royalty Fees - Other,"7013-00 · Tax, License & Permit Expense - Other",6030-00 · Operational Overhead,7001-00 · Proceeds from Sale of Assets,7001-06 · Sale of Dallas,7002-00 · Other Income,7003-00 · Interest Income,7004-00 · Purchase Discount,7006-00 · Insurance Proceeds Received,7001-01 · Loss on Disposal of assets,8000-00 · Interest Expense,9000-00 · Overhead Allocation,9999-00 · Ask My Accountant,Customers,Deliveries,Pickups,Payoffs,Skips,$Ideal/Cust,$Ideal/Agre,Beg Ideal,End Ideal
8/31/2022,2411,0,98116.68,4866.41,0,34376.4,11856.37,0,4279.07,6850.86,476.85,0,1273.2,0,2279.47,0,0,0,30039.94,17012.35,2217.93,-708,1422.52,608.35,0,0,5310.59,-391.86,0,2551.63,0,0,0,0,6157.5,0,0,0,0,0,0,0,0,0,0,0,0,0,2884.12,0,0,0,-10,0,0,0,0,0,0,0,3299.72,22.78,0,0,0,0,4931.26,0,0,525.2,0,0,1277.56,117.75,530,6210.93,0,5000,1262.97,0,68,0,100,0,0,0,61.92,0,1640.31,31.25,2842.79,506.13,0,249.31,0,0,0,0,0,0,577.81,0,0,409.65,0,0,6345,17848.37,1970.32,0,5989.18,0,0,0,100,47.63,0,0,0,0,0,56.78,2397.66,0,571.91,2380.62,422.73,0,0,49.08,0,0,0,18,431.8,0,0,0,0,0,0,0,0,28.61,123.23,-43.01,211.5,0,0,0,0,0,0,0,0,0,0,0,4893.06,0,9716.59,0,0,563.21,0,275.82,0,0,0,0,0,659,133,59,80,16,175,137.62,110876,115327
8/31/2022,2412,0,104497.72,10092.74,0,15253.21,12365.61,0,9566.68,7444.68,648.94,0,1209.7,0,3852.44,-141.29,0,0,26644.88,9136.34,4703.76,0,2911.93,1763.95,0,0,9744.45,0,0,2927.51,0,0,0,0,4913,0,0,0,0,0,0,0,0,0,1828.98,0,0,0,2884.12,0,0,0,-22.75,0,0,0,0,0,0,0,3100.46,0,0,0,0,0,4947.95,0,0,525.2,0,0,93.46,184,658,3405.63,0,7000,1580.35,0,35.61,0,1415,0,0,0,71.79,0,817.96,125,160.15,706.34,0,249.31,0,0,0,0,0,0,577.81,0,0,672.7,0,0,5965,16937.44,3650.12,0,4539.55,0,0,0,255,0,0,0,0,0,0,172.38,2348.99,0,344.07,2482.79,367.33,0,0,49.08,0,0,0,18,307.36,0,0,0,0,0,0,0,0,884.95,321.54,-47.03,609.75,0,0,0,0,0,0,0,0,0,0,0,4911.66,0,9716.59,0,0,205.1,0,148.01,0,0,0,0,0,656,115,40,46,33,180.67,138.78,105918,118519
8/31/2022,2413,0,94663.04,5048,0,13555.49,9887.62,0,5093.76,6369.28,1657.02,0,2810.98,0,2368.98,0,0,0,22801.3,9403.8,2183.27,0,290.24,0,0,0,8298.29,-164.65,0,2215.73,0,0,0,0,7645,0,0,0,0,0,0,0,0,0,0,0,0,0,2884.12,0,0,0,-4.37,0,0,0,0,0,0,0,2754.55,0,0,0,0,0,4243.63,0,0,525.2,0,0,0,361.1,517.5,2997.59,0,9000,1183.35,0,21.35,0,45.25,0,0,0,63.45,0,742.77,31.25,59.98,85,0,249.31,0,0,0,0,0,0,577.81,0,0,510.77,0,0,6060,10875.35,1590.83,0,5067.89,0,0,0,0,0,0,16.67,0,0,0,0,1764.95,0,603.09,2026.15,126.18,0,0,49.08,0,0,0,18,415.14,0,0,0,0,0,0,0,0,409.16,624.83,127,1114.35,0,0,0,0,0,0,0,0,0,0,0,4159.3,0,9716.59,0,0,0,0,301.54,0,0,0,0,0,580,121,24,39,18,181.07,145.46,93484,105021
8/31/2022,2414,0,71240.75,3020.6,0,10444.77,8202.39,0,5542.67,4610.84,720.97,0,3330.97,0,2372.48,0,0,0,18089.05,6662.84,1330.59,0,4845.56,1517.18,0,0,5075.71,-48.19,0,1916.36,0,120,0,0,3184,0,0,0,0,0,0,0,0,0,0,0,0,0,2884.12,0,0,0,-50.76,0,0,0,0,0,0,0,2123.05,0,0,0,0,0,3284.59,0,0,525.2,0,0,323.91,70,0,7784.98,0,4000,433.44,0,37.57,0,138.13,0,0,0,60.39,0,902.5,31.25,101.16,1025.68,0,249.31,0,0,0,0,0,0,577.81,0,0,393.47,0,0,5208.36,11925.88,1807.29,0,1010.79,0,0,0,105,13.75,0,16.67,0,0,0,76.75,1492.38,0,125,1492.56,105.27,0,0,49.08,0,0,0,18,173.35,0,0,0,0,0,0,0,0,448.46,174.06,14,906.3,0,0,0,0,0,0,0,0,0,0,0,3184.66,0,9716.59,0,0,0,0,196.3,0,0,0,0,0,448,116,45,35,11,184.76,135.25,84041,82773
8/31/2022,2415,0,102714.18,5876.58,0,16465.14,12454.03,0,6989.62,6482.78,902.3,0,2995.92,0,3224.4,0,0,0,26214.72,15984.67,3462.6,0,8621.53,1320.6,0,0,17157.11,183.98,0,2837.98,0,0,0,0,8200,0,0,0,0,0,0,0,0,0,0,0,0,0,2884.12,0,0,0,-150.49,0,0,0,0,0,0,0,3203.52,0,0,106.21,0,0,4743.15,0,0,525.2,0,0,719.96,230.67,555,4178.64,0,7000,420.2,0,63.92,0,50,0,0,0,63.39,0,1479.81,31.25,0,757.53,0,249.31,0,0,0,0,0,0,577.81,0,0,413.48,0,0,7919.17,13936.16,1637.96,0,4815.54,0,0,0,385.95,0,0,0,0,0,0,152.44,2123.96,0,452.85,2600.78,337.77,0,0,299.08,0,0,0,18,176.72,0,0,0,0,0,0,0,0,1138.64,610.11,0,992.25,0,0,0,0,0,0,0,0,0,0,0,4653.27,0,9716.59,0,0,0,0,142.92,0,0,0,0,0,713,154,33,59,26,178.18,140.07,114398,127041
8/31/2022,2416,0,73287.33,2480.15,0,15316.39,9139.69,0,6753.99,5075.74,437.05,0,1387.17,0,2328.36,-500,0,0,19393.32,8164.16,1112,0,2840.67,1203.67,0,0,3198.37,137.54,0,2072.96,0,0,0,0,4913,0,0,0,0,0,0,0,0,0,0,0,0,0,2884.12,0,0,0,0.46,0,0,0,0,0,0,0,2609.09,0,0,0,0,0,3486.18,0,0,525.2,0,0,465.27,0,426,3460.8,0,5000,768.74,0,68.57,0,218.99,0,0,0,0,0,1511.81,31.25,400,597.34,0,249.31,0,0,0,0,0,0,577.81,0,0,399.98,0,0,4920,12498.93,1159.11,0,3853.25,0,0,0,70,0,0,0,0,0,0,202.16,1684.42,0,111.01,891.79,273.12,0,0,308,0,0,0,18,461.72,0,0,0,0,0,0,0,0,640.41,189.96,0,501.75,0,0,0,0,0,0,0,0,0,0,0,3444.56,0,9716.59,0,0,0,0,193.9,0,0,0,0,0,450,82,44,44,15,176.41,136.64,88585,79387
8/31/2022,2417,0,113309.09,1976.25,0,39424.38,14508.8,0,5562.59,8907.25,941.88,0,0,0,3526.8,0,0,0,33468.47,24477.8,584,0,4782.28,824.23,0,0,10977.84,-314.84,0,3261.3,0,0,0,0,7500,0,250,65.1,0,0,0,0,0,0,0,0,0,0,2884.12,0,0,0,-81.02,0,0,0,0,0,0,0,3709.46,0,0,0,0,0,5644.71,0,0,525.2,0,0,0,0,900,3513.69,0,9475,1626.72,130.33,0,0,390.85,0,0,217.44,0,0,2663.57,31.25,0,708.57,0,249.31,0,0,0,0,0,0,577.81,0,0,326.55,0,0,7010,15807.68,2308.63,0,4615.23,0,0,0,1338.22,33.74,0,0,0,0,0,226.27,2246,0,439.04,1287.42,407.31,0,0,558,0,0,0,18,365.83,0,0,0,0,0,0,0,0,65.55,1078.88,-42.98,258.5,0,0,0,0,0,0,0,0,0,0,0,5644.71,0,9716.59,0,0,0,0,303.42,0,0,0,0,0,835,182,36,91,18,174.18,137.6,131646,145440
8/31/2022,2418,0,89200.96,1091.45,0,12057.56,9357.88,0,5880.16,6004.4,1345.77,0,1800.42,0,2695.21,0,0,0,20958.71,11656.79,48,0,2513.92,1320.14,0,0,4592.37,95,0,2176.15,0,0,0,0,8266.67,0,0,0,0,0,0,0,0,0,0,0,0,0,2884.12,0,0,0,-96.52,0,0,0,0,0,0,0,2625.01,0,0,0,0,0,3883.01,0,0,525.2,0,0,300.55,62.8,0,3471.15,0,9000,2207.14,0,156.37,0,75,0,0,629.85,235.74,0,2107.74,31.25,557.82,518.47,0,249.31,0,0,0,0,144.87,0,577.8,0,0,635.54,0,0,5416.68,12390.05,1599.56,0,2817.12,0,0,0,415,0,0,0,0,0,0,28.65,1658.98,0,439.09,2102.35,206.41,0,0,808,0,0,0,18,92.08,0,0,0,0,0,0,0,0,545.83,449.25,0,830.5,0,0,0,0,0,0,0,0,0,0,0,3829,0,9716.59,0,0,0,0,18.69,0,0,0,0,0,524,87,25,61,9,177.94,142.35,91361,93238
8/31/2022,2419,0,92734.97,2983.78,0,12634.06,10240.04,0,3205.63,6160.11,980.22,0,937.53,0,2453.91,0,0,0,22950.01,8899.98,1192,0,1747.15,1361.53,0,0,-751.13,216.62,0,2291.37,0,0,0,0,10298,0,0,0,0,0,0,0,0,0,0,0,0,0,2893.04,0,0,0,0.27,0,0,0,0,0,0,0,2558.06,0,0,0,0,356,3969.91,0,0,1080.3,0,0,1014.3,225.4,632.65,2522.51,0,9475,1423.83,0,89.93,0,812.67,0,0,2366.48,0,0,1996.79,31.25,105.47,360.72,0,249.31,0,0,0,0,0,0,577.81,0,0,1214.98,0,0,5110,13665.72,1831.55,0,2473.51,0,0,0,757.34,10.81,0,0,0,0,0,618,1690.81,0,204.4,2117.19,99.75,0,0,49.45,0,0,0,18,471.9,0,0,0,0,0,0,0,0,1488.67,1560.33,0,0,0,0,0,0,0,0,0,0,0,0,0,3941.78,0,9716.59,0,0,174.72,0,53.28,0,0,0,0,0,600,111,39,39,15,186.41,147.55,101694,111846
8/31/2022,2420,0,88139.34,4682.28,0,16315.29,9323.72,0,5315.47,6030.34,331.12,0,2213.66,0,1674.59,-3421.66,0,0,22046.21,10559.17,1722.2,0,394.58,657.94,0,0,1809.87,107.59,0,1987.49,0,39.99,0,0,5596.5,0,0,1221.08,0,0,0,0,0,0,0,0,0,0,2884.12,0,0,0,-19.7,0,0,0,0,0,0,0,2347.58,0,0,0,0,0,4020.77,0,0,525.2,0,0,87.14,129.7,336.25,3530.59,0,9475,2425.49,0,37.15,43.7,228,0,0,654.35,0,0,2634.68,31.25,0,461.12,0,249.31,0,0,0,0,0,0,577.81,0,0,367.03,0,0,5110,17869.82,2374.7,0,4826.83,0,0,0,140,0,0,16.67,0,0,0,38.63,2200.86,0,429.43,2843.22,161.14,0,0,58,0,0,0,18,143.7,0,0,0,0,0,0,0,0,436.93,1174.63,23,723.9,0,0,0,0,0,0,0,0,0,0,0,3954.36,0,9716.59,0,0,0,0,251.8,0,0,0,0,0,532,82,44,52,9,168.61,139.29,77222,89700
8/31/2022,2421,0,188028.91,15891.7,0,33931.14,22243.64,0,20550.88,13806.7,3119.81,0,8459.27,0,7390.57,-1460,0,0,47875.85,22728.97,7708.87,0,7143.1,5166.48,0,0,11706.62,592.54,0,5354.73,0,0,0,0,12874,0,0,0,0,0,0,0,0,0,0,0,0,0,2884.12,0,0,0,-390.89,0,0,0,0,0,0,0,7003.73,0,0,138.86,0,0,9402.68,0,0,525.19,0,0,87.98,277.6,784,3400.46,0,9000,2148.49,0,0,0,1015,0,0,0,0,0,2933.63,31.25,0,350.43,0,249.31,0,0,0,0,0,0,577.8,1023.94,0,1150.77,0,0,12045,29824.14,6078.69,0,13012.62,0,0,0,140,2.1,0,0,0,0,0,254.43,4596.33,0,902.19,3654.41,729.36,0,0,808,0,0,0,18,210.8,0,0,0,0,0,0,0,0,1936.56,824.59,0,1649.25,0,0,0,0,0,0,0,0,0,0,0,9148.9,0,9716.59,0,0,0,0,258.74,0,0,0,0,0,1107,224,61,109,25,197.55,145.99,223549,218688
8/31/2022,2422,0,109835.74,6952.11,0,28430.82,11447.23,0,3661.45,7180.01,332.55,0,2179.48,0,3392.28,0,0,0,30547.57,25162.01,3935.21,0,4561.71,950.12,0,0,12629.39,-368.74,0,2692.64,0,0,0,0,8612,0,0,0,0,0,0,0,0,0,0,0,0,0,2893.04,0,0,0,13.32,0,0,0,0,0,0,0,3438.78,0,0,0,0,0,5202.35,0,0,525.19,0,0,122.93,219.8,973.58,3025.67,0,9000,1449.57,0,34,0,1020.64,0,0,329.99,0,0,2455.59,31.25,0,596.52,0,249.31,0,0,0,0,0,0,577.81,0,0,687.05,0,0,7010,20151.48,2710.87,0,8560.86,0,0,0,150,0,0,0,0,0,0,568.99,2851.7,0,337.22,3074.89,179,0,0,558,0,0,0,18,162.99,0,0,0,0,0,0,0,0,1642.84,2547.35,0,0,0,0,0,0,0,0,0,0,0,0,0,5136.97,0,9716.59,0,0,0,0,71.29,0,0,0,0,0,719,184,77,97,11,192.17,144.99,120074,138172
8/31/2022,2423,0,171173.98,5623.57,0,30877.84,18271.72,0,11872.76,11363.57,1876.36,0,7592.38,0,5482.12,0,0,0,43492.4,22533.31,2272.81,-609.44,9453.1,2335.03,0,0,14398.97,21.57,0,4290.95,0,0,0,0,8537,0,0,0,0,0,0,0,0,0,0,0,0,0,2884.12,0,0,0,-126.95,0,0,0,0,0,0,0,4681.23,0,0,0,0,0,7924.03,0,0,1080.3,0,0,528.62,92.65,1080,4586.71,0,9000,1523.77,0,34,171,99.14,0,0,897.25,96.9,0,2733.42,31.25,728.18,1010.47,0,249.31,0,0,0,0,0,0,577.8,109,0,475.1,0,0,10050,24945.16,3611.48,0,8990.72,0,0,0,409,173.99,0,0,0,0,0,88.19,3511.13,0,772.22,3879.55,568.67,0,0,308,0,0,0,537.03,207.21,0,0,0,0,0,0,0,0,1132.41,1246.78,-60.89,1719,0,0,0,0,0,0,0,0,0,0,0,7696.26,0,9716.59,0,0,388.45,0,244.33,0,0,0,0,0,1090,206,44,105,24,196.99,149.31,169021,214715
8/31/2022,2424,0,74301.68,6572.94,0,19356.06,8864.42,0,3325.69,5184.47,190.38,0,751,0,2053.26,0,0,0,20512.65,14168.08,2904.44,0,0,0,0,0,3615.54,-286.35,0,1976,0,0,0,0,5975,0,0,119.35,0,0,0,0,0,0,0,0,0,0,2884.12,0,0,0,-536.08,0,0,0,0,0,0,0,2515,0,0,0,0,0,3618,0,0,525.19,0,0,247.69,235.5,0,2435.13,0,9000,1829.04,0,34,0,290,0,0,578.16,116.64,0,2043.66,31.25,0,628.67,0,249.31,0,0,0,0,0,0,577.81,0,0,463.72,0,0,4635,16504.02,2779.72,0,2182.91,0,0,0,411.55,0,0,0,0,0,0,256,1985.73,0,51.1,864.92,320.96,0,0,308,0,0,0,18,297.94,0,0,0,0,0,0,0,0,120.73,1457.05,0,176,0,0,0,0,0,0,0,0,0,0,0,3595.47,0,9716.59,0,0,988.85,0,196.21,0,0,0,0,0,512,105,31,64,14,179.9,143.03,93093,92111
8/31/2022,2425,0,142191.49,14791.49,0,24204.32,14420.06,75,12326.76,9608.2,1005.92,0,5203.71,0,5135.13,0,0,0,36211.52,16191.03,6727.46,0,5270.55,1123.35,0,0,6541.38,-149.77,0,3533.53,0,0,0,0,5334,0,0,0,0,0,0,0,0,0,0,0,0,0,2884.12,0,0,0,-2.18,0,0,0,0,0,0,0,3465.07,0,0,0,0,0,6868.86,0,0,525.19,0,0,402.72,227.1,471.25,3900.26,0,9000,1878.31,0,37.32,0,1386.94,0,0,564.1,0,0,2444.83,31.25,0,572.17,0,249.31,0,0,0,0,0,0,577.81,0,0,402.76,0,0,7770,15890.77,4349.79,0,8520.59,0,0,0,105,0,0,16.67,0,0,0,0,2758.11,0,403.83,3458.12,189.33,0,0,58,104,0,0,18,109.77,0,0,0,0,0,0,0,0,599.8,917.93,23.58,1426.5,0,0,0,0,0,0,0,0,0,0,0,6712.75,0,9716.59,0,0,232.43,0,389.15,0,0,0,0,0,793,160,47,65,19,195.92,143.59,137751,155362
8/31/2022,2426,0,107919.96,4926.09,0,19272.93,11054.09,0,6399.24,7459.92,2395.88,0,5711.38,0,4202.64,-352.4,0,0,27354.26,17143.17,1954.26,0,8782.91,1735.72,0,0,6221.74,394.54,0,2760.66,0,0,0,0,10280,0,0,59.68,0,0,0,0,0,0,0,0,0,0,2884.12,0,0,0,-111.75,0,0,0,0,0,0,0,2810.97,113.1,0,0,0,0,5080.26,0,0,525.29,0,0,771.33,266.56,982,3253.25,0,9000,1273.19,0,0,0,0,0,0,0,0,0,2083.27,31.25,172.31,639.78,0,249.31,0,0,0,0,0,0,577.81,82.42,0,346.41,0,0,6630,16154.24,5089.65,0,5535.71,0,0,0,280,184.5,0,0,0,0,0,299.24,2543.63,0,328.45,771.28,389.97,0,0,58,0,0,0,18,116.89,0,0,0,0,0,0,0,0,350.6,576.68,0,1071,0,0,0,0,0,0,0,0,0,0,0,4908.92,0,9716.59,0,0,0,0,130.52,0,0,0,0,0,659,157,48,65,18,204.94,152.26,88695,135058
8/31/2022,2427,0,81529.91,2423.84,0,10996.17,9630.09,0,2966.87,5710.21,1017.41,0,3978.44,0,2836.42,0,0,0,20620.32,12880.38,1183.06,-1146.2,3359.56,2172.68,0,0,6834.52,38.44,0,2253.48,0,0,0,0,9128,0,0,0,0,0,0,0,0,0,0,0,0,0,2893.04,0,0,0,-245.43,0,0,0,0,0,0,0,2414.61,49.9,0,0,0,0,3632.68,0,0,525.25,0,0,0,240.1,1188.81,3487.48,0,9000,1759.27,0,0,0,0,0,0,1589.57,0,0,2131.66,31.25,0,300.08,0,249.36,0,0,0,0,0,0,577.8,0,0,438.86,0,0,4920,12225.24,3966.72,0,2914.08,0,0,0,0,0,0,0,0,0,0,461.82,1760.74,0,196.8,2436.38,169.09,0,0,58,0,0,0,18,209.15,0,0,0,0,0,0,0,0,500,1324.83,0,0,0,0,0,0,0,0,0,0,0,0,0,3513.33,0,9716.59,0,0,0,0,48.65,0,0,0,0,0,487,110,39,41,11,188.22,143.45,66392,91665
8/31/2022,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,0,0,0,0,0,0,0,0,0,0,914.58,0,0,0,10000,0,0,0,0,2364.17,0,26.51,0,0,18.67,0,0,0,0,0,0,296.51,0,0,0,0,0,6420.42,0,219.99,1799.2,0,0,0,0,0,75506.8,0,0,0,1748.76,0,168.86,0,0,44099.48,0,0,0,0,0,0,0,12150.16,4388.69,0,0,0,0,0,0,820.46,0,812.66,859.17,15.07,210.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206656.79,0,0,35859.39,0,0,,,,,,,,,
8/31/2022,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3800,567.93,0,36.89,0,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262.13,0,0,0,0,0,0,0,-778.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4361.86,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
8/31/2022,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67248.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
8/31/2022,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.45,10.7,0,1492.36,0,0,591.13,0,0,0,224.15,0,0,62.31,0,0,390.8,0,838.69,447.36,0,0,0,0,0,0,0,0,0,0,0,128.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4203.61,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
8/31/2022,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-177138.78,0,0,0,0,0,1724.23,7.85,33.23,0,0,7372,637.76,0,37.32,0,696.61,0,0,0,0,0,2724.84,0,35.99,225.24,0,0,0,0,0,0,0,0,55,206.97,0,985.47,0,0,38708.38,11033.94,577.49,0,7242.64,0,0,0,400,384.64,0,467.21,0,0,0,37.17,3464.28,0,1407.56,3342.38,19.61,0,0,120,160,0,0,0,0,0,0,0,0,0,0,0,0,159.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
8/31/2022,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2125,0,0,2314.41,0,0,0,0,0,0,0,0,0,0,1344,0,3949.38,0,-1233.76,0,0,0,0,0,0,0,-683.92,448.97,0,0,0,0,0,0,0,0,0,0,5665.15,536.24,186.94,2745.75,0,1496,0,0,0,0,1345.67,0,0,2214.2,0,0,10837.56,0,638.23,8973.97,0,0,0,0,0,0,0,0,3775.92,770.4,0,6045.33,0,0,92708.42,21252.65,1682.35,0,38889.15,0,0,0,12240.33,4157.27,0,973.61,0,23.97,0,46.91,11447.21,0,3569.68,7874.97,462.16,0,0,748,80,0,0,18732.28,1.64,537.77,0,0,0,0,0,0,0,2336.9,1059.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-273215.73,0,0,0,0,-895.5,0,0,0,0,0,,,,,,,,,
